Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-04,-0.64,-12.88,-0.56,-11.3,-8.28,-4.76,22.44,1127.84,16.72
,LE07,2001-11-26,-0.36,-7.12,-0.56,-11.3,-5.2,-4.44,25.2,1124.76,17.04
,LE07,2002-10-28,-0.84,-16.74,-0.56,-11.3,-11.4,-4.72,19.28,1130.96,16.76
,LT05,2004-05-02,-0.66,-13.18,-0.7,-13.92,542.64,-6.92,575.52,576.92,14.56
,LT05,2005-11-13,-0.82,-16.3,-0.54,-10.72,-10.52,-4.48,19.92,1130.08,17.0
,LT05,2006-01-23,-0.18,-3.7,-0.61,-12.18,-2.6,-4.48,27.84,1122.16,17.0
,LT05,2008-10-27,-0.54,-10.82,-0.62,-12.46,-6.4,-4.68,24.24,1125.96,16.8
,LT05,2010-12-20,0.1,2.08,0.3,6.08,421.52,-5.16,452.64,698.04,16.32
,LT05,2011-02-06,0.15,2.96,-0.17,-3.48,5.68,-1.56,33.2,1113.88,19.92
,LC08,2013-10-02,-0.07,-1.34,0.3,6.08,-2.12,-1.28,25.12,1121.68,20.2
,LC08,2014-01-29,0.2,4.0,0.62,12.46,3.36,7.44,21.88,1116.2,28.92
,LC08,2014-04-12,0.46,9.18,0.56,11.3,9.2,7.56,27.6,1110.28,29.04
,LC08,2014-05-05,-0.18,-3.7,0.67,13.34,-3.24,5.96,16.76,1122.8,27.44
,LC08,2014-05-21,-0.8,-16.0,0.62,12.46,-10.88,5.96,9.12,1130.44,27.44
,LC08,2014-10-12,0.68,13.62,-0.49,-9.86,8.92,-4.12,39.0,1110.64,17.36
,LC08,2014-11-06,0.82,16.3,-0.51,-10.14,10.56,-4.08,40.6,1109.0,17.4
,LC08,2014-11-29,-0.88,-17.62,0.56,11.3,-12.0,3.32,10.64,1131.56,24.8
,LC08,2015-10-24,-0.86,-17.18,-0.55,-11.02,-12.2,-4.96,18.72,1131.76,16.52
,LC08,2016-02-13,0.7,14.08,0.54,10.72,8.92,7.4,27.48,1110.64,28.88
,LC08,2016-03-07,-0.52,-10.38,0.62,12.46,-6.96,4.16,14.84,1126.52,25.64
,LC08,2016-09-08,0.36,7.12,0.55,11.02,2.28,6.72,21.52,1117.28,28.2
,LC08,2016-09-15,-0.02,-0.44,0.48,9.56,-2.32,4.48,19.16,1121.88,25.96
,LC08,2017-02-15,0.58,11.56,0.55,11.02,8.24,7.48,26.72,1111.24,28.96
,LC08,2017-04-04,-0.07,-1.34,-0.42,-8.4,-2.08,0.4,23.48,1121.64,21.88
,LC08,2018-01-01,0.64,12.74,0.61,12.18,8.16,7.36,26.76,1111.32,28.84
,LC08,2018-08-04,-0.16,-3.26,-0.29,-5.8,-4.08,2.08,19.8,1123.64,23.56
,LC08,2018-11-08,0.62,12.44,0.36,7.24,4.28,1.8,28.44,1115.28,23.28
,S2,2018-12-13,0.5,10.08,0.33,6.66,4.0,1.56,28.4,1115.56,23.04
,S2,2018-12-23,0.81,16.14,0.56,11.3,9.88,7.36,28.48,1109.68,28.84
,S2,2019-02-06,0.7,13.92,0.58,11.6,8.2,7.76,26.4,1111.36,29.24
,S2,2019-03-03,0.29,5.78,0.56,11.3,2.36,8.0,20.32,1117.2,29.48
,S2,2019-04-02,-0.47,-9.34,0.58,11.6,-4.76,5.64,15.56,1124.32,27.12
,S2,2019-04-07,0.75,14.96,0.55,11.02,5.36,8.2,23.12,1114.2,29.68
,S2,2019-04-12,-0.48,-9.62,0.56,11.3,-5.04,5.68,15.24,1124.6,27.16
,S2,2019-04-17,-0.14,-2.82,0.55,11.02,-0.48,7.68,17.8,1120.04,29.16
,LC08,2019-08-23,-0.26,-5.18,0.62,12.46,-3.12,5.96,16.88,1122.6,27.44
,S2,2019-09-14,0.47,9.48,0.3,6.08,4.04,1.6,28.4,1115.52,23.08
,S2,2019-09-19,0.39,7.86,0.26,5.22,3.12,1.2,27.88,1116.44,22.68
,S2,2019-10-14,0.82,16.44,-0.56,-11.3,7.32,-5.16,38.44,1112.24,16.32
,S2,2019-11-03,0.18,3.56,0.3,6.08,0.88,1.48,25.36,1118.68,22.96
,S2,2019-12-03,-0.38,-7.56,0.32,6.38,-3.48,-1.2,23.68,1123.04,20.28
,S2,2020-01-27,0.86,17.18,0.59,11.88,13.88,8.28,31.56,1105.68,29.76
,LC08,2020-06-15,-0.61,-12.14,-0.28,-5.5,-9.72,2.4,13.84,1129.28,23.88
,S2,2020-08-19,0.53,10.66,-0.22,-4.34,6.32,-1.64,33.92,1113.24,19.84
,S2,2020-10-08,0.43,8.6,0.29,5.8,3.16,1.56,27.56,1116.4,23.04
,S2,2020-10-23,-0.1,-2.08,0.32,6.38,-2.72,-1.16,24.4,1122.28,20.32
,S2,2020-11-02,0.76,15.12,0.35,6.96,8.28,2.04,32.2,1111.28,23.52
,S2,2020-11-12,-0.25,-5.04,0.1,2.02,-3.28,-5.32,28.0,1122.84,16.16
,S2,2020-12-27,0.43,8.6,0.59,11.88,5.52,7.48,24.0,1114.04,28.96
,S2,2021-01-11,-0.27,-5.34,0.55,11.02,-3.08,3.88,19.0,1122.64,25.36
,S2,2021-02-20,-0.24,-4.74,0.55,11.02,-2.76,4.88,18.32,1122.32,26.36
,LC08,2021-03-05,-0.53,-10.52,0.64,12.76,-5.36,5.68,14.92,1124.92,27.16
,S2,2021-10-13,-0.42,-8.44,0.26,5.22,-5.04,-1.4,22.32,1124.6,20.08
,S2,2021-10-28,0.46,9.18,0.3,6.08,4.0,1.4,28.56,1115.56,22.88
,S2,2021-11-07,0.77,15.4,0.29,5.8,10.04,1.84,34.16,1109.52,23.32
,S2,2021-11-27,-0.07,-1.34,0.36,7.24,-2.44,-1.04,24.56,1122.0,20.44
,S2,2021-12-07,0.95,18.96,0.35,6.96,18.56,2.04,42.48,1101.0,23.52
,S2,2021-12-12,-0.67,-13.48,0.3,6.08,-7.24,-1.12,19.84,1126.8,20.36
,S2,2021-12-22,0.17,3.4,0.59,11.88,3.2,8.08,21.08,1116.36,29.56
,S2,2022-02-15,0.15,2.96,0.58,11.6,1.2,8.2,18.96,1118.36,29.68
,S2,2022-02-20,0.52,10.38,0.55,11.02,3.64,8.08,21.52,1115.92,29.56
,LC08,2022-03-01,0.37,7.4,0.59,11.88,3.04,8.0,21.0,1116.52,29.48
,S2,2022-03-02,-0.07,-1.34,0.55,11.02,-1.96,5.32,18.68,1121.52,26.8
,LC09,2022-04-10,-0.56,-11.26,0.62,12.46,-7.92,7.4,10.64,1127.48,28.88
,LC09,2022-04-26,-0.7,-14.08,0.65,13.04,-10.8,7.44,7.72,1130.36,28.92
,LC08,2022-09-09,0.65,13.04,0.54,10.72,6.56,7.04,25.48,1112.8,28.52
,S2,2022-10-13,0.48,9.62,0.26,5.22,5.16,0.68,30.44,1114.4,22.16
,LC09,2022-11-04,-0.7,-13.92,0.32,6.38,-9.08,-1.32,18.2,1128.64,20.16
,LC09,2022-11-20,0.64,12.74,0.32,6.38,75.92,1.84,100.04,1043.64,23.32
,S2,2022-11-27,0.65,13.04,0.26,5.22,15.48,1.52,39.92,1104.08,23.0
,LC09,2022-12-06,0.0,0.0,0.33,6.66,-1.24,-1.24,25.96,1120.8,20.24
,S2,2023-01-01,0.1,1.92,0.56,11.3,1.08,6.96,20.08,1118.48,28.44
,LC09,2023-01-07,0.63,12.6,0.58,11.6,9.44,7.4,28.0,1110.04,28.88
,S2,2023-03-02,-0.42,-8.44,0.58,11.6,-4.92,5.36,15.68,1124.48,26.84
,S2,2023-03-07,0.47,9.48,0.56,11.3,4.16,8.04,22.08,1115.4,29.52
,S2,2023-03-17,-0.85,-17.04,0.58,11.6,-11.72,5.56,8.68,1131.28,27.04
,S2,2023-03-22,0.69,13.78,0.56,11.3,5.16,8.28,22.84,1114.4,29.76
,LC09,2023-04-13,0.25,5.04,0.58,11.6,0.28,6.2,20.04,1119.28,27.68
,S2,2023-05-06,0.33,6.66,0.56,11.3,2.4,8.68,19.68,1117.16,30.16
,S2,2023-08-29,-0.34,-6.82,0.3,6.08,-4.44,-1.24,22.76,1124.0,20.24
,S2,2023-09-03,0.77,15.4,0.29,5.8,9.44,1.88,33.52,1110.12,23.36
,S2,2023-09-08,-0.41,-8.14,0.29,5.8,-4.72,-1.32,22.56,1124.28,20.16
,S2,2023-09-18,0.24,4.88,0.29,5.8,1.24,1.52,25.68,1118.32,23.0
,LC09,2023-10-06,-0.77,-15.4,0.32,6.38,-10.8,-1.52,16.68,1130.36,19.96
,S2,2023-11-02,0.09,1.78,0.29,5.8,0.68,1.36,25.28,1118.88,22.84
,S2,2023-11-07,-0.3,-5.92,0.32,6.38,6.32,-1.24,33.52,1113.24,20.24
,LC09,2023-11-23,-0.93,-18.52,0.35,6.96,-12.64,-1.6,14.92,1132.2,19.88
,LC09,2023-12-09,-0.78,-15.56,0.58,11.6,-9.44,4.2,12.32,1129.0,25.68
,S2,2023-12-17,0.75,14.96,0.67,13.34,7.92,8.76,25.12,1111.64,30.24
,S2,2023-12-27,0.69,13.78,0.67,13.34,4.88,8.72,22.12,1114.68,30.2
,S2,2024-03-01,0.37,7.4,0.58,11.6,2.48,8.2,20.24,1117.08,29.68
,S2,2024-07-24,0.77,15.4,0.61,12.18,9.72,8.92,26.76,1109.84,30.4
,S2,2024-09-02,0.19,3.86,0.38,7.54,1.04,0.24,26.76,1118.52,21.72
,S2,2024-09-22,0.76,15.26,0.36,7.24,8.84,0.56,34.24,1110.72,22.04
,LC08,2024-11-17,0.96,19.12,0.33,6.66,14.24,1.72,38.48,1105.32,23.2
,LC08,2024-12-10,-0.77,-15.4,0.62,12.46,-9.48,4.2,12.28,1129.04,25.68
,S2,2024-12-16,0.84,16.74,0.64,12.76,10.44,4.92,31.48,1109.12,26.4
,LC09,2024-12-18,0.84,16.74,0.59,11.88,14.76,5.64,35.08,1104.8,27.12
,S2,2025-01-05,0.81,16.14,0.64,12.76,9.32,7.56,27.72,1110.24,29.04
,LC09,2025-01-12,0.56,11.26,0.58,11.6,5.2,7.04,24.12,1114.36,28.52
,S2,2025-01-15,0.96,19.26,0.62,12.46,16.6,7.8,34.76,1102.96,29.28
,LC09,2025-01-28,0.23,4.6,0.59,11.88,1.48,7.4,20.04,1118.08,28.88
,S2,2025-02-14,0.77,15.4,0.58,11.6,14.12,8.12,31.96,1105.44,29.6
,S2,2025-02-24,-0.22,-4.3,0.62,12.46,306.48,6.4,326.04,813.08,27.88
