,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-09-04,0.0,0.0,0.0
1,2001-11-26,0.24,-0.26,0.03
2,2002-10-28,-0.51,0.53,-0.02
3,2004-05-02,47.66,-47.48,-0.19
4,2005-11-13,-47.61,47.4,0.21
5,2006-01-23,0.68,-0.68,0.0
6,2008-10-27,-0.31,0.33,-0.02
7,2010-12-20,36.71,-36.67,-0.04
8,2011-02-06,-35.94,35.63,0.31
9,2013-10-02,-0.69,0.67,0.02
10,2014-01-29,-0.28,-0.47,0.75
11,2014-04-12,0.49,-0.5,0.01
12,2014-05-05,-0.93,1.07,-0.14
13,2014-05-21,-0.65,0.65,0.0
14,2014-10-12,2.56,-1.7,-0.86
15,2014-11-06,0.14,-0.14,0.0
16,2014-11-29,-2.57,1.93,0.63
17,2015-10-24,0.69,0.02,-0.71
18,2016-02-13,0.75,-1.81,1.06
19,2016-03-07,-1.08,1.36,-0.28
20,2016-09-08,0.57,-0.79,0.22
21,2016-09-15,-0.2,0.39,-0.19
22,2017-02-15,0.65,-0.91,0.26
23,2017-04-04,-0.28,0.88,-0.61
24,2018-01-01,0.28,-0.88,0.6
25,2018-08-04,-0.6,1.05,-0.45
26,2018-11-08,0.74,-0.72,-0.02
27,2018-12-13,-0.0,0.02,-0.02
28,2018-12-23,0.01,-0.5,0.5
29,2019-02-06,-0.18,0.14,0.03
30,2019-03-03,-0.52,0.5,0.02
31,2019-04-02,-0.41,0.61,-0.2
32,2019-04-07,0.65,-0.87,0.22
33,2019-04-12,-0.68,0.89,-0.22
34,2019-04-17,0.22,-0.39,0.17
35,2019-08-23,-0.08,0.23,-0.15
36,2019-09-14,0.99,-0.61,-0.37
37,2019-09-19,-0.04,0.08,-0.03
38,2019-10-14,0.9,-0.36,-0.54
39,2019-11-03,-1.12,0.55,0.57
40,2019-12-03,-0.14,0.37,-0.23
41,2020-01-27,0.68,-1.49,0.81
42,2020-06-15,-1.52,2.02,-0.5
43,2020-08-19,1.72,-1.37,-0.35
44,2020-10-08,-0.54,0.27,0.27
45,2020-10-23,-0.27,0.5,-0.23
46,2020-11-02,0.67,-0.94,0.27
47,2020-11-12,-0.36,0.99,-0.63
48,2020-12-27,-0.34,-0.75,1.1
49,2021-01-11,-0.43,0.74,-0.31
50,2021-02-20,-0.06,-0.03,0.09
51,2021-03-05,-0.29,0.22,0.07
52,2021-10-13,0.63,-0.03,-0.61
53,2021-10-28,0.53,-0.77,0.24
54,2021-11-07,0.48,-0.52,0.04
55,2021-11-27,-0.82,1.07,-0.25
56,2021-12-07,1.54,-1.8,0.26
57,2021-12-12,-1.94,2.21,-0.27
58,2021-12-22,0.11,-0.89,0.79
59,2022-02-15,-0.18,0.17,0.01
60,2022-02-20,0.22,-0.21,-0.01
61,2022-03-01,-0.04,0.05,-0.01
62,2022-03-02,-0.2,0.43,-0.23
63,2022-04-10,-0.69,0.51,0.18
64,2022-04-26,-0.25,0.25,0.0
65,2022-09-09,1.52,-1.49,-0.03
66,2022-10-13,0.42,0.12,-0.55
67,2022-11-04,-1.05,1.22,-0.17
68,2022-11-20,7.01,-7.28,0.27
69,2022-11-27,-5.15,5.18,-0.03
70,2022-12-06,-1.2,1.43,-0.24
71,2023-01-01,-0.5,-0.2,0.7
72,2023-01-07,0.68,-0.72,0.04
73,2023-03-02,-1.06,1.23,-0.17
74,2023-03-07,0.55,-0.78,0.23
75,2023-03-17,-1.15,1.36,-0.21
76,2023-03-22,1.21,-1.45,0.23
77,2023-04-13,-0.24,0.42,-0.18
78,2023-05-06,-0.03,-0.18,0.21
79,2023-08-29,0.26,0.59,-0.85
80,2023-09-03,0.92,-1.19,0.27
81,2023-09-08,-0.94,1.21,-0.27
82,2023-09-18,0.27,-0.51,0.24
83,2023-10-06,-0.77,1.03,-0.26
84,2023-11-02,0.74,-0.98,0.25
85,2023-11-07,0.71,-0.48,-0.22
86,2023-11-23,-1.59,1.62,-0.03
87,2023-12-09,-0.22,-0.27,0.5
88,2023-12-17,1.1,-1.49,0.39
89,2023-12-27,-0.26,0.26,-0.0
90,2024-03-01,-0.16,0.21,-0.04
91,2024-07-24,0.56,-0.62,0.06
92,2024-09-02,0.0,0.74,-0.74
93,2024-09-22,0.64,-0.67,0.03
