,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-07-11,0.0,0.0,0.0
1,2001-10-02,-7.34,0.09,7.25
2,2001-12-14,15.62,-0.03,-15.6
3,2002-09-03,-8.89,-0.67,9.56
4,2002-10-21,-8.35,0.69,7.65
5,2002-10-30,-0.32,-0.08,0.39
6,2002-11-22,3.99,0.09,-4.08
7,2002-12-24,2.54,0.0,-2.54
8,2003-01-18,5.86,0.0,-5.86
9,2003-09-14,-11.23,0.0,11.23
10,2004-07-14,6.04,-6.76,0.72
11,2004-09-25,3.31,-3.3,-0.01
12,2005-01-22,-5.28,6.64,-1.36
13,2005-10-05,1.36,-1.77,0.4
14,2005-11-22,-0.13,5.18,-5.05
15,2006-02-26,17.35,-1.57,-15.79
16,2006-03-07,-10.27,1.55,8.71
17,2006-04-15,5.58,0.0,-5.58
18,2006-10-08,-18.67,-5.43,24.1
19,2006-11-02,5.81,-5.43,-0.38
20,2006-12-11,-2.59,10.87,-8.28
21,2007-01-21,7.88,0.0,-7.88
22,2013-07-23,-16.72,-2.42,19.14
23,2013-12-30,7.18,-1.79,-5.4
24,2015-02-03,22.76,3.47,-26.23
25,2015-04-24,-30.25,0.73,29.52
26,2015-05-03,2.53,-0.35,-2.17
27,2015-10-17,-1.64,0.33,1.31
28,2015-12-13,17.49,-0.64,-16.85
29,2016-01-21,9.53,-1.98,-7.55
30,2016-02-15,-0.11,2.27,-2.16
31,2016-03-18,-21.27,-1.94,23.21
32,2016-05-12,-2.24,2.27,-0.03
33,2016-11-20,-6.86,-0.06,6.92
34,2017-12-09,17.85,0.09,-17.94
35,2018-01-19,-3.59,-0.04,3.64
36,2018-02-11,-1.91,-2.12,4.03
37,2018-03-15,-9.23,0.46,8.77
38,2018-12-21,-0.8,-0.26,1.06
39,2019-01-04,5.95,0.17,-6.12
40,2019-01-09,0.03,1.65,-1.68
41,2019-01-19,-1.86,-2.1,3.95
42,2019-02-03,19.16,-2.45,-16.71
43,2019-02-14,-9.46,3.06,6.4
44,2019-08-25,-5.43,0.25,5.18
45,2020-10-15,0.85,-5.62,4.77
46,2020-11-15,-1.97,5.57,-3.6
47,2020-12-14,10.04,-0.29,-9.75
48,2021-02-17,6.15,-1.23,-4.93
49,2021-05-26,-19.95,2.68,17.28
50,2021-10-30,2.72,-5.29,2.58
51,2021-11-14,3.16,0.3,-3.46
52,2021-11-18,-3.12,3.73,-0.61
53,2021-12-20,-1.4,1.45,-0.05
54,2021-12-29,0.73,-1.96,1.23
55,2022-02-17,-2.41,0.44,1.97
56,2022-03-02,6.68,-1.43,-5.25
57,2022-03-10,-7.35,2.62,4.73
58,2022-03-11,0.79,-1.08,0.28
59,2022-11-22,2.25,-1.92,-0.32
60,2023-10-15,-0.36,0.8,-0.45
61,2023-12-02,-2.65,2.6,0.06
62,2023-12-10,1.72,-1.79,0.08
63,2024-01-27,19.95,1.59,-21.55
64,2024-02-20,1.12,-3.41,2.29
65,2024-03-15,-12.46,3.51,8.95
66,2024-09-07,-10.67,-0.02,10.69
67,2024-10-10,0.16,0.01,-0.17
68,2024-10-17,5.38,-5.44,0.06
