Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-07-11,,,-0.75,-15.08,0.32,-59.2,64.84,116.0,135.88
,LE07,2001-10-02,,,-0.72,-14.38,0.04,-36.24,41.6,116.28,158.84
,LE07,2001-12-14,,,-0.58,-11.58,0.12,-85.64,91.08,116.2,109.44
,LE07,2002-09-03,,,-0.86,-17.2,2.24,-55.36,62.92,114.08,139.72
,LE07,2002-10-21,,,-0.47,-9.48,0.04,-31.12,36.48,116.28,163.96
,LE07,2002-10-30,,,-0.47,-9.48,0.28,-29.88,35.48,116.04,165.2
,LE07,2002-11-22,,,-0.47,-9.48,0.0,-42.8,48.12,116.32,152.28
,LE07,2002-12-24,,,-0.47,-9.48,0.0,-50.84,56.16,116.32,144.24
,LE07,2003-01-18,,,-0.61,-12.28,0.0,-69.4,74.72,116.32,125.68
,LT05,2003-09-14,,,-0.51,-10.18,0.0,-33.84,39.16,116.32,161.24
,LT05,2004-07-14,,,-0.79,-15.78,21.4,-31.56,58.28,94.92,163.52
,LT05,2004-09-25,,,-0.44,-8.78,31.84,-31.6,68.76,84.48,163.48
,LT05,2005-01-22,,,-0.82,-16.5,10.8,-35.92,52.04,105.52,159.16
,LT05,2005-10-05,,,-0.47,-9.48,16.4,-34.64,56.36,99.92,160.44
,LT05,2005-11-22,,,-0.47,-9.48,0.0,-50.64,55.96,116.32,144.44
,LT05,2006-02-26,,,-0.72,-14.38,4.96,-100.64,110.92,111.36,94.44
,LT05,2006-03-07,,,-0.68,-13.68,0.04,-73.04,78.4,116.28,122.04
,LT05,2006-04-15,,,0.12,2.46,0.04,-90.72,96.08,116.28,104.36
,LT05,2006-10-08,,,-0.47,-9.48,17.24,-14.4,36.96,99.08,180.68
,LT05,2006-11-02,,,-0.47,-9.48,34.44,-15.6,55.36,81.88,179.48
,LT05,2006-12-11,,,-0.47,-9.48,0.0,-41.84,47.16,116.32,153.24
,LT05,2007-01-21,,,-0.58,-11.58,0.0,-66.8,72.12,116.32,128.28
,LC08,2013-07-23,,,-0.75,-15.08,7.6,-6.24,19.16,108.64,188.84
,LC08,2013-12-30,,,-1.29,-25.72,13.32,-23.28,41.92,103.0,171.8
,LC08,2015-02-03,,,-0.9,-17.9,2.32,-106.36,114.0,114.0,88.72
,LC08,2015-04-24,,,-0.68,-13.68,0.0,-12.88,18.2,116.32,182.2
,LC08,2015-05-03,,,-0.86,-17.2,1.12,-19.76,26.2,115.2,175.32
,LC08,2015-10-17,,,-0.9,-17.9,0.08,-15.6,21.0,116.24,179.48
,LC08,2015-12-13,,,-1.01,-20.2,1.92,-69.08,76.32,114.12,126.0
,LC08,2016-01-21,,,-1.64,-32.82,8.36,-92.88,106.56,107.96,102.2
,LC08,2016-02-15,,,-2.17,-43.44,1.16,-99.72,106.2,115.16,95.36
