,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-04,0.0,0.0,0.0
1,1999-12-25,35.79,-35.79,0.0
2,2000-03-30,-35.8,35.8,0.0
3,2000-04-15,0.39,-0.54,0.15
4,2000-05-01,0.03,-0.02,-0.01
5,2000-08-05,-1.43,1.58,-0.14
6,2000-09-22,0.0,0.0,0.0
7,2000-11-25,1.02,-1.02,0.0
8,2000-12-11,45.88,-46.02,0.14
9,2001-02-13,-47.03,47.04,-0.01
10,2001-08-24,49.87,-49.73,-0.14
11,2001-12-30,-12.74,12.77,-0.03
12,2002-05-07,-17.57,16.92,0.65
13,2002-08-27,22.62,-22.49,-0.12
14,2002-10-14,-4.98,5.05,-0.07
15,2002-10-30,-36.03,36.49,-0.46
16,2003-01-02,-0.03,0.0,0.03
17,2003-02-19,-0.99,0.99,-0.0
18,2003-03-23,-0.05,-0.26,0.31
19,2003-12-28,0.05,0.26,-0.31
20,2004-04-02,23.53,-23.69,0.16
21,2004-05-04,11.9,-11.87,-0.03
22,2004-08-24,7.65,-8.65,1.0
23,2005-04-05,-41.65,42.68,-1.03
24,2005-04-21,-0.38,0.48,-0.1
25,2007-01-21,-1.05,1.05,0.0
26,2008-12-25,0.99,-0.99,0.0
27,2010-01-29,0.46,-0.55,0.09
28,2010-10-12,-1.45,1.54,-0.09
29,2013-05-29,0.01,0.0,-0.01
30,2013-09-02,0.38,-1.06,0.68
31,2014-01-08,-0.53,1.06,-0.53
32,2014-03-13,0.01,-1.04,1.04
33,2014-07-03,0.14,1.04,-1.19
34,2014-11-08,-0.15,-0.95,1.1
35,2015-02-28,0.0,-0.08,0.08
36,2015-03-16,0.14,1.03,-1.17
37,2015-04-01,-0.14,-1.03,1.17
38,2015-08-23,0.0,1.03,-1.03
39,2015-09-08,0.0,-0.99,0.99
40,2015-10-10,1.13,0.0,-1.13
41,2015-11-27,-1.13,0.99,0.14
42,2015-12-13,0.0,0.0,0.0
43,2016-02-15,0.0,0.0,0.0
44,2016-03-18,0.0,-1.02,1.02
45,2016-04-19,0.0,-0.01,0.01
46,2016-06-06,0.01,0.01,-0.03
47,2016-09-10,-0.01,0.03,-0.01
48,2016-10-12,0.0,-0.04,0.04
49,2016-12-15,2.16,-1.09,-1.06
50,2017-01-16,-1.12,0.41,0.71
51,2017-03-05,0.99,-0.14,-0.85
52,2017-04-06,0.19,-0.19,0.0
53,2017-04-22,0.36,-0.54,0.18
54,2017-05-08,1.14,-1.18,0.04
55,2017-08-28,-1.7,1.91,-0.22
56,2018-03-24,0.06,-0.06,0.0
57,2018-04-25,0.35,-0.35,0.0
58,2018-10-18,-0.2,0.2,0.0
59,2018-12-17,0.36,-0.36,0.0
60,2018-12-27,-0.7,0.7,0.0
61,2019-01-04,1.76,-1.76,0.0
62,2019-01-09,-1.42,1.42,0.0
63,2019-01-14,-0.31,0.31,0.0
64,2019-01-21,2.13,-2.13,0.0
65,2019-01-22,-1.89,1.89,0.0
66,2019-01-26,-0.26,0.26,0.0
67,2019-02-13,0.06,-0.06,0.0
68,2019-02-18,2.51,-2.51,0.0
69,2019-02-20,-1.59,1.59,0.0
70,2019-02-28,-0.49,0.48,0.01
71,2019-03-05,1.31,-1.29,-0.01
72,2019-03-12,-1.5,1.5,0.0
73,2019-03-17,1.54,-1.54,0.0
74,2019-03-30,-1.08,1.08,0.0
75,2019-04-09,-0.66,0.66,0.0
76,2019-04-14,0.0,0.0,0.0
77,2019-04-19,2.25,-2.25,0.0
78,2019-04-29,-1.94,1.94,0.0
79,2019-05-04,0.93,-0.93,0.0
80,2019-05-09,-1.31,1.14,0.18
81,2019-05-14,0.68,-0.5,-0.18
82,2019-05-24,-0.45,0.45,0.0
83,2019-06-15,1.52,-1.52,0.0
84,2019-07-01,0.12,-0.12,0.0
85,2019-07-28,-1.16,1.16,0.0
86,2019-08-12,1.47,-1.47,0.0
87,2019-08-24,-1.87,1.87,0.0
88,2019-08-27,2.0,-2.0,0.0
89,2019-09-01,-1.7,1.7,0.0
90,2019-09-11,0.99,-0.99,0.0
91,2019-09-18,-1.22,1.22,0.0
92,2019-09-26,2.1,-2.1,0.0
93,2019-10-01,-2.14,2.14,0.0
94,2019-10-03,-0.45,0.45,0.0
95,2019-10-05,0.29,-0.29,0.0
96,2019-10-06,0.08,-0.08,0.0
97,2019-10-18,0.11,-0.11,0.0
98,2019-10-21,29.21,-29.21,0.0
99,2019-10-23,-29.15,29.15,0.0
100,2019-10-26,2.7,-2.7,0.0
101,2019-11-27,-0.54,0.54,0.0
102,2019-12-08,-0.66,0.66,0.0
103,2019-12-10,7.87,-7.87,0.0
104,2019-12-20,-9.63,9.63,0.0
105,2019-12-25,2.17,-2.17,0.0
106,2019-12-27,-1.56,1.56,0.0
107,2020-01-09,2.62,-2.62,0.0
108,2020-01-24,-1.67,1.51,0.16
109,2020-02-05,-0.85,1.01,-0.16
110,2020-02-08,1.12,-1.12,0.0
111,2020-02-10,-1.48,1.48,0.0
112,2020-02-18,0.42,-0.42,0.0
113,2020-02-23,1.18,-1.18,0.0
114,2020-02-25,-1.24,1.24,0.0
115,2020-02-26,-0.58,0.58,0.0
116,2020-03-13,-1.82,0.31,1.51
117,2020-03-14,0.99,-0.02,-0.97
118,2020-03-21,1.51,-1.13,-0.38
119,2020-03-24,-0.34,0.34,0.0
120,2020-04-14,15.48,-16.87,1.39
121,2020-04-20,-13.38,14.94,-1.56
122,2020-04-23,0.11,-0.11,0.0
123,2020-04-28,-2.52,2.52,0.0
124,2020-05-05,2.18,-2.18,0.0
125,2020-05-10,-2.31,2.31,0.0
126,2020-06-01,0.31,-0.31,0.0
127,2020-06-02,0.89,-0.89,0.0
128,2020-06-29,-1.36,1.36,0.0
129,2020-07-19,2.44,-2.44,0.0
130,2020-07-27,-2.25,2.25,0.0
131,2020-08-21,0.11,-0.11,0.0
132,2020-08-26,-0.48,0.48,0.0
133,2020-09-07,0.42,-0.42,0.0
134,2020-09-20,-0.01,0.01,0.0
135,2020-09-21,-0.42,0.42,0.0
136,2020-09-25,0.31,-0.31,0.0
137,2020-09-27,2.21,-2.21,0.0
138,2020-09-30,-1.04,1.04,0.0
139,2020-10-12,0.76,-0.76,0.0
140,2020-10-17,0.43,-0.43,0.0
141,2020-10-20,-2.55,2.55,0.0
142,2020-11-04,0.24,-0.24,0.0
143,2020-12-14,41.53,-41.53,0.0
144,2021-01-03,-35.46,35.3,0.16
145,2021-01-11,-4.25,4.41,-0.16
146,2021-01-28,-1.01,1.01,0.0
147,2021-01-30,-0.78,0.78,0.0
148,2021-02-07,0.29,-0.29,0.0
149,2021-02-09,4.26,-4.26,0.0
150,2021-02-12,21.7,-21.99,0.3
151,2021-02-17,-26.61,26.59,0.03
152,2021-02-19,0.51,-0.19,-0.32
153,2021-02-27,30.3,-30.3,0.0
154,2021-03-06,-30.93,30.5,0.43
155,2021-04-15,0.51,-0.08,-0.43
156,2021-04-17,-0.21,0.21,0.0
157,2021-04-18,0.12,-0.12,0.0
158,2021-04-23,0.51,-0.51,0.0
159,2021-04-25,1.77,-1.77,0.0
160,2021-04-28,-1.87,1.7,0.17
161,2021-05-03,-0.55,0.72,-0.17
162,2021-05-05,0.51,-0.51,0.0
163,2021-05-20,-0.3,0.3,0.0
164,2021-06-02,-0.22,0.22,0.0
165,2021-06-27,0.19,-0.19,0.0
166,2021-07-07,1.04,-1.22,0.18
167,2021-07-22,1.31,-1.13,-0.18
168,2021-07-27,-2.44,2.44,0.0
169,2021-07-29,-0.08,0.08,0.0
170,2021-08-06,0.64,-0.64,0.0
171,2021-08-11,-0.39,0.39,0.0
172,2021-08-13,-0.31,0.31,0.0
173,2021-08-23,0.84,-0.84,0.0
174,2021-09-02,-0.02,0.02,0.0
175,2021-09-08,-0.41,0.41,0.0
176,2021-09-24,-0.45,0.29,0.16
177,2021-09-30,0.31,-0.15,-0.16
178,2021-10-07,1.06,-1.06,0.0
179,2021-10-15,-1.07,1.07,0.0
180,2021-10-25,-0.03,0.03,0.0
181,2021-10-30,-0.14,0.14,0.0
182,2021-11-16,2.39,-2.39,0.0
183,2021-12-19,-1.79,1.79,0.0
184,2021-12-31,2.53,-2.53,0.0
185,2022-01-03,-2.65,2.65,0.0
186,2022-01-06,-2.34,0.83,1.5
