,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-04,0.0,0.0,-18.12,-12.64
1,1999-12-25,-91.44,0.0,-109.56,-12.64
2,2000-03-30,-0.3,0.0,-18.42,-12.64
3,2000-04-15,7.56,0.0,-10.56,-12.64
4,2000-05-01,8.2,0.0,-9.92,-12.64
5,2000-08-05,-101.88,0.0,-120.0,-12.64
6,2000-09-22,-101.88,0.0,-120.0,-12.64
7,2000-11-25,-0.3,0.0,-18.42,-12.64
8,2000-12-11,20.48,-1.04,2.36,-13.68
9,2001-02-13,-101.88,67.82,-120.0,55.18
10,2001-08-24,-0.62,0.0,-18.74,-12.64
11,2001-12-30,21.42,-107.36,3.3,-120.0
12,2002-05-07,8.52,19.36,-9.6,6.72
13,2002-08-27,-0.94,16.8,-19.06,4.16
14,2002-10-14,-0.62,16.16,-18.74,3.52
15,2002-10-30,-0.94,-107.36,-19.06,-120.0
16,2003-01-02,-0.94,-1.04,-19.06,-13.68
17,2003-02-19,-101.88,0.0,-120.0,-12.64
18,2003-03-23,-101.88,31.58,-120.0,18.94
19,2003-12-28,-101.88,0.0,-120.0,-12.64
20,2004-04-02,17.34,-1.04,-0.78,-13.68
21,2004-05-04,32.46,0.0,14.34,-12.64
22,2004-08-24,-0.94,55.86,-19.06,43.22
23,2005-04-05,7.26,-1.04,-10.86,-13.68
24,2005-04-21,0.64,-1.04,-17.48,-13.68
25,2007-01-21,-101.88,0.0,-120.0,-12.64
26,2008-12-25,-0.94,-1.04,-19.06,-13.68
27,2010-01-29,7.88,-6.3,-10.24,-18.94
28,2010-10-12,-101.88,0.0,-120.0,-12.64
29,2013-05-29,-101.88,0.0,-120.0,-12.64
30,2013-09-02,1.26,21.66,-16.86,9.02
31,2014-01-08,-101.88,55.86,-120.0,43.22
32,2014-03-13,0.64,66.9,-17.48,54.26
33,2014-07-03,-101.88,-2.1,-120.0,-14.74
34,2014-11-08,-91.44,56.78,-109.56,44.14
