Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-09-09,0.24,4.86,-0.87,-17.34,11.32,-12.52,60.88,684.4,8.76
,LE07,2002-10-14,0.06,1.2,-0.87,-17.34,6.44,-12.0,55.48,689.28,9.28
,LT05,2003-08-22,-0.06,-1.2,-0.87,-17.34,7.32,-13.92,58.28,688.4,7.36
,LT05,2011-09-04,0.7,14.04,-0.4,-8.0,26.52,-7.32,70.88,669.2,13.96
,LC08,2013-08-08,-0.86,-17.18,-0.52,-10.4,-21.52,-7.6,23.12,717.24,13.68
,LC08,2013-09-02,-0.44,-8.72,-0.56,-11.2,-5.92,-7.68,38.8,701.64,13.6
,LC08,2014-05-07,-0.12,-2.46,-0.6,-12.0,-0.72,-7.92,44.24,696.44,13.36
,LC08,2014-07-10,-0.4,-8.1,-0.65,-13.06,24.96,-8.08,70.08,670.76,13.2
,LC08,2015-08-23,0.46,9.14,-0.56,-11.2,10.32,-7.72,55.08,685.4,13.56
,LC08,2016-03-18,0.37,7.46,-0.44,-8.8,6.64,-7.2,50.88,689.08,14.08
,LC08,2016-09-10,0.32,6.42,-0.41,-8.26,7.8,-7.12,51.96,687.92,14.16
,LC08,2016-10-28,-0.74,-14.88,-0.37,-7.46,-16.16,-6.88,27.76,711.88,14.4
,LC08,2017-09-20,-0.87,-17.38,-0.44,-8.8,-24.6,-7.08,19.52,720.32,14.2
,S2,2018-12-15,0.8,15.92,-0.61,-12.26,24.92,-7.88,69.84,670.8,13.4
,S2,2019-03-05,-0.12,-2.46,-0.47,-9.34,1.84,-7.12,46.0,693.88,14.16
,LC08,2019-04-12,0.87,17.38,-0.44,-8.8,17.72,-7.16,61.92,678.0,14.12
,LC08,2019-04-19,-0.48,-9.56,-0.45,-9.06,-6.76,-7.24,37.52,702.48,14.04
,S2,2019-05-04,-0.13,-2.66,-0.51,-10.14,5.48,-7.12,49.64,690.24,14.16
,S2,2019-05-09,0.73,14.68,-0.59,-11.74,13.96,-7.84,58.84,681.76,13.44
,S2,2019-05-24,0.8,16.04,-0.55,-10.94,21.96,-7.4,66.4,673.76,13.88
,S2,2019-06-28,1.52,30.46,-0.63,-12.54,30.0,-7.6,74.64,665.72,13.68
,LC08,2019-10-21,0.72,14.46,-0.47,-9.34,12.04,-7.08,56.16,683.68,14.2
,S2,2020-01-24,-0.43,-8.62,-0.56,-11.2,-4.44,-7.44,40.04,700.16,13.84
,LC08,2020-08-20,-0.56,-11.22,-0.44,-8.8,-12.8,-7.0,31.24,708.52,14.28
,S2,2020-10-10,2.3,45.98,-0.53,-10.66,40.12,-7.44,84.6,655.6,13.84
,S2,2021-01-03,0.22,4.44,-0.65,-13.06,4.92,-7.96,49.92,690.8,13.32
,S2,2021-10-15,1.82,36.32,-0.61,-12.26,31.4,-7.52,75.96,664.32,13.76
,S2,2022-01-03,-0.39,-7.88,-0.52,-10.4,-3.2,-7.56,41.4,698.92,13.72
,S2,2022-01-08,2.18,43.6,-0.68,-13.6,64.08,-7.92,109.04,631.64,13.36
,LO09,2022-03-18,-0.33,-6.52,-0.41,-8.26,-3.04,-6.88,40.88,698.76,14.4
,LC09,2022-03-27,0.67,13.32,-0.47,-9.34,11.76,-7.36,56.16,683.96,13.92
,LC09,2022-05-05,0.8,15.92,-0.53,-10.66,13.0,-7.6,57.64,682.72,13.68
,LC08,2022-07-09,0.55,10.92,-0.43,-8.54,9.32,-8.92,55.28,686.4,12.36
,LC08,2023-04-07,-0.44,-8.82,-0.41,-8.26,-7.52,-7.16,36.68,703.24,14.12
,LC09,2023-08-28,0.24,4.76,-0.43,-8.54,3.24,-7.24,47.52,692.48,14.04
,S2,2023-08-31,-0.44,-8.72,-0.57,-11.46,-2.64,-7.64,42.04,698.36,13.64
,LC08,2023-10-23,0.83,16.66,-0.48,-9.6,24.2,-8.2,69.44,671.52,13.08
,LC08,2024-02-21,0.11,2.24,-0.57,-11.46,4.52,-7.6,49.16,691.2,13.68
,S2,2024-03-18,0.85,16.98,-0.73,-14.66,24.12,-7.96,69.12,671.6,13.32
,LC08,2024-08-22,0.26,5.16,-0.55,-10.94,4.2,-7.6,48.84,691.52,13.68
,LC08,2024-10-25,0.33,6.64,-7.78,-155.68,302.0,-19.56,358.6,393.72,1.72
,S2,2024-11-18,-0.11,-2.24,-0.57,-11.46,0.88,-7.36,45.28,694.84,13.92
,LC09,2025-03-19,0.76,15.1,-0.49,-9.86,12.16,-7.4,56.6,683.56,13.88
,LC09,2025-04-11,0.06,1.1,-0.53,-10.66,2.0,-7.56,46.6,693.72,13.72
,LC08,2025-04-12,0.01,0.26,-0.49,-9.86,1.6,-7.36,46.0,694.12,13.92
,S2,2025-06-16,1.78,35.5,-0.68,-13.6,35.96,-7.72,80.72,659.76,13.56
,LC09,2025-07-25,-0.15,-2.98,-0.48,-9.6,-2.88,-8.36,42.52,698.6,12.92
