,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-09-09,0.0,0.0,0.0
1,2002-10-14,-0.72,0.65,0.07
2,2003-08-22,0.37,-0.12,-0.25
3,2011-09-04,1.67,-2.55,0.88
4,2013-08-08,-6.33,6.37,-0.04
5,2013-09-02,2.08,-2.07,-0.01
6,2014-05-07,0.72,-0.69,-0.03
7,2014-07-10,3.43,-3.41,-0.02
8,2015-08-23,-1.99,1.94,0.05
9,2016-03-18,-0.56,0.49,0.07
10,2016-09-10,0.14,-0.15,0.01
11,2016-10-28,-3.21,3.18,0.03
12,2017-09-20,-1.09,1.12,-0.03
13,2018-12-15,6.67,-6.57,-0.11
14,2019-03-05,-3.16,3.06,0.1
15,2019-04-12,2.11,-2.11,-0.01
16,2019-04-19,-3.24,3.25,-0.01
17,2019-05-04,1.61,-1.62,0.02
18,2019-05-09,1.22,-1.12,-0.1
19,2019-05-24,1.0,-1.06,0.06
20,2019-06-28,1.09,-1.07,-0.03
21,2019-10-21,-2.45,2.38,0.07
22,2020-01-24,-2.14,2.19,-0.05
23,2020-08-20,-1.17,1.11,0.06
24,2020-10-10,7.08,-7.02,-0.06
25,2021-01-03,-4.6,4.67,-0.07
26,2021-10-15,3.45,-3.51,0.06
27,2022-01-03,-4.58,4.59,-0.01
28,2022-01-08,8.97,-8.92,-0.05
29,2022-03-18,-9.04,8.9,0.14
30,2022-03-27,2.03,-1.96,-0.06
31,2022-05-05,0.2,-0.16,-0.03
32,2022-07-09,-0.31,0.49,-0.18
33,2023-04-07,-2.47,2.23,0.23
34,2023-08-28,1.44,-1.43,-0.01
35,2023-08-31,-0.73,0.78,-0.05
36,2023-10-23,3.63,-3.56,-0.07
37,2024-02-21,-2.69,2.61,0.08
38,2024-03-18,2.65,-2.6,-0.05
39,2024-08-22,-2.69,2.64,0.05
40,2024-10-25,41.08,-39.49,-1.59
41,2024-11-18,-41.55,39.93,1.62
42,2025-03-19,1.5,-1.5,-0.01
43,2025-04-11,-1.33,1.35,-0.02
44,2025-04-12,-0.08,0.05,0.03
