,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-20,0.0,0.0,0.0
1,1999-12-09,0.93,0.26,-1.19
2,2000-02-11,11.64,-0.24,-11.41
3,2000-02-27,0.04,-0.29,0.25
4,2000-03-30,3.02,0.09,-3.11
5,2000-04-15,-8.81,-0.63,9.44
6,2000-11-25,9.89,0.55,-10.44
7,2000-12-11,0.23,-0.03,-0.19
8,2001-04-02,3.56,0.08,-3.63
9,2001-09-25,-16.52,-0.2,16.72
10,2001-12-30,-6.62,0.23,6.39
11,2002-01-15,-3.11,-0.19,3.29
12,2002-08-27,2.35,0.93,-3.29
13,2002-09-12,2.36,-0.22,-2.14
14,2002-10-14,-6.38,-0.55,6.94
15,2002-10-30,13.06,-0.27,-12.79
16,2003-01-02,0.27,-0.17,-0.1
17,2003-02-19,13.44,0.93,-14.37
18,2003-03-23,-3.31,-0.16,3.48
19,2003-04-08,-15.79,0.22,15.57
20,2003-12-28,16.58,-0.24,-16.34
21,2004-04-02,-14.58,-0.66,15.23
22,2004-09-25,-2.35,0.09,2.26
23,2005-01-15,-0.64,-0.37,1.01
24,2005-03-04,13.49,0.76,-14.24
25,2005-04-05,-11.22,-0.82,12.04
26,2005-04-21,-0.67,0.0,0.67
27,2005-09-28,0.27,0.01,-0.28
28,2006-02-19,-1.58,1.19,0.39
29,2006-11-02,-2.3,-1.32,3.62
30,2007-01-05,11.35,1.29,-12.64
31,2007-01-21,-2.03,0.04,1.99
32,2007-02-06,-2.88,-0.04,2.92
33,2008-02-25,2.83,-0.18,-2.65
34,2010-01-29,3.9,-0.8,-3.1
35,2010-10-12,-17.41,0.49,16.92
36,2011-01-16,13.77,-0.44,-13.33
37,2011-02-17,-4.71,0.11,4.59
38,2011-09-13,5.73,0.36,-6.08
39,2013-05-13,-18.18,-0.46,18.64
40,2013-09-02,-1.74,-0.9,2.64
41,2014-01-24,4.54,0.67,-5.21
42,2014-03-13,16.23,-0.62,-15.61
43,2014-11-08,-4.65,0.97,3.68
44,2015-02-12,7.62,-1.0,-6.62
45,2015-02-28,0.19,-0.23,0.04
46,2015-03-16,-2.01,0.65,1.36
47,2015-04-01,-5.48,-0.45,5.92
48,2015-09-08,-11.58,0.34,11.25
49,2015-10-10,-0.28,-0.33,0.61
50,2015-11-27,24.05,0.47,-24.52
51,2015-12-13,-6.2,0.43,5.77
52,2016-03-02,-3.02,-0.34,3.37
53,2016-09-10,-17.27,0.09,17.18
54,2016-10-12,-1.21,-0.94,2.15
55,2016-12-15,14.05,0.54,-14.6
56,2017-03-21,-10.35,-0.1,10.44
57,2017-04-06,-0.87,0.14,0.72
58,2017-04-22,0.39,-0.43,0.04
59,2017-05-08,3.36,0.05,-3.41
60,2017-08-28,-8.76,0.74,8.02
61,2017-10-31,9.45,-1.13,-8.32
62,2017-12-02,14.16,0.13,-14.29
63,2018-01-19,-10.57,0.55,10.02
64,2018-08-15,-1.64,0.57,1.07
65,2018-08-31,-6.19,-0.3,6.49
66,2018-10-18,-5.09,-0.34,5.42
67,2018-12-21,12.26,-0.11,-12.15
68,2019-01-04,4.34,-0.48,-3.86
69,2019-01-14,5.54,1.15,-6.69
70,2019-01-16,0.83,-1.03,0.19
71,2019-01-19,1.97,0.04,-2.0
72,2019-01-21,-1.65,0.2,1.45
73,2019-01-24,-0.45,0.55,-0.11
74,2019-01-26,0.96,-0.48,-0.48
75,2019-02-07,-1.9,0.33,1.57
76,2019-02-08,2.35,-0.1,-2.25
77,2019-02-10,-0.7,-0.1,0.8
78,2019-02-13,-0.75,0.44,0.31
79,2019-02-18,1.26,-0.84,-0.42
80,2019-02-25,-1.82,0.9,0.92
81,2019-02-28,1.35,-0.5,-0.85
82,2019-03-02,-0.75,-0.35,1.1
83,2019-03-30,-7.93,-0.19,8.12
84,2019-04-19,0.26,0.28,-0.53
85,2019-09-11,-14.24,-0.01,14.24
86,2019-09-18,0.21,0.13,-0.34
87,2019-09-19,-1.18,0.18,0.99
88,2019-09-21,0.61,0.27,-0.88
89,2019-09-26,1.2,-0.87,-0.33
90,2019-10-21,-1.13,0.91,0.22
91,2019-10-23,1.29,-0.69,-0.6
92,2019-10-26,0.57,-0.21,-0.36
93,2019-10-28,15.47,-0.0,-15.46
94,2019-10-31,3.18,0.74,-3.92
95,2019-12-08,-3.96,-0.46,4.42
96,2019-12-27,-4.35,0.16,4.19
97,2020-01-09,4.71,0.07,-4.78
98,2020-01-26,5.9,-0.52,-5.38
99,2020-02-10,-1.5,0.44,1.06
100,2020-02-18,0.5,-0.59,0.09
101,2020-02-23,-0.6,0.37,0.23
102,2020-02-25,-0.91,0.17,0.73
103,2020-03-04,0.09,0.06,-0.15
104,2020-03-13,0.05,0.4,-0.45
105,2020-03-21,1.97,-0.89,-1.08
106,2020-03-24,-0.19,0.33,-0.15
107,2020-03-31,-1.26,0.45,0.8
108,2020-04-10,-0.66,-0.01,0.67
109,2020-04-13,-0.42,-0.04,0.46
110,2020-04-15,-0.02,-0.02,0.03
111,2020-04-18,-2.32,-0.27,2.59
112,2020-04-20,-2.1,-0.26,2.36
113,2020-04-23,-1.43,0.24,1.19
114,2020-06-01,0.24,-0.3,0.06
115,2020-08-21,-12.64,0.64,12.0
116,2020-09-15,4.47,-0.95,-3.52
117,2020-09-21,-5.63,1.01,4.63
118,2020-09-30,2.39,-0.62,-1.78
119,2020-10-15,9.98,-0.59,-9.39
120,2020-10-23,-6.27,0.93,5.34
121,2020-11-11,5.19,-0.63,-4.56
122,2020-11-14,-0.71,-0.47,1.17
123,2020-11-19,-3.27,1.76,1.51
124,2020-12-14,7.31,-1.44,-5.87
125,2021-01-11,5.95,0.46,-6.41
126,2021-01-13,1.39,0.14,-1.53
127,2021-01-25,1.06,-0.45,-0.61
128,2021-01-30,-0.39,0.96,-0.56
129,2021-02-02,0.29,0.14,-0.43
130,2021-02-07,1.4,-0.83,-0.57
131,2021-02-09,-0.55,-0.22,0.77
132,2021-02-12,-0.24,0.55,-0.31
133,2021-02-17,-0.29,0.29,-0.01
134,2021-03-04,0.43,-0.16,-0.27
135,2021-04-17,-14.34,0.34,14.0
136,2021-04-18,1.38,-0.38,-0.99
137,2021-04-23,1.52,-0.72,-0.8
138,2021-05-03,-0.7,0.63,0.07
139,2021-05-05,0.54,-0.62,0.08
140,2021-05-18,-2.26,0.65,1.61
141,2021-08-23,-0.63,-0.02,0.65
142,2021-09-02,-7.73,-0.2,7.93
143,2021-09-08,-1.45,0.45,1.0
144,2021-09-10,-0.59,-0.06,0.65
145,2021-09-24,-1.0,0.1,0.89
146,2021-09-25,0.81,-0.27,-0.54
147,2021-09-30,4.84,-0.33,-4.51
148,2021-10-07,-2.68,0.34,2.34
149,2021-10-30,10.58,-0.31,-10.26
150,2021-11-09,6.89,0.69,-7.58
151,2021-11-14,6.02,-0.67,-5.36
152,2021-11-16,0.78,-0.09,-0.69
153,2021-12-19,-9.26,0.39,8.87
154,2021-12-21,-0.5,-0.26,0.77
155,2022-01-10,3.55,0.04,-3.6
156,2022-01-15,1.76,-0.33,-1.43
157,2022-01-20,0.4,0.51,-0.91
158,2022-02-15,-11.18,-0.06,11.24
159,2022-02-17,-0.35,0.04,0.31
160,2022-02-23,-2.91,0.24,2.67
161,2022-09-03,-3.98,-0.19,4.17
162,2022-10-05,-3.37,0.13,3.24
163,2022-10-15,1.06,0.13,-1.2
164,2022-10-21,2.11,-0.38,-1.73
165,2022-10-29,-0.77,0.62,0.15
166,2022-11-04,5.04,-0.86,-4.18
167,2022-11-06,-2.16,0.09,2.07
168,2022-11-14,13.28,0.41,-13.68
169,2022-12-04,-10.22,-0.53,10.75
170,2022-12-24,-1.86,0.64,1.22
171,2023-01-18,1.78,-0.54,-1.24
172,2023-02-18,6.05,0.05,-6.1
173,2023-02-19,2.75,-0.19,-2.55
174,2023-03-06,-11.34,0.49,10.85
175,2023-03-14,-0.55,0.03,0.52
176,2023-03-21,0.24,-0.08,-0.17
177,2023-03-22,-2.43,0.34,2.09
178,2023-08-05,-2.48,0.04,2.44
179,2023-08-13,0.8,-0.83,0.03
180,2023-08-21,-2.13,0.62,1.51
181,2023-08-29,4.28,-0.49,-3.78
182,2023-08-31,-0.99,-0.12,1.1
183,2023-09-06,-2.85,0.48,2.37
184,2023-09-07,2.95,-0.59,-2.37
185,2023-09-12,-2.25,-0.12,2.37
186,2023-09-15,-0.59,0.5,0.09
187,2023-09-17,-0.14,-0.09,0.23
188,2023-09-30,0.82,-0.03,-0.79
189,2023-10-05,4.24,0.25,-4.48
190,2023-10-17,7.28,-0.17,-7.1
191,2023-10-24,-13.63,-0.16,13.79
192,2023-10-27,11.39,-0.41,-10.98
193,2023-11-11,0.13,0.22,-0.35
194,2023-11-19,6.39,0.97,-7.36
195,2023-11-25,1.18,-0.62,-0.56
196,2023-12-06,6.55,0.12,-6.67
197,2023-12-19,3.9,0.09,-3.99
198,2024-01-03,-6.57,-0.62,7.18
199,2024-01-12,-1.44,0.39,1.05
200,2024-01-23,0.86,-0.17,-0.69
201,2024-01-28,-0.99,0.97,0.03
202,2024-02-05,-0.2,-0.84,1.04
203,2024-02-13,-0.03,0.43,-0.4
204,2024-02-22,1.62,-0.79,-0.83
205,2024-02-29,-1.49,0.82,0.67
206,2024-03-05,0.06,-0.47,0.41
207,2024-03-08,-0.49,-0.29,0.78
208,2024-03-15,-0.38,0.68,-0.3
209,2024-03-16,-0.19,-0.16,0.34
210,2024-03-20,1.45,-0.57,-0.88
211,2024-03-28,0.62,0.44,-1.05
212,2024-04-14,-0.99,0.39,0.6
213,2024-04-17,1.52,-1.09,-0.43
214,2024-04-22,-1.5,0.34,1.16
215,2024-05-19,-9.09,0.03,9.06
216,2024-08-20,-3.15,0.16,2.99
217,2024-08-23,0.9,0.43,-1.33
218,2024-08-31,-0.55,-0.58,1.13
219,2024-09-09,-2.62,0.16,2.46
220,2024-09-24,0.79,0.39,-1.17
221,2024-09-29,1.8,-0.97,-0.83
222,2024-10-10,-1.98,0.76,1.22
223,2024-10-11,0.86,-0.36,-0.5
