,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-10-29,0.0,0.0,-5.4,-13.34
1,2001-04-07,-45.93,1.34,-51.33,-12.0
2,2001-04-16,4.84,2.68,-0.56,-10.66
3,2002-10-19,-51.43,2.68,-56.83,-10.66
4,2004-11-01,10.99,0.0,5.59,-13.34
5,2006-01-23,18.18,2.68,12.78,-10.66
6,2007-01-26,22.49,2.68,17.09,-10.66
7,2010-12-20,17.69,-1.32,12.29,-14.66
8,2011-03-03,7.74,6.68,2.34,-6.66
9,2013-08-31,77.07,8.0,71.67,-5.34
10,2014-10-12,49.4,8.0,44.0,-5.34
11,2015-02-17,73.9,9.34,68.5,-4.0
12,2015-04-15,39.34,6.68,33.94,-6.66
13,2015-05-01,32.51,6.68,27.11,-6.66
14,2017-10-20,58.4,9.34,53.0,-4.0
15,2018-05-16,61.57,8.0,56.17,-5.34
16,2018-06-10,36.84,6.68,31.44,-6.66
17,2018-09-21,36.66,9.34,31.26,-4.0
18,2018-12-28,59.4,4.0,54.0,-9.34
19,2019-01-30,34.65,16.0,29.25,2.66
20,2019-02-06,53.4,13.34,48.0,0.0
21,2019-02-19,17.04,13.34,11.64,0.0
22,2019-03-16,78.9,16.0,73.5,2.66
23,2019-04-05,62.07,13.34,56.67,0.0
24,2019-04-17,85.07,8.0,79.67,-5.34
25,2019-10-17,52.4,16.0,47.0,2.66
26,2019-11-06,33.58,13.34,28.18,0.0
27,2020-01-15,49.4,5.34,44.0,-8.0
28,2020-02-14,53.07,10.68,47.67,-2.66
29,2020-07-01,38.39,5.34,32.99,-8.0
30,2020-09-19,53.23,12.0,47.83,-1.34
31,2020-10-12,80.9,9.34,75.5,-4.0
32,2021-01-14,53.9,13.34,48.5,0.0
33,2021-02-03,54.57,16.0,49.17,2.66
34,2021-09-01,30.93,13.34,25.53,0.0
35,2021-10-21,61.07,14.68,55.67,1.34
36,2021-12-20,14.09,13.34,8.69,0.0
37,2021-12-25,56.73,12.0,51.33,-1.34
38,2022-01-14,32.41,13.34,27.01,0.0
39,2022-02-15,25.18,13.34,19.78,0.0
40,2022-02-23,60.4,0.0,55.0,-13.34
41,2022-05-28,77.57,5.34,72.17,-8.0
42,2022-06-25,26.81,2.68,21.41,-10.66
43,2022-09-08,84.73,4.0,79.33,-9.34
44,2022-09-09,78.07,4.0,72.67,-9.34
45,2022-09-16,55.4,5.34,50.0,-8.0
46,2022-11-10,55.57,13.34,50.17,0.0
47,2022-12-27,48.4,10.68,43.0,-2.66
48,2022-12-30,68.4,10.68,63.0,-2.66
49,2023-01-01,36.6,6.68,31.2,-6.66
50,2023-01-09,53.07,1.34,47.67,-12.0
51,2023-01-14,60.9,1.34,55.5,-12.0
52,2023-02-13,62.07,12.0,56.67,-1.34
53,2023-02-23,45.4,16.0,40.0,2.66
54,2023-03-05,28.95,16.0,23.55,2.66
55,2023-03-30,72.4,14.68,67.0,1.34
56,2023-10-05,61.9,6.68,56.5,-6.66
57,2023-11-10,35.88,16.0,30.48,2.66
58,2023-11-20,66.4,14.68,61.0,1.34
59,2023-11-30,51.73,14.68,46.33,1.34
60,2024-01-17,61.4,9.34,56.0,-4.0
61,2024-02-18,27.21,16.0,21.81,2.66
62,2024-03-19,75.57,16.0,70.17,2.66
63,2024-04-23,30.36,14.68,24.96,1.34
64,2024-07-04,77.73,6.68,72.33,-6.66
65,2024-08-05,62.57,-1.32,57.17,-14.66
66,2024-08-20,66.9,1.34,61.5,-12.0
67,2024-09-13,75.07,1.34,69.67,-12.0
68,2024-09-20,56.57,9.34,51.17,-4.0
69,2024-10-17,23.71,17.34,18.31,4.0
70,2024-11-24,31.78,18.68,26.38,5.34
71,2024-11-29,26.04,18.68,20.64,5.34
72,2024-12-04,11.27,18.68,5.87,5.34
73,2024-12-16,55.57,16.0,50.17,2.66
74,2025-01-05,54.23,22.68,48.83,9.34
75,2025-01-15,52.57,13.34,47.17,0.0
76,2025-02-02,46.07,13.34,40.67,0.0
77,2025-03-04,48.23,14.68,42.83,1.34
78,2025-03-19,54.23,13.34,48.83,0.0
