Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-10-29,0.46,9.1,-0.67,-13.34,2.44,-5.48,11.0,312.16,48.04
,LE07,2001-04-07,-3.0,-60.0,-0.6,-12.0,0.08,-4.6,7.76,314.52,48.92
,LE07,2001-04-16,-0.25,-5.06,-0.53,-10.66,3.64,-6.36,13.08,310.96,47.16
,LE07,2002-10-19,-3.0,-60.0,-0.53,-10.66,-2.92,-6.08,6.24,317.52,47.44
,LT05,2004-11-01,0.84,16.76,-0.67,-13.34,15.64,-8.64,27.36,298.96,44.88
,LT05,2006-01-23,0.41,8.28,-0.53,-10.66,4.76,-7.44,15.28,309.84,46.08
,LT05,2007-01-26,0.6,11.92,-0.53,-10.66,3.92,-6.04,13.04,310.68,47.48
,LT05,2010-12-20,0.56,11.12,-0.73,-14.66,3.72,-26.6,33.4,310.88,26.92
,LT05,2011-03-03,0.19,3.84,-0.33,-6.66,4.64,-2.32,10.04,309.96,51.2
,LC08,2013-08-31,3.0,60.0,-0.27,-5.34,16.6,-1.28,20.96,298.0,52.24
,LC08,2014-10-12,3.0,60.0,-0.27,-5.34,27.72,-2.44,33.24,286.88,51.08
,LC08,2015-02-17,3.0,60.0,-0.2,-4.0,11.36,-0.92,15.36,303.24,52.6
,LC08,2015-04-15,0.7,13.94,-0.33,-6.66,4.8,-1.92,9.8,309.8,51.6
,LC08,2015-05-01,0.7,13.94,-0.33,-6.66,4.36,-2.24,9.68,310.24,51.28
,LC08,2017-10-20,3.0,60.0,-0.2,-4.0,10.6,-2.84,16.52,304.0,50.68
,LC08,2018-05-16,3.0,60.0,-0.27,-5.34,12.0,-2.2,17.28,302.6,51.32
,LC08,2018-06-10,0.7,13.94,-0.33,-6.66,2.64,-3.36,9.08,311.96,50.16
,LC08,2018-09-21,0.84,16.76,-0.2,-4.0,3.2,-1.68,7.96,311.4,51.84
,S2,2018-12-28,3.0,60.0,-0.47,-9.34,24.8,-4.28,32.16,289.8,49.24
,S2,2019-01-30,0.88,17.58,0.13,2.66,4.64,-0.2,7.92,309.96,53.32
,S2,2019-02-06,3.0,60.0,0.0,0.0,19.88,-0.36,23.32,294.72,53.16
,S2,2019-02-19,0.66,13.14,0.0,0.0,5.72,-0.32,9.12,308.88,53.2
,S2,2019-03-16,3.0,60.0,0.13,2.66,13.04,-0.28,16.4,301.56,53.24
,S2,2019-04-05,3.0,60.0,0.0,0.0,11.56,-0.36,15.0,303.04,53.16
,LC08,2019-04-17,3.0,60.0,-0.27,-5.34,11.6,-1.52,16.2,303.0,52.0
,S2,2019-10-17,3.0,60.0,0.13,2.66,18.72,-0.56,22.36,295.88,52.96
,S2,2019-11-06,0.86,17.18,0.0,0.0,4.88,-0.56,8.52,309.72,52.96
,S2,2020-01-15,3.0,60.0,-0.4,-8.0,21.2,-4.24,28.52,293.4,49.28
,S2,2020-02-14,3.0,60.0,-0.13,-2.66,34.44,-0.96,38.48,280.16,52.56
,LC08,2020-07-01,0.76,15.16,-0.4,-8.0,4.48,-3.28,10.84,310.12,50.24
,LC08,2020-09-19,3.0,60.0,-0.07,-1.34,19.12,-2.36,24.56,295.48,51.16
,LC08,2020-10-12,3.0,60.0,-0.2,-4.0,9.16,-1.56,13.8,305.44,51.96
,S2,2021-01-14,3.0,60.0,0.0,0.0,12.4,-0.48,15.96,302.2,53.04
,S2,2021-02-03,3.0,60.0,0.13,2.66,32.64,-0.24,35.96,281.96,53.28
,S2,2021-09-01,0.96,19.2,0.0,0.0,6.04,-0.52,9.64,308.56,53.0
,S2,2021-10-21,3.0,60.0,0.07,1.34,23.44,-0.48,27.0,291.16,53.04
,S2,2021-12-20,0.82,16.36,0.0,0.0,6.56,-2.96,12.6,308.04,50.56
,S2,2021-12-25,3.0,60.0,-0.07,-1.34,20.08,-3.76,26.92,294.52,49.76
,S2,2022-01-14,0.86,17.18,0.0,0.0,7.08,-1.16,11.32,307.52,52.36
,S2,2022-02-15,0.94,18.78,0.0,0.0,7.44,-0.44,10.96,307.16,53.08
,S2,2022-02-23,3.0,60.0,-0.67,-13.34,21.4,-2.8,27.28,293.2,50.72
,LC09,2022-05-28,3.0,60.0,-0.4,-8.0,10.64,-4.12,17.84,303.96,49.4
,S2,2022-06-25,0.35,7.08,-0.53,-10.66,1.88,-3.04,8.0,312.72,50.48
,LC09,2022-09-08,3.0,60.0,-0.47,-9.34,8.96,-3.56,15.6,305.64,49.96
,LC08,2022-09-09,3.0,60.0,-0.47,-9.34,18.16,-3.12,24.36,296.44,50.4
,LC08,2022-09-16,3.0,60.0,-0.4,-8.0,21.88,-5.56,30.52,292.72,47.96
,S2,2022-11-10,3.0,60.0,0.0,0.0,11.32,-0.68,15.08,303.28,52.84
