,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,120.0,13.84
1,1999-10-24,-69.58,-1.02,50.42,12.82
2,2001-01-05,-101.38,-1.02,18.62,12.82
3,2001-04-27,-107.06,2.06,12.94,15.9
4,2001-09-11,-105.3,0.0,14.7,13.84
5,2001-09-18,-102.36,0.0,17.64,13.84
6,2001-10-04,-105.88,-1.02,14.12,12.82
7,2002-02-25,0.0,-1.02,120.0,12.82
8,2002-08-20,0.0,-1.02,120.0,12.82
9,2002-10-23,-120.58,-1.02,-0.58,12.82
10,2003-03-16,-101.18,0.0,18.82,13.84
11,2003-05-19,-138.24,2.06,-18.24,15.9
12,2004-01-22,-103.52,-1.02,16.48,12.82
13,2004-02-23,-107.64,-1.02,12.36,12.82
14,2004-04-20,-110.58,0.0,9.42,13.84
15,2004-10-20,-118.24,-1.02,1.76,12.82
16,2004-12-16,-137.64,2.06,-17.64,15.9
17,2005-08-29,-101.76,-1.02,18.24,12.82
18,2006-01-27,0.0,0.0,120.0,13.84
19,2006-02-12,0.0,0.0,120.0,13.84
20,2007-01-30,0.0,0.0,120.0,13.84
21,2011-10-24,0.0,-1.02,120.0,12.82
22,2013-06-16,-137.64,2.06,-17.64,15.9
23,2013-07-25,-138.24,2.06,-18.24,15.9
24,2013-10-29,-101.18,0.0,18.82,13.84
25,2013-11-30,0.0,0.0,120.0,13.84
26,2014-02-27,0.0,0.0,120.0,13.84
27,2014-09-07,0.0,0.0,120.0,13.84
28,2015-01-04,-100.58,0.0,19.42,13.84
29,2016-03-27,-137.64,2.06,-17.64,15.9
30,2016-04-05,0.0,0.0,120.0,13.84
31,2016-05-07,-101.76,0.0,18.24,13.84
32,2016-11-22,-108.82,2.06,11.18,15.9
33,2017-01-09,-51.94,0.0,68.06,13.84
34,2017-02-10,-101.76,0.0,18.24,13.84
35,2017-03-30,-111.76,0.0,8.24,13.84
36,2017-07-29,0.0,2.06,120.0,15.9
37,2017-08-05,-99.72,2.06,20.28,15.9
38,2017-10-01,-103.52,0.0,16.48,13.84
39,2017-12-04,-105.94,0.0,14.06,13.84
40,2017-12-11,-105.3,0.0,14.7,13.84
41,2018-03-10,-103.52,2.06,16.48,15.9
42,2018-07-05,-111.18,2.06,8.82,15.9
43,2018-08-24,-107.06,2.06,12.94,15.9
44,2018-10-27,-117.64,2.06,2.36,15.9
45,2018-11-05,0.0,0.0,120.0,13.84
46,2018-12-17,-101.76,1.04,18.24,14.88
47,2018-12-22,0.0,-2.04,120.0,11.8
48,2019-01-01,-84.12,2.06,35.88,15.9
49,2019-01-16,0.0,2.06,120.0,15.9
50,2019-01-26,-115.3,2.06,4.7,15.9
51,2019-01-31,-89.46,-8.2,30.54,5.64
52,2019-02-16,0.0,2.06,120.0,15.9
53,2019-02-25,-114.7,2.06,5.3,15.9
54,2019-03-04,-101.18,2.06,18.82,15.9
55,2019-05-07,-138.24,2.06,-18.24,15.9
56,2019-05-21,-111.76,1.04,8.24,14.88
57,2019-05-26,-110.06,3.08,9.94,16.92
58,2019-06-05,-104.7,3.08,15.3,16.92
59,2019-06-15,-87.52,2.06,32.48,15.9
60,2019-07-30,-81.7,3.08,38.3,16.92
61,2019-08-04,-118.82,3.08,1.18,16.92
62,2019-08-24,-112.94,1.04,7.06,14.88
63,2019-09-18,-107.64,1.04,12.36,14.88
64,2019-10-30,-112.36,0.0,7.64,13.84
65,2019-11-02,-115.3,1.04,4.7,14.88
66,2019-11-22,-100.58,-2.04,19.42,11.8
67,2019-12-10,0.0,0.0,120.0,13.84
68,2020-01-26,-104.12,-2.04,15.88,11.8
69,2020-02-10,-100.58,3.08,19.42,16.92
70,2020-02-19,-100.58,0.0,19.42,13.84
71,2020-02-25,-101.76,-1.02,18.24,12.82
72,2020-03-15,-114.7,2.06,5.3,15.9
73,2020-04-10,-108.24,2.06,11.76,15.9
74,2020-04-23,-101.18,2.06,18.82,15.9
75,2020-05-09,-107.64,2.06,12.36,15.9
