,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,1999-10-22,3.89,-1.21,-2.68
2,1999-12-09,-3.23,1.34,1.89
3,2000-03-30,3.58,-2.39,-1.19
4,2002-01-24,0.21,-1.49,1.28
5,2002-03-20,-0.37,3.7,-3.33
6,2002-08-27,3.17,-0.97,-2.2
7,2002-10-23,-4.67,1.08,3.58
8,2003-01-18,1.68,0.13,-1.81
9,2003-10-18,0.5,-3.36,2.86
10,2003-10-25,-2.79,3.39,-0.61
11,2004-03-17,1.52,-0.39,-1.13
12,2004-09-25,3.24,-1.28,-1.97
13,2004-10-20,-1.46,-0.53,1.99
14,2005-02-25,-5.45,2.44,3.01
15,2007-01-05,-0.27,-0.39,0.66
16,2010-12-31,4.28,-1.16,-3.12
17,2013-09-02,-6.5,0.39,6.11
18,2013-10-20,-2.6,0.73,1.87
19,2014-02-09,-11.73,-2.25,13.97
20,2015-02-28,0.14,-0.39,0.25
21,2015-03-16,-5.0,2.44,2.56
22,2018-03-08,-2.36,-0.94,3.31
23,2019-01-06,6.27,-0.06,-6.21
24,2019-01-21,-1.98,-0.48,2.46
25,2019-02-03,6.66,0.16,-6.82
26,2019-02-05,-1.61,-0.11,1.71
27,2019-02-15,3.17,-0.64,-2.53
28,2019-02-18,-2.0,0.3,1.7
29,2019-03-05,-6.99,0.31,6.68
30,2019-03-10,-2.22,0.41,1.81
31,2019-04-24,2.43,-0.31,-2.12
32,2019-05-04,-0.78,-0.2,0.98
33,2019-07-17,12.75,0.35,-13.1
34,2019-08-07,-1.3,-4.36,5.66
35,2019-09-19,-0.05,4.44,-4.38
36,2019-09-21,-2.04,-0.44,2.48
37,2019-10-26,1.5,-0.86,-0.64
38,2019-11-02,-3.07,1.24,1.83
39,2019-11-20,2.63,-0.41,-2.21
40,2019-11-22,2.36,-4.08,1.72
41,2020-01-11,0.2,4.14,-4.34
42,2020-01-14,-7.79,0.87,6.91
43,2020-01-19,9.35,-1.17,-8.18
44,2020-01-24,0.12,0.97,-1.08
45,2020-02-05,8.64,-3.77,-4.87
46,2020-02-20,-4.51,2.96,1.55
47,2020-02-23,-2.92,0.66,2.27
48,2020-04-25,-8.67,-0.85,9.52
49,2020-09-02,-0.81,0.3,0.51
50,2020-09-20,-6.65,1.43,5.22
51,2020-09-21,4.48,0.17,-4.65
52,2020-09-25,7.24,-4.05,-3.19
53,2020-11-19,-5.41,3.87,1.54
54,2020-12-01,4.18,-0.91,-3.27
55,2021-01-03,-6.88,1.08,5.8
56,2021-01-05,4.47,-4.2,-0.27
57,2021-01-15,-3.68,4.09,-0.41
58,2021-02-19,11.47,-3.02,-8.45
59,2021-03-11,-14.1,1.15,12.95
60,2021-03-24,-1.8,0.33,1.47
61,2021-03-31,-3.62,1.35,2.27
62,2021-04-01,3.3,0.49,-3.79
63,2021-04-17,0.24,-1.12,0.87
64,2021-05-03,-0.81,-0.57,1.38
65,2021-05-19,2.79,0.08,-2.87
66,2021-07-22,4.73,-0.28,-4.45
67,2021-09-24,-5.94,1.68,4.26
68,2021-10-15,7.77,-4.49,-3.29
69,2021-12-19,-8.6,3.71,4.89
70,2022-01-22,0.57,0.93,-1.5
71,2022-02-14,2.1,-6.81,4.71
72,2022-02-15,-6.58,6.71,-0.13
73,2022-02-19,-0.07,-0.19,0.27
74,2022-03-11,1.04,0.21,-1.26
75,2022-04-25,3.78,-2.69,-1.08
76,2022-07-09,0.83,-7.65,6.82
77,2022-08-02,-1.3,10.33,-9.03
78,2022-10-22,6.78,-3.46,-3.32
79,2022-12-04,-4.08,2.38,1.7
80,2023-03-14,-10.5,-0.13,10.63
81,2023-03-19,5.33,-1.72,-3.61
82,2023-03-22,-6.43,2.92,3.51
83,2023-03-29,1.1,-1.19,0.09
84,2023-03-30,4.82,0.88,-5.7
85,2023-04-03,-4.25,-1.33,5.57
86,2023-04-07,4.5,1.83,-6.33
87,2023-06-18,-6.03,0.01,6.02
88,2023-08-05,0.11,-0.24,0.14
89,2023-08-21,-0.29,0.16,0.13
90,2023-08-30,2.3,-2.09,-0.21
91,2023-09-15,0.25,0.15,-0.41
92,2023-11-01,14.62,-5.73,-8.89
93,2023-11-11,-3.32,4.32,-1.0
94,2023-12-11,3.64,3.31,-6.95
95,2023-12-14,-11.54,0.8,10.74
96,2023-12-20,11.75,-2.58,-9.17
97,2024-01-08,-6.23,-2.27,8.5
98,2024-01-25,-0.77,-2.89,3.66
99,2024-02-14,-5.46,5.92,-0.47
100,2024-02-27,1.18,0.12,-1.3
101,2024-03-08,7.02,-8.39,1.37
102,2024-03-09,-4.74,7.83,-3.08
103,2024-03-15,-6.78,0.02,6.75
104,2024-03-16,4.66,0.1,-4.75
105,2024-03-20,-1.11,-0.73,1.84
106,2024-03-30,-2.98,0.64,2.34
107,2024-04-01,2.68,0.13,-2.81
108,2024-04-02,0.97,-0.61,-0.36
109,2024-04-22,3.15,-5.15,2.0
110,2024-07-22,0.34,6.06,-6.4
111,2024-08-31,11.13,-0.63,-10.5
112,2024-09-01,-4.11,0.22,3.88
113,2024-09-04,-0.52,0.23,0.29
114,2024-11-04,4.03,-0.04,-3.98
115,2024-12-05,-6.01,0.16,5.85
116,2024-12-13,4.69,-3.77,-0.93
117,2025-02-21,0.91,-0.06,-0.85
118,2025-03-05,-10.63,3.46,7.17
119,2025-03-19,0.13,0.21,-0.34
120,2025-04-09,9.81,-7.58,-2.22
