,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,1999-11-30,3.09,-2.71,-0.39
2,2000-09-13,-6.25,5.86,0.39
3,2001-01-19,5.67,-5.68,0.01
4,2001-02-20,-1.87,1.61,0.26
5,2001-11-03,-2.04,2.17,-0.13
6,2002-12-08,3.23,-3.78,0.56
7,2003-09-14,-0.03,0.27,-0.23
8,2003-10-16,0.12,0.19,-0.31
9,2003-12-03,0.24,-0.41,0.17
10,2004-01-04,-0.77,0.87,-0.09
11,2004-09-16,-1.93,1.51,0.42
12,2005-01-06,2.6,-2.17,-0.43
13,2005-03-11,-4.6,4.0,0.6
14,2005-03-27,-0.31,0.46,-0.15
15,2006-02-26,0.86,-0.34,-0.53
16,2006-09-22,1.08,-0.97,-0.12
17,2007-09-09,2.07,-2.43,0.36
18,2008-02-16,1.15,-0.98,-0.16
19,2008-12-16,3.65,-0.28,-3.36
20,2009-02-02,-3.21,-0.03,3.24
21,2010-10-03,-1.47,0.01,1.46
22,2010-11-04,-2.26,3.12,-0.86
23,2010-12-22,0.22,-0.15,-0.07
24,2011-01-23,0.54,-0.77,0.22
25,2011-02-08,2.15,-2.07,-0.08
26,2011-03-12,0.53,-0.19,-0.34
27,2011-09-04,-0.31,0.3,0.01
28,2013-09-09,-0.51,0.09,0.42
29,2013-09-25,-0.6,0.48,0.12
30,2013-11-28,0.77,-0.55,-0.22
31,2013-12-14,-0.34,0.31,0.03
32,2013-12-30,-1.44,1.39,0.04
33,2014-01-31,-1.54,2.5,-0.96
34,2014-03-20,3.09,-4.1,1.01
35,2014-04-05,0.09,-0.07,-0.01
36,2014-09-28,-0.43,0.24,0.19
37,2014-10-14,1.24,-0.65,-0.59
38,2014-12-01,-0.51,0.15,0.36
39,2015-03-07,-3.19,2.43,0.76
40,2015-05-10,2.23,-2.46,0.23
41,2015-12-04,0.98,-0.12,-0.86
42,2016-01-05,-0.03,0.25,-0.22
43,2016-11-20,-0.19,-0.21,0.4
44,2016-12-22,-0.24,0.06,0.18
45,2017-01-23,-0.1,0.36,-0.26
46,2017-02-08,-1.13,1.0,0.12
47,2018-09-07,0.49,-0.82,0.33
48,2019-01-04,-1.24,1.77,-0.52
49,2019-01-19,0.41,-0.26,-0.15
50,2019-02-28,1.59,-1.83,0.24
51,2019-09-10,-0.72,0.17,0.55
52,2019-09-11,-0.11,0.1,0.0
53,2019-09-26,-0.09,0.13,-0.04
54,2019-10-21,0.88,-0.83,-0.05
55,2019-10-28,-1.22,3.57,-2.35
56,2019-11-29,0.35,-2.77,2.42
57,2019-12-30,0.82,-0.26,-0.56
58,2019-12-31,5.66,-0.11,-5.55
59,2020-01-29,-5.55,0.09,5.47
60,2020-02-08,-1.76,1.69,0.07
61,2020-02-18,1.73,-1.75,0.03
62,2020-02-23,-0.09,0.07,0.03
63,2020-02-28,-0.01,-0.02,0.03
64,2020-03-04,0.18,-0.08,-0.09
65,2020-03-09,-0.71,1.16,-0.45
66,2020-03-24,-1.32,0.71,0.61
67,2020-04-03,2.3,-2.34,0.04
68,2020-04-13,-1.37,0.85,0.52
69,2020-09-15,-0.41,0.54,-0.13
70,2020-10-20,1.0,-0.74,-0.26
71,2020-11-14,-3.14,2.84,0.3
72,2020-12-14,0.51,-0.34,-0.16
73,2021-02-17,3.15,-2.83,-0.33
74,2021-03-04,-1.21,1.25,-0.04
75,2021-03-07,0.3,-0.46,0.16
76,2021-09-10,-0.85,0.72,0.12
77,2021-09-25,1.16,-1.13,-0.02
78,2021-09-30,0.26,-0.51,0.25
79,2021-10-01,0.08,0.25,-0.33
80,2021-11-02,-1.55,1.36,0.19
81,2021-11-09,1.28,-1.38,0.09
82,2021-11-19,-2.05,1.94,0.11
83,2021-11-24,2.39,-1.78,-0.61
84,2022-01-21,-0.04,-0.01,0.04
85,2022-01-28,0.27,-0.26,-0.02
86,2022-01-29,-0.29,0.29,0.0
87,2022-02-07,-0.24,0.17,0.07
88,2022-02-17,-1.47,1.21,0.26
89,2022-02-22,1.73,-1.72,-0.01
90,2022-03-14,-0.13,0.39,-0.25
91,2022-05-05,-0.01,-0.34,0.35
92,2022-10-05,-0.42,0.21,0.2
93,2022-10-25,-2.68,2.72,-0.04
94,2022-11-04,2.66,-2.66,0.0
