Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-09-20,-0.88,-17.66,-0.53,-10.56,-40.76,-22.44,33.28,823.84,214.68
,LT05,2004-11-19,0.15,3.06,-5.93,-118.66,271.04,-185.64,508.28,512.04,51.48
,LT05,2005-05-05,-0.21,-4.18,-0.63,-12.64,-9.04,-42.16,84.72,792.12,194.96
,LT05,2007-09-16,-0.72,-14.32,-0.4,-7.96,-22.24,-21.04,50.4,805.32,216.08
,LC08,2013-05-11,0.64,12.76,-0.08,-1.62,33.24,-6.12,90.96,749.84,231.0
,LC08,2013-08-08,0.45,8.96,-0.08,-1.62,18.16,-9.76,79.52,764.92,227.36
,LC08,2013-08-31,-0.33,-6.52,-0.06,-1.12,9.92,-6.08,67.6,773.16,231.04
,LC08,2013-10-18,0.8,16.1,-0.09,-1.84,39.88,-6.2,97.68,743.2,230.92
,LC08,2014-01-22,-0.32,-6.3,-0.1,-1.9,-6.52,-6.84,51.92,789.6,230.28
,LC08,2014-04-21,-0.8,-16.1,-0.08,-1.62,-23.92,-9.04,36.72,806.92,228.08
,LC08,2014-09-19,-0.79,-15.76,-0.22,-4.36,-9.44,-8.2,50.36,792.52,228.92
,LC08,2014-11-22,0.72,14.32,-0.22,-4.36,16.96,-7.16,75.72,766.12,229.96
,LC08,2015-02-26,-0.8,-16.1,-0.11,-2.12,-26.76,-8.2,33.04,809.84,228.92
,LC08,2017-04-20,-0.13,-2.64,-0.09,-1.84,11.88,-4.8,68.28,770.92,232.32
,LC08,2017-05-06,-0.03,-0.62,-0.1,-2.06,8.92,-5.16,65.68,773.84,231.96
,LC08,2018-03-06,-0.3,-6.08,-0.08,-1.54,-7.68,-5.6,49.52,790.76,231.52
,LC08,2018-04-16,0.44,8.86,-0.11,-2.28,11.32,-5.72,68.64,771.68,231.4
,LC08,2018-05-25,-0.18,-3.62,-0.19,-3.86,12.44,-22.2,86.24,770.64,214.92
,LC08,2018-08-29,0.58,11.64,-0.12,-2.48,15.56,-7.32,74.48,767.48,229.8
,LC08,2018-09-07,0.34,6.74,-0.18,-3.64,12.04,-8.36,72.0,770.96,228.76
,S2,2019-04-07,0.97,19.44,-0.0,-0.04,33.32,-1.08,86.0,749.76,236.04
,LC08,2019-10-03,0.14,2.84,0.13,2.56,0.24,-1.6,53.44,782.84,235.52
,S2,2019-11-15,0.62,12.42,0.2,3.92,13.6,0.92,64.28,769.48,238.04
,S2,2019-11-23,0.44,8.86,0.2,4.08,341.84,1.32,392.12,441.24,238.44
,S2,2019-12-13,0.7,14.1,0.23,4.58,12.32,1.04,62.88,770.76,238.16
,LC08,2020-01-23,0.76,15.2,0.11,2.12,24.48,-1.8,77.88,758.6,235.32
,S2,2020-10-08,0.39,7.74,0.24,4.86,13.04,0.4,64.24,770.04,237.52
,S2,2020-12-02,0.42,8.3,0.17,3.42,12.52,-0.32,64.44,770.56,236.8
,S2,2020-12-14,1.77,35.48,0.27,5.44,48.76,1.76,98.6,734.32,238.88
,S2,2020-12-27,0.41,8.18,0.22,4.5,11.16,0.16,62.6,771.92,237.28
,S2,2021-01-11,0.8,16.1,0.19,3.86,346.64,1.0,397.24,436.44,238.12
,S2,2021-01-31,0.97,19.34,0.11,2.2,28.88,0.56,79.92,754.2,237.68
,S2,2021-02-05,-0.14,-2.84,0.24,4.8,-9.52,0.24,41.84,792.6,237.36
,S2,2021-02-17,0.71,14.2,0.27,5.44,20.28,2.24,69.64,762.8,239.36
,S2,2021-03-12,0.98,19.56,0.21,4.28,44.24,1.56,94.28,738.84,238.68
,S2,2021-03-17,0.9,18.1,0.37,7.38,29.6,3.52,77.68,753.48,240.64
,LC08,2021-08-05,0.14,2.72,0.27,5.44,7.32,-0.32,59.24,775.76,236.8
,LC08,2021-09-06,0.6,12.08,0.19,3.86,13.92,0.52,65.0,769.16,237.64
,S2,2022-01-13,0.66,13.1,0.32,6.38,23.52,1.84,73.28,759.56,238.96
,S2,2022-03-12,0.15,3.06,0.26,5.22,11.32,1.0,61.92,771.76,238.12
,LC09,2022-04-10,0.06,1.28,0.16,3.28,7.44,-0.6,59.64,775.64,236.52
,LC09,2022-05-05,0.68,13.64,0.12,2.42,19.48,-2.52,73.6,763.6,234.6
,LC09,2022-05-21,-0.52,-10.3,0.5,9.98,-16.24,-6.08,41.44,799.32,231.04
,LC09,2022-08-25,0.7,13.98,-0.06,-1.18,18.16,-5.88,75.64,764.92,231.24
,LC09,2022-10-03,-0.73,-14.66,0.28,5.52,-19.64,-3.16,35.12,802.72,233.96
,LC08,2022-10-04,-0.65,-12.98,0.22,4.5,-21.4,-1.56,31.76,804.48,235.56
,S2,2022-12-24,1.52,30.4,0.37,7.46,71.44,3.36,119.68,711.64,240.48
,S2,2022-12-27,0.55,10.98,0.35,6.96,344.8,3.0,393.4,438.28,240.12
,S2,2023-01-08,0.56,11.2,0.26,5.3,22.44,0.44,73.6,760.64,237.56
,S2,2023-01-28,-0.33,-6.52,0.39,7.82,-8.08,1.2,42.32,791.16,238.32
,S2,2023-02-10,0.52,10.42,0.3,5.94,16.68,1.76,66.52,766.4,238.88
,S2,2023-02-12,0.27,5.4,0.38,7.68,5.84,2.88,54.56,777.24,240.0
,S2,2023-03-17,-0.12,-2.4,0.46,9.12,2.88,4.76,49.72,780.2,241.88
,LC09,2023-04-06,0.79,15.76,0.15,2.92,21.52,0.48,72.64,761.4,237.6
,LC08,2023-04-14,0.05,0.94,0.27,5.44,7.76,2.12,57.24,775.2,239.24
,LC09,2023-04-29,-0.25,-4.96,0.26,5.3,3.52,0.84,54.28,779.56,237.96
