,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-11-09,0.0,0.0,0.0
1,2001-03-17,5.15,-5.19,0.04
2,2001-09-25,1.48,-1.48,0.0
3,2002-02-16,-5.08,5.07,0.01
4,2002-10-14,3.9,-3.89,-0.01
5,2005-01-31,-2.28,2.28,-0.0
6,2006-02-03,0.89,-0.88,-0.01
7,2013-09-02,-2.74,2.77,-0.03
8,2013-11-21,0.21,-0.26,0.05
9,2014-01-08,3.06,-3.06,0.0
10,2014-04-30,1.37,-1.36,-0.01
11,2015-01-27,0.19,-0.2,0.01
12,2015-02-12,-1.6,1.61,-0.02
13,2015-02-28,-1.78,1.77,0.02
14,2015-04-01,-2.69,2.75,-0.06
15,2015-09-24,1.58,-1.58,0.0
16,2016-09-10,3.89,-3.92,0.03
17,2016-10-12,-4.77,4.8,-0.03
18,2016-12-15,-2.26,2.26,0.0
19,2017-01-16,1.47,-1.47,0.0
20,2017-04-06,1.26,-1.26,0.0
21,2018-03-08,2.72,-2.76,0.04
22,2018-10-18,0.94,-0.96,0.02
23,2018-12-15,0.18,-0.17,-0.01
24,2018-12-21,-5.7,5.75,-0.05
25,2019-02-07,1.03,-1.03,0.0
26,2019-02-13,5.59,-5.63,0.05
27,2019-03-15,0.51,-0.53,0.02
28,2019-03-25,-3.76,3.79,-0.02
29,2019-04-14,3.54,-3.54,0.01
30,2019-04-24,-3.7,3.7,0.0
31,2019-06-28,1.79,-1.78,-0.02
32,2019-07-01,-4.88,4.92,-0.04
33,2019-11-06,5.59,-5.62,0.03
34,2019-11-20,0.31,-0.28,-0.03
35,2019-11-22,-2.06,2.06,0.0
36,2019-12-05,0.66,-0.7,0.05
37,2019-12-20,0.46,-0.48,0.02
38,2020-01-09,-5.95,6.02,-0.07
39,2020-01-19,7.49,-7.54,0.06
40,2020-02-13,27.06,-27.05,-0.01
41,2020-03-13,-31.52,31.51,0.01
42,2020-04-03,2.29,-2.32,0.03
43,2020-07-02,-2.44,2.46,-0.02
44,2020-07-19,-2.4,2.47,-0.07
45,2021-02-02,3.18,-3.22,0.04
46,2021-02-12,-2.56,2.6,-0.04
47,2021-02-17,3.56,-3.61,0.05
48,2021-03-19,-0.88,0.88,0.0
49,2021-03-24,-0.19,0.18,0.01
50,2021-05-03,4.96,-4.96,-0.01
51,2021-07-02,0.49,-0.5,0.02
52,2021-07-12,-8.19,8.25,-0.06
53,2022-01-13,2.73,-2.76,0.04
54,2022-01-28,1.13,-1.15,0.03
55,2022-02-23,1.84,-1.84,-0.01
56,2022-03-27,-2.35,2.37,-0.02
57,2022-09-05,1.67,-1.7,0.03
58,2022-10-15,-1.29,1.3,-0.02
59,2022-10-21,-1.53,1.58,-0.05
60,2022-12-24,-2.21,2.21,0.0
61,2023-01-13,4.57,-4.63,0.05
62,2023-03-06,-4.49,4.54,-0.05
63,2023-03-14,5.57,-5.62,0.05
64,2023-03-22,-6.1,6.15,-0.05
65,2023-03-29,6.01,-6.05,0.04
66,2023-07-07,-2.23,2.22,0.01
67,2023-07-28,19.86,-19.84,-0.03
68,2023-08-29,-23.02,23.05,-0.03
69,2023-10-08,3.68,-3.74,0.06
70,2023-11-09,-1.87,1.88,-0.01
71,2024-01-12,-1.76,1.81,-0.05
72,2024-01-28,-0.24,0.24,0.0
73,2024-02-13,2.0,-2.0,0.0
74,2024-02-29,0.6,-0.6,0.0
75,2024-03-18,2.83,-2.89,0.06
76,2024-04-02,41.72,-41.73,0.01
77,2024-06-04,-46.3,46.37,-0.07
78,2024-06-26,3.0,-3.05,0.05
79,2024-07-11,1.12,-1.14,0.02
80,2024-11-03,-1.76,1.82,-0.06
81,2024-11-23,3.38,-3.43,0.05
