Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-11-09,-6.0,-120.0,,,10.76,0.0,11.6,773.6,0.0
,LE07,2001-03-17,1.4,28.0,,,51.52,0.32,52.04,732.84,0.32
,LE07,2001-09-25,1.8,36.0,,,63.12,0.32,63.64,721.24,0.32
,LE07,2002-02-16,0.68,13.6,,,23.28,0.36,23.76,761.08,0.36
,LE07,2002-10-14,0.87,17.34,,,53.84,0.32,54.36,730.52,0.32
,LT05,2005-01-31,0.92,18.4,,,35.92,0.32,36.44,748.44,0.32
,LT05,2006-02-03,1.0,20.0,,,42.8,0.24,43.4,741.56,0.24
,LC08,2013-09-02,-6.0,-120.0,,,21.08,0.0,21.92,763.28,0.0
,LC08,2013-11-21,0.92,18.4,,,23.16,0.4,23.6,761.2,0.4
,LC08,2014-01-08,0.92,18.4,,,47.2,0.4,47.64,737.16,0.4
,LC08,2014-04-30,1.47,29.34,,,57.88,0.36,58.36,726.48,0.36
,LC08,2015-01-27,1.53,30.66,,,59.48,0.44,59.88,724.88,0.44
,LC08,2015-02-12,0.92,18.4,,,46.8,0.32,47.32,737.56,0.32
,LC08,2015-02-28,0.92,18.4,,,32.92,0.44,33.32,751.44,0.44
,LC08,2015-04-01,-6.0,-120.0,,,11.36,0.0,12.2,773.0,0.0
,LC08,2015-09-24,-6.0,-120.0,,,23.8,0.0,24.64,760.56,0.0
,LC08,2016-09-10,0.92,18.4,,,54.56,0.2,55.2,729.8,0.2
,LC08,2016-10-12,-6.0,-120.0,,,16.88,0.0,17.72,767.48,0.0
,LC08,2016-12-15,-6.0,-120.0,,,-0.84,0.0,0.0,785.2,0.0
,LC08,2017-01-16,-6.0,-120.0,,,10.72,0.0,11.56,773.64,0.0
,LC08,2017-04-06,-6.0,-120.0,,,20.64,0.0,21.48,763.72,0.0
,LC08,2018-03-08,0.92,18.4,,,42.28,0.32,42.8,742.08,0.32
,LC08,2018-10-18,1.0,20.0,,,49.84,0.48,50.2,734.52,0.48
,S2,2018-12-15,1.53,30.66,,,51.16,0.4,51.6,733.2,0.4
,LC08,2018-12-21,-6.0,-120.0,,,6.04,0.0,6.88,778.32,0.0
,LC08,2019-02-07,-6.0,-120.0,,,14.12,0.0,14.96,770.24,0.0
,S2,2019-02-13,1.91,38.2,,,58.36,0.36,58.84,726.0,0.36
,S2,2019-03-15,1.91,38.2,,,62.56,0.52,62.88,721.8,0.52
,S2,2019-03-25,1.2,24.0,,,32.84,0.36,33.32,751.52,0.36
,S2,2019-04-14,4.39,87.78,,,60.64,0.4,61.08,723.72,0.4
,S2,2019-04-24,0.69,13.72,,,31.6,0.4,32.04,752.76,0.4
,S2,2019-06-28,1.2,24.0,,,45.56,0.28,46.12,738.8,0.28
,LC08,2019-07-01,-6.0,-120.0,,,6.96,0.0,7.8,777.4,0.0
,LC08,2019-11-06,0.63,12.58,,,51.08,0.2,51.72,733.28,0.2
,S2,2019-11-20,-6.0,-120.0,,,53.28,0.0,54.12,731.08,0.0
,LC08,2019-11-22,-6.0,-120.0,,,37.12,0.0,37.96,747.24,0.0
,S2,2019-12-05,0.63,12.58,,,42.64,0.36,43.12,741.72,0.36
,S2,2019-12-20,0.92,18.4,,,46.4,0.52,46.72,737.96,0.52
,LC08,2020-01-09,-6.0,-120.0,,,-0.84,0.0,0.0,785.2,0.0
,S2,2020-01-19,1.0,20.0,,,58.4,0.44,58.8,725.96,0.44
,S2,2020-02-13,6.0,120.0,,,270.8,0.36,271.28,513.56,0.36
,LC08,2020-03-13,0.68,13.6,,,23.36,0.4,23.8,761.0,0.4
,S2,2020-04-03,0.87,17.34,,,41.56,0.64,41.76,742.8,0.64
,S2,2020-07-02,0.6,12.0,,,22.28,0.52,22.6,762.08,0.52
,LC08,2020-07-19,-6.0,-120.0,,,2.88,0.0,3.72,781.48,0.0
,S2,2021-02-02,0.84,16.8,,,28.2,0.32,28.72,756.16,0.32
,LC08,2021-02-12,-6.0,-120.0,,,7.76,0.0,8.6,776.6,0.0
,S2,2021-02-17,0.63,12.58,,,36.08,0.36,36.56,748.28,0.36
,S2,2021-03-19,0.57,11.42,,,29.2,0.36,29.68,755.16,0.36
,S2,2021-03-24,1.47,29.34,,,27.76,0.4,28.2,756.6,0.4
,S2,2021-05-03,5.15,102.98,,,66.68,0.36,67.16,717.68,0.36
,S2,2021-07-02,6.0,120.0,,,70.64,0.48,71.0,713.72,0.48
,S2,2021-07-12,-6.0,-120.0,,,5.88,0.0,6.72,778.48,0.0
,S2,2022-01-13,0.63,12.58,,,27.56,0.28,28.12,756.8,0.28
,S2,2022-01-28,1.0,20.0,,,36.6,0.48,36.96,747.76,0.48
,LC09,2022-02-23,1.4,28.0,,,51.04,0.44,51.44,733.32,0.44
,LC09,2022-03-27,1.27,25.34,,,32.44,0.28,33.0,751.92,0.28
,S2,2022-09-05,1.47,29.34,,,45.8,0.52,46.12,738.56,0.52
,S2,2022-10-15,0.6,12.0,,,35.56,0.4,36.0,748.8,0.4
,LC09,2022-10-21,-6.0,-120.0,,,23.12,0.0,23.96,761.24,0.0
,LC09,2022-12-24,-6.0,-120.0,,,5.76,0.0,6.6,778.6,0.0
,S2,2023-01-13,0.93,18.66,,,42.08,0.4,42.52,742.28,0.4
,LC08,2023-03-06,-6.0,-120.0,,,6.4,0.0,7.24,777.96,0.0
,S2,2023-03-14,1.4,28.0,,,50.52,0.4,50.96,733.84,0.4
,LC08,2023-03-22,-6.0,-120.0,,,2.24,0.0,3.08,782.12,0.0
,S2,2023-03-29,0.67,13.34,,,49.76,0.32,50.28,734.6,0.32
,S2,2023-07-07,0.4,8.0,,,32.32,0.4,32.76,752.04,0.4
,LC08,2023-07-28,6.0,120.0,,,188.08,0.2,188.72,596.28,0.2
,LC08,2023-08-29,-6.0,-120.0,,,7.12,0.0,7.96,777.24,0.0
,LC09,2023-10-08,0.92,18.4,,,36.48,0.48,36.84,747.88,0.48
,S2,2023-11-09,0.44,8.8,,,21.72,0.4,22.16,762.64,0.4
,LC09,2024-01-12,-6.0,-120.0,,,7.52,0.0,8.36,776.84,0.0
,LC09,2024-01-28,-6.0,-120.0,,,5.6,0.0,6.44,778.76,0.0
,LC09,2024-02-13,-6.0,-120.0,,,21.32,0.0,22.16,763.04,0.0
,LC09,2024-02-29,-6.0,-120.0,,,26.04,0.0,26.88,758.32,0.0
,S2,2024-03-18,1.4,28.0,,,48.76,0.48,49.12,735.6,0.48
,S2,2024-04-02,1.47,29.34,,,376.44,0.56,376.72,407.92,0.56
,LC09,2024-06-04,-6.0,-120.0,,,12.36,0.0,13.2,772.0,0.0
,S2,2024-06-26,0.92,18.4,,,36.28,0.36,36.76,748.08,0.36
,S2,2024-07-11,1.07,21.34,,,45.2,0.48,45.56,739.16,0.48
,LC08,2024-11-03,-6.0,-120.0,,,30.88,0.0,31.72,753.48,0.0
,S2,2024-11-23,1.0,20.0,,,57.84,0.4,58.28,726.52,0.4
