,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-16,0.0,0.0,0.0
1,1999-11-12,-0.16,0.21,-0.06
2,1999-11-19,0.04,0.0,-0.04
3,2000-02-16,-0.09,0.0,0.09
4,2000-06-07,0.16,-0.17,0.01
5,2001-02-18,-0.21,0.17,0.04
6,2001-06-10,0.38,-0.27,-0.11
7,2001-10-23,-0.24,0.27,-0.03
8,2002-02-12,-0.04,0.0,0.04
9,2002-04-01,0.02,0.0,-0.02
10,2003-01-14,-0.03,0.0,0.03
11,2003-08-11,41.28,-41.3,0.02
12,2003-12-08,-12.41,12.45,-0.04
13,2004-03-29,-28.59,28.63,-0.04
14,2004-04-07,-0.02,-0.05,0.07
15,2004-10-07,-0.19,0.27,-0.08
16,2006-08-10,18.86,-18.86,0.0
17,2007-01-01,-18.85,18.86,-0.01
18,2007-01-26,-0.03,0.0,0.03
19,2007-02-11,0.24,-0.25,0.01
20,2011-01-12,0.19,-0.18,-0.01
21,2013-05-02,0.75,-0.91,0.16
22,2013-06-26,0.29,-0.29,-0.0
23,2013-07-12,-0.41,0.4,0.0
24,2013-09-14,-0.16,-0.01,0.16
25,2013-11-10,42.49,-42.34,-0.15
26,2014-03-25,-1.61,1.62,-0.01
27,2014-05-12,-41.73,41.7,0.03
28,2014-07-15,0.93,-0.89,-0.04
29,2014-09-01,0.54,-0.55,0.0
30,2014-11-04,-0.92,0.9,0.02
31,2015-08-19,-0.0,-0.15,0.15
32,2015-09-20,0.62,-0.44,-0.19
33,2016-01-03,-0.09,0.07,0.02
34,2016-06-18,-0.68,0.57,0.1
35,2016-06-27,0.99,-0.9,-0.09
36,2016-11-09,-1.58,1.63,-0.05
37,2017-03-10,0.33,-0.34,0.02
38,2017-03-17,1.21,-1.27,0.06
39,2017-03-26,-1.06,1.09,-0.03
40,2017-05-04,0.06,-0.15,0.09
41,2017-07-16,0.73,-0.66,-0.08
42,2017-08-01,-0.49,0.47,0.02
43,2017-09-02,0.25,-0.22,-0.04
44,2017-09-18,-0.35,0.36,-0.02
45,2017-10-11,0.27,-0.29,0.02
46,2017-10-20,-0.98,1.0,-0.02
47,2017-10-27,1.44,-1.46,0.01
48,2017-11-12,-0.08,0.07,0.0
49,2018-03-04,-0.14,0.11,0.03
50,2018-04-21,0.4,-0.39,-0.02
51,2018-08-20,-1.21,1.23,-0.02
52,2018-09-05,0.53,-0.54,0.01
53,2018-10-14,0.67,-0.66,-0.01
54,2019-03-01,13.25,-13.26,0.02
55,2019-11-11,-14.66,14.71,-0.05
56,2020-06-22,3.79,-3.84,0.05
57,2020-06-29,-2.67,2.68,-0.01
58,2020-09-01,-0.85,0.83,0.02
59,2020-09-10,0.33,-0.33,-0.0
60,2021-01-07,-0.79,0.84,-0.05
61,2021-01-29,45.71,-45.77,0.06
62,2021-02-18,-15.76,15.63,0.14
63,2021-03-21,-28.78,28.92,-0.15
64,2021-04-13,-0.63,0.65,-0.02
65,2021-05-24,0.11,-0.16,0.04
66,2021-05-31,1.09,-1.07,-0.02
67,2021-07-18,-1.09,1.09,0.0
68,2021-09-13,-0.29,0.31,-0.02
69,2021-10-21,2.61,-2.74,0.13
70,2021-11-04,-2.41,2.59,-0.19
71,2022-02-04,0.96,-1.0,0.04
72,2022-03-24,-0.64,0.57,0.07
73,2022-04-08,0.2,-0.17,-0.03
74,2022-04-25,-0.47,0.45,0.02
75,2022-06-03,0.59,-0.68,0.09
76,2022-06-20,0.48,-0.38,-0.1
77,2022-07-05,-0.81,0.89,-0.08
78,2022-07-06,17.04,-16.94,-0.1
79,2022-07-21,-16.73,16.57,0.15
80,2022-08-07,-0.01,0.04,-0.02
81,2022-09-07,-0.18,0.19,-0.02
82,2022-09-08,-0.34,0.31,0.04
83,2022-10-01,0.24,-0.23,-0.01
84,2022-11-26,-0.2,0.24,-0.04
85,2022-12-29,0.57,-0.6,0.03
86,2023-01-06,-0.8,0.84,-0.03
87,2023-01-22,-0.13,0.05,0.07
88,2023-02-14,0.29,-0.25,-0.04
89,2023-02-23,3.79,-3.92,0.13
90,2023-04-14,2.08,-2.09,0.01
91,2023-05-14,-5.88,6.0,-0.12
92,2023-06-06,0.29,-0.43,0.14
93,2023-08-02,-0.57,0.73,-0.16
94,2023-08-26,-0.03,0.0,0.02
95,2023-09-02,0.26,-0.24,-0.02
96,2023-09-03,0.05,-0.07,0.02
97,2023-09-26,0.19,-0.18,-0.01
98,2023-10-21,0.76,-0.85,0.09
99,2023-11-05,-0.07,0.18,-0.11
100,2023-11-06,-0.51,0.48,0.03
101,2024-02-10,-1.03,1.03,0.0
102,2024-03-28,0.53,-0.55,0.02
103,2024-03-29,0.52,-0.56,0.04
104,2024-04-13,0.44,-0.43,-0.02
105,2024-04-21,-0.53,0.57,-0.04
106,2024-04-30,0.25,-0.29,0.04
107,2024-05-08,-0.57,0.54,0.04
108,2024-06-01,-0.26,0.35,-0.09
109,2024-07-11,1.07,-1.14,0.07
110,2024-09-12,-0.79,0.84,-0.05
111,2024-09-13,0.72,-0.74,0.02
112,2025-01-03,42.1,-42.11,0.01
113,2025-01-10,-42.89,42.96,-0.07
