,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-16,0.0,0.0,-60.0,-6.66
1,1999-11-12,0.0,-0.7,-60.0,-7.36
2,1999-11-19,0.0,-2.12,-60.0,-8.78
3,2000-02-16,0.0,-4.92,-60.0,-11.58
4,2000-06-07,53.96,-0.7,-6.04,-7.36
5,2001-02-18,0.0,-1.42,-60.0,-8.08
6,2001-06-10,0.0,-1.42,-60.0,-8.08
7,2001-10-23,0.0,-1.42,-60.0,-8.08
8,2002-02-12,0.0,65.02,-60.0,58.36
9,2002-04-01,0.0,-2.12,-60.0,-8.78
10,2003-01-14,0.0,65.02,-60.0,58.36
11,2003-08-11,0.0,-2.82,-60.0,-9.48
12,2003-12-08,2.46,-3.52,-57.54,-10.18
13,2004-03-29,0.0,-2.82,-60.0,-9.48
14,2004-04-07,0.0,-2.82,-60.0,-9.48
15,2004-10-07,0.0,0.7,-60.0,-5.96
16,2006-08-10,0.0,0.7,-60.0,-5.96
17,2007-01-01,0.0,65.02,-60.0,58.36
18,2007-01-26,0.0,-3.52,-60.0,-10.18
19,2007-02-11,0.0,-4.22,-60.0,-10.88
20,2011-01-12,3.56,-2.12,-56.44,-8.78
21,2013-05-02,74.1,-0.7,14.1,-7.36
22,2013-06-26,73.82,-2.12,13.82,-8.78
23,2013-07-12,59.32,-1.42,-0.68,-8.08
24,2013-09-14,67.92,65.02,7.92,58.36
25,2013-11-10,79.2,-0.7,19.2,-7.36
26,2014-03-25,79.46,-2.12,19.46,-8.78
27,2014-05-12,0.0,65.02,-60.0,58.36
28,2014-07-15,69.26,-2.12,9.26,-8.78
29,2014-09-01,72.48,-2.12,12.48,-8.78
30,2014-11-04,41.34,65.02,-18.66,58.36
31,2015-08-19,68.72,65.02,8.72,58.36
32,2015-09-20,70.34,-4.92,10.34,-11.58
33,2016-01-03,75.16,-0.7,15.16,-7.36
34,2016-06-18,54.5,65.02,-5.5,58.36
35,2016-06-27,77.32,-0.7,17.32,-7.36
36,2016-11-09,0.0,-1.42,-60.0,-8.08
37,2017-03-10,0.0,-0.7,-60.0,-7.36
38,2017-03-17,71.14,-1.42,11.14,-8.08
39,2017-03-26,0.0,-0.7,-60.0,-7.36
40,2017-05-04,55.04,65.02,-4.96,58.36
41,2017-07-16,75.7,-1.42,15.7,-8.08
42,2017-08-01,66.3,2.1,6.3,-4.56
43,2017-09-02,58.26,-0.7,-1.74,-7.36
44,2017-09-18,54.5,-0.7,-5.5,-7.36
45,2017-10-11,72.22,-4.92,12.22,-11.58
46,2017-10-20,0.0,-0.7,-60.0,-7.36
47,2017-10-27,71.68,-4.92,11.68,-11.58
48,2017-11-12,69.54,-1.42,9.54,-8.08
49,2018-03-04,70.06,-1.42,10.06,-8.08
50,2018-04-21,74.9,-2.82,14.9,-9.48
51,2018-08-20,0.0,-0.7,-60.0,-7.36
52,2018-09-05,69.8,-0.7,9.8,-7.36
53,2018-10-14,75.44,-5.62,15.44,-12.28
54,2019-03-01,79.46,4.2,19.46,-2.46
55,2019-11-11,0.0,-2.82,-60.0,-9.48
56,2020-06-22,72.76,0.0,12.76,-6.66
57,2020-06-29,59.86,-2.12,-0.14,-8.78
58,2020-09-01,55.3,-1.42,-4.7,-8.08
59,2020-09-10,68.46,-1.42,8.46,-8.08
60,2021-01-07,0.0,-2.12,-60.0,-8.78
61,2021-01-29,120.0,2.8,60.0,-3.86
62,2021-02-18,109.86,6.3,49.86,-0.36
63,2021-03-21,72.76,-3.52,12.76,-10.18
64,2021-04-13,0.0,-1.42,-60.0,-8.08
65,2021-05-24,55.58,0.7,-4.42,-5.96
66,2021-05-31,75.44,0.0,15.44,-6.66
67,2021-07-18,55.3,0.0,-4.7,-6.66
68,2021-09-13,54.76,-1.42,-5.24,-8.08
69,2021-10-21,73.28,0.7,13.28,-5.96
70,2021-11-04,0.0,-4.92,-60.0,-11.58
71,2022-02-04,74.36,-2.82,14.36,-9.48
72,2022-03-24,69.8,-0.7,9.8,-7.36
73,2022-04-08,68.46,-2.12,8.46,-8.78
74,2022-04-25,55.58,2.1,-4.42,-4.56
75,2022-06-03,59.6,65.02,-0.4,58.36
76,2022-06-20,77.86,-2.12,17.86,-8.78
77,2022-07-05,55.3,-2.82,-4.7,-9.48
78,2022-07-06,78.12,-4.92,18.12,-11.58
79,2022-07-21,69.8,-2.12,9.8,-8.78
80,2022-08-07,59.86,-0.7,-0.14,-7.36
81,2022-09-07,41.34,-0.7,-18.66,-7.36
82,2022-09-08,54.5,-0.7,-5.5,-7.36
83,2022-10-01,57.18,-1.42,-2.82,-8.08
84,2022-11-26,41.34,-1.42,-18.66,-8.08
85,2022-12-29,74.64,-3.52,14.64,-10.18
86,2023-01-06,0.0,-0.7,-60.0,-7.36
87,2023-01-22,55.58,-0.7,-4.42,-7.36
88,2023-02-14,0.0,-1.42,-60.0,-8.08
89,2023-02-23,75.16,-1.42,15.16,-8.08
90,2023-04-14,75.16,0.0,15.16,-6.66
91,2023-05-14,58.26,6.3,-1.74,-0.36
92,2023-06-06,59.32,65.02,-0.68,58.36
93,2023-08-02,0.0,0.7,-60.0,-5.96
94,2023-08-26,55.84,-0.7,-4.16,-7.36
95,2023-09-02,0.0,-2.12,-60.0,-8.78
96,2023-09-03,70.6,-2.12,10.6,-8.78
97,2023-09-26,0.0,-4.22,-60.0,-10.88
98,2023-10-21,56.92,-4.92,-3.08,-11.58
99,2023-11-05,68.46,-6.32,8.46,-12.98
100,2023-11-06,67.66,-4.22,7.66,-10.88
101,2024-02-10,0.0,-1.42,-60.0,-8.08
102,2024-03-28,0.0,-2.12,-60.0,-8.78
103,2024-03-29,73.82,-2.12,13.82,-8.78
104,2024-04-13,71.94,-2.82,11.94,-9.48
105,2024-04-21,0.0,-2.12,-60.0,-8.78
106,2024-04-30,74.36,-1.42,14.36,-8.08
107,2024-05-08,56.1,-0.7,-3.9,-7.36
108,2024-06-01,55.04,-2.12,-4.96,-8.78
109,2024-07-11,77.04,0.0,17.04,-6.66
110,2024-09-12,0.0,-2.82,-60.0,-9.48
111,2024-09-13,69.54,-2.12,9.54,-8.78
112,2025-01-03,78.38,-1.42,18.38,-8.08
113,2025-01-10,41.34,-4.92,-18.66,-11.58
114,2025-02-27,0.0,-1.42,-60.0,-8.08
