,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-07-27,0.0,0.0,-16.1,-13.48
1,2001-10-02,20.44,-0.06,4.34,-13.54
2,2001-10-18,21.08,4.56,4.98,-8.92
3,2002-02-23,18.46,2.48,2.36,-11.0
4,2002-08-27,14.01,7.32,-2.09,-6.16
5,2002-09-03,23.9,7.66,7.8,-5.82
6,2004-08-08,28.92,3.04,12.82,-10.44
7,2005-03-27,10.77,4.34,-5.33,-9.14
8,2005-10-05,2.48,13.62,-13.62,0.14
9,2006-10-08,12.33,4.22,-3.77,-9.26
10,2006-12-11,10.25,9.46,-5.85,-4.02
11,2010-10-19,10.17,10.76,-5.93,-2.72
12,2013-08-08,14.97,13.68,-1.13,0.2
13,2013-12-30,13.38,17.38,-2.72,3.9
14,2014-03-20,24.29,17.1,8.19,3.62
15,2014-05-16,16.12,13.0,0.02,-0.48
16,2014-07-10,15.49,16.78,-0.61,3.3
17,2015-01-02,16.12,14.8,0.02,1.32
18,2015-04-24,20.71,9.18,4.61,-4.3
19,2015-10-17,21.28,1.08,5.18,-12.4
20,2016-05-12,20.83,7.66,4.73,-5.82
21,2016-10-28,18.64,6.98,2.54,-6.5
22,2017-01-23,14.44,18.4,-1.66,4.92
23,2017-07-18,25.1,17.1,9.0,3.62
24,2018-03-31,18.4,19.48,2.3,6.0
25,2018-04-16,19.31,15.98,3.21,2.5
26,2018-08-06,28.22,16.16,12.12,2.68
27,2018-09-07,20.42,13.56,4.32,0.08
28,2019-01-04,24.05,7.32,7.95,-6.16
29,2019-01-19,21.59,7.76,5.49,-5.72
30,2019-02-03,23.09,3.44,6.99,-10.04
31,2019-02-08,32.13,2.88,16.03,-10.6
32,2019-02-13,23.78,2.94,7.68,-10.54
33,2019-02-28,26.72,4.46,10.62,-9.02
34,2019-03-30,27.62,11.32,11.52,-2.16
35,2019-05-09,27.38,8.56,11.28,-4.92
36,2019-09-10,17.8,7.82,1.7,-5.66
37,2019-11-15,21.83,13.34,5.73,-0.14
38,2020-02-23,18.61,4.4,2.51,-9.08
39,2020-05-07,19.58,18.3,3.48,4.82
40,2020-08-27,27.2,10.8,11.1,-2.68
41,2020-09-15,22.49,8.66,6.39,-4.82
42,2020-10-15,20.03,16.88,3.93,3.4
43,2020-12-14,20.72,11.88,4.62,-1.6
44,2021-01-03,32.28,15.08,16.18,1.6
45,2021-01-18,32.25,15.76,16.15,2.28
46,2021-02-07,28.05,3.56,11.95,-9.92
47,2021-02-12,23.51,-0.96,7.41,-14.44
48,2021-02-17,31.67,-0.84,15.57,-14.32
49,2021-03-07,20.35,0.34,4.25,-13.14
50,2021-04-08,26.91,7.2,10.81,-6.28
51,2021-10-30,22.87,7.88,6.77,-5.6
52,2021-11-04,18.41,9.8,2.31,-3.68
53,2021-11-14,14.91,8.56,-1.19,-4.92
54,2021-12-29,19.36,13.46,3.26,-0.02
55,2022-03-02,16.87,9.52,0.77,-3.96
56,2022-05-05,26.51,18.4,10.41,4.92
57,2022-08-01,25.83,-1.62,9.73,-15.1
58,2022-10-10,22.25,-1.34,6.15,-14.82
59,2022-10-15,32.1,-1.18,16.0,-14.66
60,2022-10-30,28.71,4.56,12.61,-8.92
61,2022-11-14,29.67,5.4,13.57,-8.08
62,2023-01-08,26.79,14.98,10.69,1.5
63,2023-01-18,20.63,9.24,4.53,-4.24
64,2023-03-06,21.77,14.46,5.67,0.98
65,2023-03-13,29.49,12.88,13.39,-0.6
66,2023-04-22,23.24,9.12,7.14,-4.36
67,2023-10-07,26.81,13.46,10.71,-0.02
68,2023-10-10,15.52,13.28,-0.58,-0.2
69,2023-10-15,23.75,12.04,7.65,-1.44
70,2023-12-19,30.17,12.28,14.07,-1.2
71,2024-02-17,25.54,7.76,9.44,-5.72
72,2024-03-03,26.39,6.98,10.29,-6.5
73,2024-03-07,18.94,13.4,2.84,-0.08
74,2024-03-13,23.03,4.34,6.93,-9.14
75,2024-03-15,19.01,12.88,2.91,-0.6
76,2024-09-04,21.71,8.16,5.61,-5.32
77,2024-09-07,16.06,8.22,-0.04,-5.26
78,2024-09-09,20.56,8.44,4.46,-5.04
79,2025-01-22,28.04,5.02,11.94,-8.46
80,2025-01-27,19.12,7.26,3.02,-6.22
