Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-07-27,-0.91,-18.26,-0.67,-13.48,-84.24,-408.28,438.08,746.84,251.68
,LE07,2001-10-02,0.56,11.28,-0.68,-13.54,33.52,-132.44,280.0,629.08,527.52
,LE07,2001-10-18,0.46,9.12,-0.45,-8.92,12.6,-88.4,215.04,650.0,571.56
,LE07,2002-02-23,0.26,5.24,-0.55,-11.0,1.08,-102.24,217.36,661.52,557.72
,LE07,2002-08-27,-0.14,-2.72,-0.31,-6.16,16.28,-358.48,488.8,646.32,301.48
,LE07,2002-09-03,0.32,6.36,-0.29,-5.82,13.16,-361.4,488.6,649.44,298.56
,LT05,2004-08-08,0.35,6.96,-0.52,-10.44,31.76,-254.84,400.64,630.84,405.12
,LT05,2005-03-27,0.04,0.8,-0.46,-9.14,-14.6,-118.04,217.48,677.2,541.92
,LT05,2005-10-05,-0.55,-10.92,0.01,0.14,-5.92,-109.16,217.28,668.52,550.8
,LT05,2006-10-08,0.14,2.9,-0.46,-9.26,11.16,-109.52,234.72,651.44,550.44
,LT05,2006-12-11,-0.64,-12.7,-0.2,-4.02,-18.04,-78.88,174.88,680.64,581.08
,LT05,2010-10-19,-0.08,-1.7,-0.14,-2.72,-2.6,-62.6,174.04,665.2,597.36
,LC08,2013-08-08,0.28,5.54,0.01,0.2,-5.56,-46.08,154.56,668.16,613.88
,LC08,2013-12-30,0.23,4.58,0.2,3.9,0.68,-12.16,126.88,661.88,647.8
,LC08,2014-03-20,0.32,6.48,0.18,3.62,16.0,-9.36,139.4,646.6,650.6
,LC08,2014-05-16,0.38,7.68,-0.02,-0.48,15.92,-33.48,163.44,646.68,626.48
,LC08,2014-07-10,0.16,3.26,0.16,3.3,9.6,-22.96,146.6,653.0,637.0
,LC08,2015-01-02,0.33,6.6,0.07,1.32,-1.08,-49.8,162.76,663.68,610.16
,LC08,2015-04-24,-0.03,-0.62,-0.22,-4.3,2.08,-82.56,198.68,660.48,577.4
,LC08,2015-10-17,0.12,2.3,-0.62,-12.4,-2.8,-155.84,267.08,665.4,504.12
,LC08,2016-05-12,-0.07,-1.4,-0.29,-5.82,-45.88,-68.92,137.08,708.48,591.04
,LC08,2016-10-28,0.46,9.3,-0.32,-6.5,18.0,-86.56,218.6,644.6,573.4
,LC08,2017-01-23,0.05,1.04,0.25,4.92,-32.6,-12.2,93.64,695.2,647.76
,LC08,2017-07-18,0.11,2.24,0.18,3.62,12.72,-41.72,168.48,649.88,618.24
,LC08,2018-03-31,0.54,10.86,0.3,6.0,8.68,4.48,118.24,653.92,664.44
,LC08,2018-04-16,0.59,11.86,0.12,2.5,-25.12,-6.68,95.6,687.68,653.28
,LC08,2018-08-06,0.29,5.72,0.13,2.68,4.24,-23.68,141.96,658.36,636.28
,LC08,2018-09-07,0.38,7.56,0.0,0.08,7.44,-29.04,150.52,655.16,630.92
,S2,2019-01-04,0.76,15.16,-0.31,-6.16,22.76,-32.84,169.64,639.84,627.12
,S2,2019-01-19,0.67,13.42,-0.29,-5.72,25.44,-51.72,191.2,637.16,608.24
,S2,2019-02-03,0.71,14.2,-0.5,-10.04,17.2,-84.72,215.96,645.4,575.24
,S2,2019-02-08,0.76,15.22,-0.53,-10.6,25.72,-94.16,233.92,636.88,565.8
,S2,2019-02-13,0.13,2.54,-0.53,-10.54,13.36,-98.72,226.12,649.24,561.24
,S2,2019-02-28,0.46,9.18,-0.45,-9.02,12.32,-81.28,207.64,634.36,578.68
,S2,2019-03-30,0.57,11.34,-0.11,-2.16,6.92,-36.36,157.32,655.68,623.6
,S2,2019-05-09,0.55,10.92,-0.25,-4.92,9.96,-34.6,158.6,652.64,625.36
,LC08,2019-09-10,0.14,2.78,-0.28,-5.66,14.04,-65.36,193.44,648.56,594.6
,S2,2019-11-15,0.35,7.08,-0.01,-0.14,-10.04,-55.32,159.32,672.64,604.64
,S2,2020-02-23,0.49,9.72,-0.45,-9.08,7.0,-71.32,192.36,655.6,588.64
,LC08,2020-05-07,0.69,13.84,0.24,4.82,134.76,-37.8,286.6,527.84,622.16
,LC08,2020-08-27,0.24,4.88,-0.13,-2.68,11.72,-74.88,200.64,650.88,585.08
,S2,2020-09-15,0.45,9.0,-0.24,-4.82,9.88,-79.64,203.56,652.72,580.32
,S2,2020-10-15,0.64,12.76,0.17,3.4,4.6,-34.76,153.4,658.0,625.2
,S2,2020-12-14,0.71,14.26,-0.08,-1.6,28.8,-50.12,192.96,633.8,609.84
,S2,2021-01-03,0.62,12.4,0.08,1.6,18.12,-39.72,171.88,644.48,620.24
,S2,2021-01-18,0.52,10.38,0.11,2.28,3.8,-53.4,171.24,658.8,606.56
,S2,2021-02-07,0.64,12.76,-0.5,-9.92,32.56,-89.04,235.64,621.08,570.92
,S2,2021-02-12,0.71,14.26,-0.72,-14.44,32.64,-119.44,266.12,629.96,540.52
,S2,2021-02-17,0.53,10.62,-0.72,-14.32,30.48,-125.32,269.84,632.12,534.64
,LC08,2021-03-07,0.11,2.18,-0.66,-13.14,3.56,-121.6,239.2,659.04,538.36
,S2,2021-04-08,0.61,12.16,-0.31,-6.28,27.32,-70.2,211.56,610.12,589.76
,S2,2021-10-30,0.14,2.72,-0.28,-5.6,9.48,-50.56,174.08,653.12,609.4
,S2,2021-11-04,0.6,12.04,-0.18,-3.68,22.24,-46.8,183.08,640.36,613.16
,S2,2021-11-14,-0.07,-1.46,-0.25,-4.92,-26.48,-44.88,132.44,689.08,615.08
,S2,2021-12-29,0.06,1.28,-0.0,-0.02,-3.24,-22.36,133.16,665.84,637.6
,LC09,2022-03-02,0.47,9.42,-0.2,-3.96,18.52,-74.28,206.84,644.08,585.68
,LC09,2022-05-05,0.48,9.6,0.25,4.92,17.84,-1.92,133.8,644.76,658.04
,LC08,2022-08-01,0.59,11.8,-0.76,-15.1,9.4,-129.04,252.48,653.2,530.92
,S2,2022-10-10,0.71,14.26,-0.74,-14.82,22.92,-142.72,279.68,639.68,517.24
,S2,2022-10-15,0.53,10.68,-0.73,-14.66,19.56,-139.4,273.0,643.04,520.56
,S2,2022-10-30,0.3,5.94,-0.45,-8.92,-25.12,-80.96,169.88,687.72,579.0
,S2,2022-11-14,0.4,7.98,-0.4,-8.08,14.6,-66.84,195.48,648.0,593.12
,S2,2023-01-08,0.72,14.38,0.08,1.5,15.12,-27.84,157.0,647.48,632.12
,S2,2023-01-18,0.32,6.42,-0.21,-4.24,24.16,-53.88,192.08,638.44,606.08
,LC08,2023-03-06,0.63,12.52,0.05,0.98,23.44,-40.88,178.36,639.16,619.08
,LC08,2023-03-13,0.41,8.16,-0.03,-0.6,-6.12,-58.52,166.44,668.72,601.44
,LC09,2023-04-22,0.62,12.46,-0.22,-4.36,7.68,-46.68,168.4,654.8,613.28
,LC08,2023-10-07,0.32,6.3,-0.0,-0.02,6.52,-53.44,174.0,656.08,606.52
,S2,2023-10-10,0.05,1.04,-0.01,-0.2,13.2,-38.92,166.16,649.4,621.04
,S2,2023-10-15,0.69,13.78,-0.07,-1.44,-15.4,-51.68,150.32,678.0,608.28
,S2,2023-12-19,0.27,5.42,-0.06,-1.2,8.24,-48.48,170.76,654.36,611.48
,S2,2024-02-17,0.24,4.76,-0.29,-5.72,14.24,-82.88,211.16,648.36,577.08
,S2,2024-03-03,0.29,5.88,-0.32,-6.5,23.56,-76.32,213.92,639.04,583.64
,LC09,2024-03-07,0.44,8.7,-0.0,-0.08,20.24,-56.56,190.84,642.36,603.4
,S2,2024-03-13,0.32,6.3,-0.46,-9.14,19.6,-85.52,219.16,643.0,574.44
,LC08,2024-03-15,-0.19,-3.76,-0.03,-0.6,3.16,-62.72,179.92,659.32,597.24
,S2,2024-09-04,0.62,12.46,-0.27,-5.32,-14.48,-64.96,164.52,677.08,595.0
,LC08,2024-09-07,0.02,0.5,-0.26,-5.26,-36.8,-63.16,140.4,699.4,596.8
,S2,2024-09-09,0.09,1.76,-0.25,-5.04,-25.72,-64.92,153.24,688.32,595.04
,S2,2025-01-22,0.4,7.98,-0.42,-8.46,27.44,-75.12,216.6,635.16,584.84
,S2,2025-01-27,0.46,9.24,-0.31,-6.22,27.72,-74.64,216.4,634.88,585.32
,S2,2025-02-16,0.48,9.54,-0.43,-8.58,30.24,-85.2,229.48,632.36,574.76
,S2,2025-02-21,0.33,6.54,-0.34,-6.84,26.24,-76.08,216.36,636.36,583.88
