,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-02-16,0.0,,5.39,
1,2002-10-14,14.0,,19.39,
2,2004-09-09,-1.11,,4.28,
3,2013-09-02,7.59,,12.98,
4,2014-08-20,-11.81,,-6.42,
5,2015-02-28,15.71,,21.1,
6,2015-04-01,3.36,,8.75,
7,2015-09-24,-16.2,,-10.81,
8,2016-09-10,-7.99,,-2.6,
9,2017-03-21,-0.76,,4.63,
10,2017-12-02,17.83,,23.22,
11,2018-03-08,-9.52,,-4.13,
12,2018-08-31,-18.42,,-13.03,
13,2018-10-02,-14.83,,-9.44,
14,2018-10-18,4.05,,9.44,
15,2018-12-15,2.84,,8.23,
16,2019-02-03,15.27,,20.66,
17,2019-02-08,-0.81,,4.58,
18,2019-02-13,3.44,,8.83,
19,2019-03-25,3.51,,8.9,
20,2019-04-12,-4.9,,0.49,
21,2019-04-19,19.62,,25.01,
22,2019-05-04,21.28,,26.67,
23,2019-10-05,-7.32,,-1.93,
24,2019-11-20,-8.81,,-3.42,
25,2020-02-03,5.72,,11.11,
26,2020-02-13,-1.41,,3.98,
27,2020-03-13,-15.68,,-10.29,
28,2020-04-03,11.75,,17.14,
29,2020-10-07,-23.95,,-18.56,
30,2020-10-10,0.12,,5.51,
31,2020-11-19,-5.06,,0.33,
32,2021-01-03,-14.88,,-9.49,
33,2021-01-13,10.65,,16.04,
34,2021-02-02,-6.37,,-0.98,
35,2021-02-12,6.39,,11.78,
36,2021-02-17,-2.63,,2.76,
37,2021-02-27,19.81,,25.2,
38,2021-03-24,18.14,,23.53,
39,2021-10-15,10.25,,15.64,
40,2021-11-09,-17.68,,-12.29,
41,2021-11-19,7.95,,13.34,
42,2021-11-27,-7.52,,-2.13,
43,2022-01-03,16.13,,21.52,
44,2022-01-28,18.36,,23.75,
45,2022-02-23,-2.83,,2.56,
46,2022-02-27,22.14,,27.53,
47,2022-03-27,17.92,,23.31,
48,2022-04-08,13.01,,18.4,
49,2022-08-26,157.05,,162.44,
50,2022-10-21,-1.08,,4.31,
51,2022-11-14,-4.07,,1.32,
52,2023-01-13,-2.74,,2.65,
53,2023-01-17,4.13,,9.52,
54,2023-02-17,20.74,,26.13,
55,2023-02-27,6.56,,11.95,
56,2023-03-06,9.23,,14.62,
57,2023-03-14,-6.45,,-1.06,
58,2023-03-22,2.25,,7.64,
59,2023-03-29,9.14,,14.53,
60,2023-08-31,14.69,,20.08,
61,2023-11-09,18.08,,23.47,
62,2023-12-19,-11.76,,-6.37,
63,2024-01-03,-4.3,,1.09,
64,2024-01-08,15.82,,21.21,
65,2024-02-27,-2.49,,2.9,
66,2024-02-29,-4.72,,0.67,
67,2024-03-18,7.37,,12.76,
68,2024-04-02,3.99,,9.38,
69,2024-05-07,10.09,,15.48,
70,2024-07-11,10.06,,15.45,
71,2024-07-30,-4.24,,1.15,
72,2024-08-05,13.84,,19.23,
73,2024-08-10,10.32,,15.71,
74,2024-08-31,-3.53,,1.86,
75,2024-11-18,-6.36,,-0.97,
