Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,data/HR6/86da832afffffff/images/LE07,1999-11-28,0.95,18.98,-0.69,-13.86,15.84,-77.96,105.6,234.92,99.96
,data/HR6/86da832afffffff/images/LE07,2000-04-20,0.11,2.2,-0.89,-17.84,2.68,-146.32,160.8,248.08,31.6
,data/HR6/86da832afffffff/images/LE07,2000-12-16,2.36,47.12,-0.78,-15.68,19.04,-109.6,140.44,231.72,68.32
,data/HR6/86da832afffffff/images/LE07,2001-01-01,0.91,18.14,-0.72,-14.36,14.76,-99.28,125.84,236.0,78.64
,data/HR6/86da832afffffff/images/LE07,2001-01-17,0.95,18.98,-0.74,-14.86,17.24,-99.08,128.12,233.52,78.84
,data/HR6/86da832afffffff/images/LE07,2001-04-07,-0.42,-8.3,-0.81,-16.18,-3.52,-139.08,147.36,254.28,38.84
,data/HR6/86da832afffffff/images/LE07,2002-01-04,0.92,18.3,-0.52,-10.38,14.92,-57.92,84.64,235.84,120.0
,data/HR6/86da832afffffff/images/LE07,2002-01-20,0.92,18.3,-0.29,-5.72,20.32,-49.68,81.8,230.44,128.24
,data/HR6/86da832afffffff/images/LE07,2002-02-05,0.75,14.92,-0.42,-8.38,10.44,-51.92,74.16,240.32,126.0
,data/HR6/86da832afffffff/images/LE07,2002-03-09,0.12,2.38,-0.42,-8.38,2.64,-53.0,67.44,248.12,124.92
,data/HR6/86da832afffffff/images/LE07,2002-10-03,0.03,0.68,-0.28,-5.56,1.52,-56.64,69.96,249.24,121.28
,data/HR6/86da832afffffff/images/LE07,2002-12-06,-0.63,-12.54,-0.46,-9.22,-4.64,-60.56,67.72,255.4,117.36
,data/HR6/86da832afffffff/images/LE07,2003-02-24,0.53,10.68,-0.5,-10.04,8.36,-58.88,79.04,242.4,119.04
,data/HR6/86da832afffffff/images/LT05,2004-04-23,0.85,16.94,-0.77,-15.36,12.72,-128.64,153.16,238.04,49.28
,data/HR6/86da832afffffff/images/LT05,2005-09-17,-0.4,-7.96,-0.27,-5.4,-0.4,-65.52,76.92,251.16,112.4
,data/HR6/86da832afffffff/images/LT05,2007-01-26,0.87,17.46,-0.3,-5.9,11.72,-88.48,112.0,239.04,89.44
,data/HR6/86da832afffffff/images/LT05,2007-02-11,0.62,12.38,-0.24,-4.9,9.48,-65.0,86.28,241.28,112.92
,data/HR6/86da832afffffff/images/LT05,2007-02-27,-0.09,-1.86,-0.24,-4.9,1.12,-74.52,87.44,249.64,103.4
,data/HR6/86da832afffffff/images/LT05,2009-01-31,0.85,16.94,-0.31,-6.22,24.16,-81.92,117.88,226.6,96.0
,data/HR6/86da832afffffff/images/LT05,2011-01-12,0.14,2.88,-0.43,-8.54,3.76,-48.88,64.44,247.0,129.04
,data/HR6/86da832afffffff/images/LC08,2013-08-22,0.48,9.66,-0.19,-3.74,9.88,-30.88,52.56,240.88,147.04
,data/HR6/86da832afffffff/images/LC08,2013-09-23,0.98,19.5,0.26,5.22,40.44,-0.28,52.52,210.32,177.64
,data/HR6/86da832afffffff/images/LC08,2013-11-10,0.95,18.98,0.13,2.58,18.84,-1.68,32.32,231.92,176.24
,data/HR6/86da832afffffff/images/LC08,2014-03-25,0.85,16.94,0.22,4.4,11.92,-0.52,24.24,238.84,177.4
,data/HR6/86da832afffffff/images/LC08,2014-04-10,0.64,12.72,0.3,6.06,8.12,0.16,19.76,242.6,178.08
,data/HR6/86da832afffffff/images/LC08,2014-12-22,0.48,9.66,0.06,1.24,6.16,-2.4,20.36,244.6,175.52
,data/HR6/86da832afffffff/images/LC08,2015-12-18,0.97,19.32,0.12,2.4,21.84,-0.92,34.56,228.92,177.0
,data/HR6/86da832afffffff/images/LC08,2016-01-03,0.91,18.14,0.23,4.56,12.12,-0.16,24.08,238.64,177.76
