,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-172.6,-2.92
1,1999-12-16,177.3,-5.86,4.7,-8.78
2,2001-01-03,179.66,-3.42,7.06,-6.34
3,2001-12-21,164.22,-1.48,-8.38,-4.4
4,2002-02-07,174.23,-5.38,1.63,-8.3
5,2010-10-03,186.19,-9.28,13.59,-12.2
6,2011-01-23,151.48,-8.3,-21.12,-11.22
7,2014-04-21,173.59,-3.42,0.99,-6.34
8,2014-09-28,175.95,1.46,3.35,-1.46
9,2015-03-07,160.95,0.0,-11.65,-2.92
10,2015-07-29,182.12,1.94,9.52,-0.98
11,2016-08-16,287.37,1.46,114.77,-1.46
12,2017-02-08,184.11,0.0,11.51,-2.92
13,2017-02-24,185.13,0.96,12.53,-1.96
14,2017-12-25,172.43,1.46,-0.17,-1.46
15,2018-03-31,176.02,-1.48,3.42,-4.4
16,2018-05-02,181.45,0.96,8.85,-1.96
17,2018-05-18,350.77,-0.98,178.17,-3.9
18,2018-08-22,178.95,-0.5,6.35,-3.42
19,2018-11-10,169.74,-2.94,-2.86,-5.86
20,2019-01-07,166.11,-7.82,-6.49,-10.74
21,2019-02-01,195.56,0.48,22.96,-2.44
22,2019-03-05,191.49,-0.5,18.89,-3.42
23,2019-03-20,185.53,-5.86,12.93,-8.78
24,2019-04-07,196.12,1.46,23.52,-1.46
25,2019-08-27,175.78,-3.9,3.18,-6.82
26,2019-09-10,176.45,-3.9,3.85,-6.82
27,2019-11-03,173.48,-8.3,0.88,-11.22
28,2019-11-28,170.02,-0.98,-2.58,-3.9
29,2019-12-25,180.39,-3.9,7.79,-6.82
30,2019-12-28,167.35,-2.44,-5.25,-5.36
31,2020-01-16,167.98,-4.4,-4.62,-7.32
32,2020-02-01,175.86,-5.38,3.26,-8.3
33,2020-02-08,181.72,-1.48,9.12,-4.4
34,2020-02-23,182.95,-4.88,10.35,-7.8
35,2020-03-04,182.63,-8.3,10.03,-11.22
36,2020-03-19,194.05,-7.82,21.45,-10.74
37,2020-03-29,179.1,-6.84,6.5,-9.76
38,2020-04-03,195.69,-5.86,23.09,-8.78
39,2020-08-11,174.29,-3.42,1.69,-6.34
40,2020-08-26,181.54,-1.48,8.94,-4.4
41,2020-09-18,185.95,2.44,13.35,-0.48
42,2020-10-14,179.63,0.0,7.03,-2.92
43,2020-10-15,184.1,-1.48,11.5,-4.4
44,2020-10-20,158.0,-5.86,-14.6,-8.78
45,2020-10-23,182.58,-6.34,9.98,-9.26
46,2020-11-19,166.14,-2.94,-6.46,-5.86
47,2020-12-12,180.58,-0.98,7.98,-3.9
48,2020-12-17,169.71,-0.5,-2.89,-3.42
49,2021-01-03,173.65,-7.82,1.05,-10.74
50,2021-01-11,202.49,-0.98,29.89,-3.9
51,2021-01-21,178.97,-2.94,6.37,-5.86
52,2021-01-23,188.62,-7.32,16.02,-10.24
53,2021-01-31,179.6,0.48,7.0,-2.44
54,2021-02-02,173.25,-3.42,0.65,-6.34
55,2021-02-12,178.87,-2.44,6.27,-5.36
56,2021-02-17,176.6,-5.38,4.0,-8.3
57,2021-03-12,182.86,-1.96,10.26,-4.88
58,2021-03-22,185.38,-5.86,12.78,-8.78
59,2021-03-24,192.14,-7.82,19.54,-10.74
60,2021-08-30,177.29,-3.42,4.69,-6.34
61,2021-09-23,175.14,-1.48,2.54,-4.4
62,2021-10-13,176.3,-2.44,3.7,-5.36
63,2021-11-02,179.94,1.46,7.34,-1.46
64,2021-11-17,179.74,-1.96,7.14,-4.88
65,2021-11-19,180.91,-3.42,8.31,-6.34
66,2021-11-24,174.0,-7.32,1.4,-10.24
67,2021-12-29,190.32,-2.94,17.72,-5.86
68,2022-01-11,184.5,-3.9,11.9,-6.82
69,2022-01-16,192.26,-2.44,19.66,-5.36
70,2022-01-28,200.11,-1.96,27.51,-4.88
71,2022-02-07,174.86,-3.42,2.26,-6.34
72,2022-02-25,186.85,-2.94,14.25,-5.86
73,2022-03-07,176.95,-1.48,4.35,-4.4
74,2022-03-09,173.07,-2.94,0.47,-5.86
75,2022-09-15,183.28,-2.44,10.68,-5.36
76,2022-10-15,175.16,-2.94,2.56,-5.86
77,2022-11-09,177.15,-1.48,4.55,-4.4
78,2022-11-12,166.96,-4.4,-5.64,-7.32
79,2022-11-27,164.43,-1.96,-8.17,-4.88
80,2022-12-04,186.49,-2.94,13.89,-5.86
