Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-9.91,-198.12,-0.15,-2.92,-13.4,-1.32,8.96,865.0,3.56
,LE07,1999-12-16,0.8,16.08,-0.44,-8.78,40.4,0.84,60.6,811.2,5.72
,LE07,2001-01-03,0.85,17.06,-0.32,-6.34,37.16,0.72,57.48,814.44,5.6
,LE07,2001-12-21,0.4,8.0,-0.22,-4.4,20.04,0.48,40.6,831.56,5.36
,LE07,2002-02-07,-0.45,-9.06,-0.42,-8.3,-2.72,-0.96,19.28,854.32,3.92
,LT05,2010-10-03,0.38,7.56,-0.61,-12.2,302.8,-1.44,325.28,548.8,3.44
,LT05,2011-01-23,-0.14,-2.84,-0.56,-11.22,6.16,-1.0,28.2,845.44,3.88
,LC08,2014-04-21,0.92,18.4,-0.32,-6.34,45.64,1.08,65.6,805.96,5.96
,LC08,2014-09-28,0.13,2.66,-0.07,-1.46,10.24,0.92,30.36,841.28,5.8
,LC08,2015-03-07,-0.89,-17.86,-0.15,-2.92,-17.44,-0.76,4.36,869.04,4.12
,LC08,2015-07-29,-0.52,-10.48,-0.05,-0.98,-8.76,-0.08,12.36,860.36,4.8
,LC08,2016-08-16,4.73,94.6,-0.07,-1.46,161.72,2.44,180.32,689.88,7.32
,LC08,2017-02-08,-0.64,-12.8,-0.15,-2.92,-5.2,-0.76,16.6,856.8,4.12
,LC08,2017-02-24,-0.52,-10.4,-0.1,-1.96,-1.96,-0.28,19.36,853.56,4.6
,LC08,2017-12-25,0.87,17.42,-0.07,-1.46,32.44,1.88,51.6,819.16,6.76
,LC08,2018-03-31,-0.9,-17.96,-0.22,-4.4,-15.72,-1.28,6.6,867.32,3.6
,LC08,2018-05-02,-0.19,-3.74,-0.1,-1.96,2.36,-0.04,23.44,849.24,4.84
,LC08,2018-05-18,8.69,173.86,-0.2,-3.9,348.08,1.88,367.24,503.52,6.76
,LC08,2018-08-22,-0.06,-1.24,-0.17,-3.42,3.92,0.04,24.92,847.68,4.92
,LC08,2018-11-10,-0.03,-0.62,-0.29,-5.86,2.52,-0.36,23.92,849.08,4.52
,S2,2019-01-07,-0.9,-18.04,-0.54,-10.74,-10.28,-1.28,12.04,861.88,3.6
,S2,2019-02-01,0.33,6.58,-0.12,-2.44,14.84,1.28,34.6,836.76,6.16
,S2,2019-03-05,-0.13,-2.66,-0.17,-3.42,383.48,0.08,404.44,468.12,4.96
,S2,2019-03-20,-0.86,-17.24,-0.44,-8.78,-9.24,-1.12,12.92,860.84,3.76
,S2,2019-04-07,0.68,13.52,-0.07,-1.46,19.16,1.64,38.56,832.44,6.52
,S2,2019-08-27,-0.16,-3.2,-0.34,-6.82,6.8,0.04,27.8,844.8,4.92
,LC08,2019-09-10,-0.32,-6.32,-0.34,-6.82,-0.76,-0.52,20.8,852.36,4.36
,S2,2019-11-03,0.88,17.6,-0.56,-11.22,37.12,-0.24,58.4,814.48,4.64
,S2,2019-11-28,-0.7,-13.96,-0.2,-3.9,-6.04,-1.08,16.08,857.64,3.8
,S2,2019-12-25,-0.81,-16.18,-0.34,-6.82,-8.68,-0.92,13.28,860.28,3.96
,S2,2019-12-28,-0.55,-10.94,-0.27,-5.36,-1.84,-0.2,19.4,853.44,4.68
,LC08,2020-01-16,0.93,18.66,-0.37,-7.32,46.6,0.32,67.32,805.0,5.2
,LC08,2020-02-01,0.84,16.88,-0.42,-8.3,28.36,-0.36,49.76,823.24,4.52
,S2,2020-02-08,-0.89,-17.78,-0.22,-4.4,-10.16,-0.96,11.84,861.76,3.92
,S2,2020-02-23,-0.43,-8.62,-0.39,-7.8,0.6,-0.12,21.76,851.0,4.76
,LC08,2020-03-04,0.49,9.86,-0.56,-11.22,16.52,-0.36,37.92,835.08,4.52
,S2,2020-03-19,0.54,10.76,-0.54,-10.74,333.72,-0.12,354.88,517.88,4.76
,S2,2020-03-29,0.78,15.64,-0.49,-9.76,23.84,-0.04,44.92,827.76,4.84
,S2,2020-04-03,0.96,19.12,-0.44,-8.78,28.76,0.24,49.56,822.84,5.12
,LC08,2020-08-11,0.8,16.0,-0.32,-6.34,28.84,1.4,48.48,822.76,6.28
,S2,2020-08-26,1.35,27.04,-0.22,-4.4,54.24,1.0,74.28,797.36,5.88
,S2,2020-09-18,-0.89,-17.86,-0.02,-0.48,-10.68,-1.0,11.36,862.28,3.88
,LC08,2020-10-14,-0.93,-18.66,-0.15,-2.92,-16.16,-1.24,6.12,867.76,3.64
,S2,2020-10-15,-0.94,-18.84,-0.22,-4.4,-12.88,-1.2,9.36,864.48,3.68
,S2,2020-10-20,-0.19,-3.74,-0.44,-8.78,8.56,-0.24,29.84,843.04,4.64
,S2,2020-10-23,1.34,26.7,-0.46,-9.26,50.08,0.16,70.96,801.52,5.04
,S2,2020-11-19,0.44,8.88,-0.29,-5.86,18.4,0.68,38.76,833.2,5.56
,S2,2020-12-12,-0.76,-15.12,-0.2,-3.9,-7.88,-1.12,14.28,859.48,3.76
,S2,2020-12-17,-0.09,-1.86,-0.17,-3.42,7.28,0.16,28.16,844.32,5.04
,S2,2021-01-03,0.75,15.02,-0.54,-10.74,41.84,-0.16,63.04,809.76,4.72
