,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-12-16,5.88,-6.13,0.25
2,2001-01-03,-0.36,0.37,-0.01
3,2001-12-21,-1.92,1.95,-0.03
4,2002-02-07,-2.43,2.59,-0.16
5,2010-10-03,34.87,-34.82,-0.05
6,2011-01-23,-33.85,33.8,0.05
7,2014-04-21,4.26,-4.5,0.24
8,2014-09-28,-4.02,4.03,-0.02
9,2015-03-07,-2.96,3.15,-0.19
10,2015-07-29,0.91,-0.99,0.08
11,2016-08-16,19.14,-19.43,0.29
12,2017-02-08,-18.66,19.02,-0.36
13,2017-02-24,0.31,-0.37,0.05
14,2017-12-25,3.67,-3.92,0.25
15,2018-03-31,-5.13,5.49,-0.36
16,2018-05-02,1.92,-2.06,0.14
17,2018-05-18,39.18,-39.4,0.22
18,2018-08-22,-39.01,39.22,-0.21
19,2018-11-10,-0.11,0.16,-0.05
20,2019-01-07,-1.35,1.46,-0.1
21,2019-02-01,2.57,-2.86,0.29
22,2019-03-05,42.15,-42.01,-0.14
23,2019-03-20,-44.62,44.75,-0.14
24,2019-04-07,2.92,-3.24,0.31
25,2019-08-27,-1.23,1.41,-0.18
26,2019-09-10,-0.8,0.86,-0.06
27,2019-11-03,4.28,-4.32,0.03
28,2019-11-28,-4.82,4.92,-0.1
29,2019-12-25,-0.32,0.3,0.02
30,2019-12-28,0.7,-0.78,0.08
31,2020-01-16,5.46,-5.52,0.06
32,2020-02-01,-2.0,2.08,-0.08
33,2020-02-08,-4.32,4.39,-0.07
34,2020-02-23,1.13,-1.23,0.1
35,2020-03-04,1.84,-1.81,-0.03
36,2020-03-19,36.12,-36.15,0.03
37,2020-03-29,-35.32,35.31,0.01
38,2020-04-03,0.53,-0.56,0.03
39,2020-08-11,-0.12,-0.01,0.13
40,2020-08-26,2.94,-2.89,-0.05
41,2020-09-18,-7.17,7.4,-0.23
42,2020-10-14,-0.6,0.62,-0.03
43,2020-10-15,0.37,-0.37,0.0
44,2020-10-20,2.33,-2.44,0.11
45,2020-10-23,4.69,-4.73,0.05
46,2020-11-19,-3.67,3.61,0.06
47,2020-12-12,-2.79,2.99,-0.21
48,2020-12-17,1.58,-1.73,0.15
49,2021-01-03,3.97,-3.94,-0.04
50,2021-01-11,26.64,-26.77,0.13
51,2021-01-21,-27.69,27.73,-0.04
52,2021-01-23,-1.14,1.23,-0.08
53,2021-01-31,-1.04,0.88,0.16
54,2021-02-02,38.2,-38.12,-0.08
55,2021-02-12,-39.96,40.04,-0.07
56,2021-02-17,3.96,-4.01,0.05
57,2021-03-12,-4.49,4.64,-0.15
58,2021-03-22,47.17,-47.31,0.14
59,2021-03-24,-44.26,44.3,-0.05
60,2021-08-30,1.75,-1.9,0.15
61,2021-09-23,-4.92,5.16,-0.24
62,2021-10-13,6.46,-6.68,0.22
63,2021-11-02,-6.85,7.05,-0.21
64,2021-11-17,0.57,-0.56,-0.02
65,2021-11-19,0.92,-0.92,0.0
66,2021-11-24,2.37,-2.45,0.08
67,2021-12-29,0.46,-0.56,0.1
68,2022-01-11,-0.09,0.1,-0.01
69,2022-01-16,-1.84,1.89,-0.05
70,2022-01-28,1.72,-1.82,0.1
71,2022-02-07,1.76,-1.73,-0.03
72,2022-02-25,-1.23,1.23,-0.0
73,2022-03-07,-0.62,0.6,0.02
74,2022-03-09,1.96,-1.93,-0.03
75,2022-09-15,-1.41,1.39,0.02
76,2022-10-15,-0.32,0.35,-0.03
77,2022-11-09,-3.5,3.67,-0.17
78,2022-11-12,1.82,-1.92,0.1
79,2022-11-27,0.21,-0.23,0.03
80,2022-12-04,-0.09,0.11,-0.02
81,2022-12-17,3.77,-3.82,0.05
82,2023-02-17,-4.29,4.38,-0.09
83,2023-02-25,3.44,-3.54,0.1
84,2023-03-02,-1.91,1.91,0.0
85,2023-03-05,-2.39,2.48,-0.08
86,2023-03-13,3.01,-3.16,0.15
87,2023-03-17,-0.34,0.42,-0.08
88,2023-03-29,1.11,-1.11,0.0
89,2023-08-31,-3.55,3.72,-0.16
90,2023-10-03,1.9,-2.1,0.21
91,2023-10-18,-1.53,1.72,-0.2
92,2023-10-30,-1.34,1.36,-0.01
93,2023-10-31,1.11,-1.2,0.09
94,2023-11-24,0.59,-0.59,0.0
95,2023-11-29,-0.99,1.08,-0.09
96,2023-12-07,46.01,-46.11,0.1
97,2023-12-19,-39.04,39.01,0.03
98,2024-01-01,-4.41,4.45,-0.04
99,2024-01-03,1.72,-1.74,0.02
100,2024-01-08,-2.52,2.59,-0.07
101,2024-01-26,26.8,-26.75,-0.05
102,2024-02-05,-25.7,25.49,0.21
103,2024-02-12,-1.35,1.35,0.0
104,2024-02-22,-1.23,1.39,-0.16
105,2024-02-27,1.82,-1.98,0.15
106,2024-03-23,-2.53,2.63,-0.11
107,2024-07-05,0.14,-0.1,-0.05
108,2024-10-19,0.38,-0.36,-0.02
109,2024-11-02,-0.56,0.46,0.1
110,2024-12-08,5.5,-5.54,0.04
111,2025-01-05,-1.09,1.08,0.0
112,2025-01-20,36.46,-36.39,-0.07
113,2025-01-22,-37.21,37.13,0.08
114,2025-02-06,1.85,-1.85,0.0
115,2025-02-14,-5.32,5.47,-0.15
116,2025-03-06,5.96,-6.09,0.12
117,2025-03-23,-1.74,1.72,0.02
118,2025-05-13,-4.2,4.21,-0.01
119,2025-06-06,6.94,-7.05,0.11
