,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,1999-12-07,0.83,-0.99,0.17
2,2000-11-07,0.45,-1.05,0.59
3,2001-01-10,0.31,0.38,-0.69
4,2001-01-26,0.97,-0.8,-0.18
5,2001-03-15,2.62,-1.83,-0.79
6,2001-09-23,-1.5,-0.15,1.64
7,2002-10-12,0.82,0.07,-0.89
8,2003-02-01,-3.03,2.29,0.74
9,2004-01-27,1.39,-1.58,0.19
10,2004-12-12,-1.15,2.43,-1.28
11,2005-01-29,34.15,-8.51,-25.65
12,2006-10-31,-14.45,6.67,7.78
13,2011-02-15,-19.56,2.07,17.49
14,2013-10-18,-2.47,-0.21,2.68
15,2013-12-21,2.41,-2.56,0.14
16,2014-11-06,-1.55,1.66,-0.11
17,2015-02-26,1.96,-2.02,0.06
18,2015-03-14,-0.09,0.09,-0.0
19,2016-03-16,-0.35,0.22,0.13
20,2017-02-15,-0.64,0.68,-0.04
21,2018-01-17,-2.4,2.52,-0.12
22,2018-09-30,2.77,-2.73,-0.05
23,2018-11-17,-1.9,2.0,-0.11
24,2018-12-23,0.09,0.71,-0.79
25,2019-01-02,-0.04,-0.07,0.11
26,2019-01-04,0.05,0.05,-0.1
27,2019-01-07,0.01,0.0,-0.01
28,2019-02-01,-0.04,-0.33,0.37
29,2019-03-23,1.15,-0.95,-0.2
30,2019-03-28,0.5,-0.45,-0.05
31,2019-04-02,-1.77,1.72,0.06
32,2019-04-07,1.09,-1.34,0.25
33,2019-04-14,0.46,-0.43,-0.02
34,2019-04-22,-0.5,0.74,-0.24
35,2019-09-09,-0.35,0.07,0.28
36,2019-09-19,0.35,-0.33,-0.02
37,2019-10-14,-0.37,0.37,-0.0
38,2019-12-08,-1.03,0.88,0.16
39,2019-12-13,-0.54,0.53,0.01
40,2020-01-12,-0.01,0.1,-0.09
41,2020-01-17,2.66,-2.72,0.07
42,2020-10-13,-1.83,1.86,-0.03
43,2020-10-23,2.14,-2.14,-0.0
44,2020-11-09,-0.84,0.79,0.05
45,2020-11-17,-1.88,1.57,0.31
46,2020-12-27,0.56,-0.27,-0.29
47,2021-01-03,1.73,-1.79,0.06
48,2021-01-11,-1.64,1.62,0.01
49,2021-01-13,0.39,-0.37,-0.02
50,2021-01-28,-0.99,0.95,0.03
51,2021-02-15,1.95,-1.89,-0.06
52,2021-03-12,-1.62,1.59,0.02
53,2021-04-21,1.57,-1.62,0.05
54,2021-04-26,-2.44,2.41,0.03
55,2021-08-29,2.58,-2.35,-0.23
56,2021-09-13,-0.03,0.08,-0.04
57,2021-09-15,-0.03,0.02,0.01
58,2021-10-13,0.11,-0.21,0.11
59,2021-10-20,-0.96,0.77,0.19
60,2021-11-02,-0.84,0.85,-0.02
61,2021-11-04,-0.07,0.2,-0.13
62,2021-11-21,-0.28,-0.1,0.38
63,2021-12-11,1.33,-0.9,-0.43
64,2021-12-22,-0.33,0.54,-0.21
65,2022-01-06,1.29,-1.52,0.23
66,2022-01-12,-0.9,0.59,0.31
67,2022-01-13,0.23,-0.02,-0.21
68,2022-01-20,-0.18,0.18,0.0
69,2022-01-21,0.73,-0.43,-0.3
70,2022-01-26,0.5,-0.45,-0.05
71,2022-01-28,-0.49,0.44,0.05
72,2022-02-20,-0.3,0.1,0.2
73,2022-03-09,0.3,-0.36,0.06
74,2022-03-25,-0.39,0.1,0.28
75,2022-03-29,4.91,-4.72,-0.19
76,2022-04-02,-5.76,5.43,0.33
77,2022-04-06,1.08,-0.88,-0.2
78,2022-04-13,-1.76,1.68,0.08
79,2022-09-20,1.73,-1.34,-0.38
80,2022-10-05,-0.06,0.08,-0.02
81,2022-10-13,0.03,0.07,-0.1
82,2022-10-19,-0.29,0.07,0.22
83,2022-10-20,-0.09,0.22,-0.13
84,2022-11-09,-1.02,0.71,0.3
85,2022-11-14,1.74,-1.78,0.05
86,2022-12-02,-0.55,0.79,-0.23
87,2022-12-22,-1.75,1.69,0.06
88,2022-12-27,2.31,-2.41,0.1
89,2022-12-30,-0.23,0.21,0.02
90,2023-01-07,-1.37,1.35,0.03
91,2023-01-23,0.71,-0.62,-0.09
92,2023-01-26,0.89,-0.93,0.04
93,2023-02-10,-0.06,0.12,-0.06
94,2023-02-12,0.09,-0.16,0.06
95,2023-02-15,-0.33,0.39,-0.06
96,2023-02-16,-1.44,1.41,0.02
97,2023-03-14,2.03,-2.01,-0.02
98,2023-03-17,-2.06,1.91,0.15
99,2023-03-22,-0.58,0.67,-0.09
100,2023-03-29,2.28,-2.31,0.03
101,2023-09-03,0.04,0.14,-0.18
102,2023-09-08,0.14,-0.14,-0.01
103,2023-10-06,-1.39,1.52,-0.13
