Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2013-05-18,0.89,17.72,,,6.24,-1.8,9.96,382.44,39.56
,LC08,2015-09-20,0.89,17.72,,,8.92,-0.32,11.16,379.92,41.04
,LC08,2017-10-11,2.93,58.64,,,10.32,-2.32,14.56,378.52,39.04
,LC08,2017-10-27,2.93,58.64,,,10.64,-2.24,14.8,378.2,39.12
,LC08,2017-11-12,0.83,16.58,,,4.08,-1.56,7.56,384.76,39.8
,LC08,2019-10-17,0.89,17.72,,,7.44,-1.44,10.8,381.4,39.92
,S2,2020-03-30,2.93,58.64,,,21.32,-0.12,23.36,367.52,41.24
,LC08,2020-08-16,0.6,12.0,,,4.32,-1.6,7.84,384.52,39.76
,S2,2021-02-03,3.0,60.0,,,106.28,-0.84,109.04,282.56,40.52
,S2,2021-09-16,-0.09,-1.72,,,56.04,0.0,57.96,332.8,41.36
,S2,2021-10-21,0.31,6.28,,,172.12,-0.32,174.36,216.72,41.04
,LC08,2022-04-16,0.66,13.14,,,5.48,-2.96,10.36,383.36,38.4
,LC08,2022-09-07,0.6,12.0,,,5.6,-2.04,9.56,383.24,39.32
,LC09,2022-10-01,0.83,16.58,,,5.04,-4.76,11.72,383.8,36.6
,S2,2023-02-13,0.77,15.42,,,18.08,-2.12,22.12,370.76,39.24
,S2,2023-02-23,1.41,28.26,,,97.68,-2.0,101.6,291.16,39.36
,S2,2023-04-14,0.77,15.42,,,37.24,-0.48,39.64,351.6,40.88
,LC09,2023-09-02,2.93,58.64,,,9.16,-2.44,13.52,379.68,38.92
,S2,2023-09-26,-0.09,-1.72,,,41.12,0.16,42.88,347.72,41.52
,S2,2024-02-28,1.57,31.46,,,102.76,-0.68,105.36,286.08,40.68
