,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,1999-12-07,0.99,-0.98,-0.01
2,2000-04-13,1.52,-1.68,0.16
3,2000-11-07,-0.74,0.73,0.01
4,2001-01-10,-0.7,0.76,-0.06
5,2001-01-26,0.49,-0.42,-0.07
6,2001-02-27,2.67,-3.03,0.36
7,2001-03-15,-0.28,0.24,0.04
8,2001-03-31,0.22,-0.31,0.09
9,2001-09-07,-1.89,1.73,0.16
10,2001-09-23,0.72,-0.58,-0.14
11,2002-04-03,0.99,-1.17,0.17
12,2002-10-12,-1.1,1.39,-0.29
13,2003-02-01,-2.49,2.36,0.13
14,2004-01-27,3.2,-3.54,0.34
15,2004-11-10,-3.02,3.55,-0.53
16,2004-11-26,-0.64,0.22,0.42
17,2004-12-12,0.39,-0.29,-0.1
18,2005-01-29,23.38,-7.85,-15.53
19,2005-02-14,-21.34,5.12,16.22
20,2005-03-02,0.39,-0.11,-0.29
21,2005-09-10,0.24,0.21,-0.45
22,2006-02-17,-1.1,0.22,0.88
23,2006-10-31,20.86,0.18,-21.04
24,2007-02-04,-22.22,1.07,21.15
25,2010-01-27,0.47,-0.54,0.07
26,2010-12-29,3.44,-0.72,-2.72
27,2011-02-15,-5.66,3.41,2.25
28,2011-03-19,-0.16,0.15,0.02
29,2013-09-16,2.36,-2.72,0.35
30,2013-12-21,0.37,-0.46,0.1
31,2014-02-23,0.49,-0.26,-0.23
32,2014-09-03,1.1,-0.8,-0.29
33,2014-09-19,-2.36,2.63,-0.26
34,2014-11-06,-0.6,0.67,-0.07
35,2014-12-24,2.45,-2.59,0.14
36,2015-02-26,0.21,-0.25,0.04
37,2015-03-14,-0.04,0.18,-0.13
38,2016-02-29,1.48,-0.41,-1.07
39,2016-03-16,-0.2,0.07,0.13
40,2017-02-15,0.67,-0.35,-0.32
41,2017-04-20,-0.23,0.08,0.15
42,2018-01-17,-3.91,4.35,-0.44
43,2018-02-02,2.91,-2.26,-0.65
44,2018-03-06,2.45,-2.58,0.12
45,2018-09-30,-0.32,-0.06,0.38
46,2018-12-23,-2.87,3.54,-0.67
47,2019-02-01,1.16,-1.82,0.67
48,2019-02-05,0.84,-0.64,-0.2
49,2019-02-11,0.84,-0.89,0.04
50,2019-03-23,-0.75,0.86,-0.11
51,2019-03-28,0.82,-1.09,0.27
52,2019-04-02,-3.17,3.44,-0.27
53,2019-04-07,2.82,-3.45,0.63
54,2019-04-22,-0.48,0.83,-0.35
55,2019-09-17,0.27,-0.18,-0.09
56,2019-10-14,-1.17,1.37,-0.21
57,2019-11-03,2.03,-2.05,0.02
58,2019-12-13,-4.72,4.88,-0.16
59,2019-12-22,-1.16,1.25,-0.09
60,2019-12-28,3.78,-4.13,0.35
61,2020-01-12,-2.63,2.91,-0.28
62,2020-01-17,5.09,-5.35,0.27
63,2020-02-08,-3.58,3.52,0.06
64,2020-03-27,0.72,-0.89,0.18
65,2020-04-01,2.22,-2.16,-0.06
66,2020-09-18,-3.09,2.81,0.27
67,2020-10-13,0.1,0.51,-0.61
68,2020-10-21,3.59,-3.78,0.19
69,2020-10-23,0.22,0.0,-0.22
70,2020-11-17,-3.44,3.04,0.4
71,2020-12-27,0.69,-0.46,-0.23
72,2021-01-11,-0.12,-0.07,0.19
73,2021-02-15,2.72,-2.51,-0.21
74,2021-03-12,-2.72,2.57,0.15
75,2021-08-29,1.82,-1.88,0.06
