Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-14,0.97,19.46,0.41,8.22,24.6,16.56,64.08,470.4,339.24
,LE07,2001-02-04,0.95,18.98,-0.17,-3.48,21.2,-7.4,84.64,473.8,315.28
,LE07,2001-09-25,1.12,22.44,0.27,5.34,33.36,11.6,77.8,461.64,334.28
,LE07,2001-10-11,0.89,17.86,0.24,4.8,29.92,10.88,75.08,465.08,333.56
,LE07,2002-05-30,0.83,16.58,0.14,2.9,16.44,7.8,64.68,478.56,330.48
,LE07,2002-10-14,0.98,19.6,0.25,4.94,30.32,10.64,75.72,464.68,333.32
,LE07,2003-01-25,1.02,20.42,0.14,2.82,31.84,7.16,80.72,463.16,329.84
,LT05,2003-09-30,1.77,35.32,0.42,8.44,200.04,16.0,240.08,294.96,338.68
,LT05,2003-11-17,0.96,19.12,0.37,7.38,26.84,13.92,68.96,468.16,336.6
,LT05,2004-04-18,-0.9,-18.08,0.08,1.62,-30.64,1.04,24.36,525.64,323.72
,LT05,2005-09-12,0.92,18.44,0.12,2.36,20.68,1.04,75.68,474.32,323.72
,LT05,2005-11-22,0.89,17.82,0.15,2.94,18.4,6.76,67.68,476.6,329.44
,LT05,2006-02-19,0.82,16.38,-0.23,-4.58,16.0,-6.4,78.44,479.0,316.28
,LT05,2011-03-28,0.87,17.48,-0.22,-4.4,18.4,-5.36,79.8,476.6,317.32
,LT05,2011-04-13,0.9,17.96,-0.19,-3.78,18.72,-5.08,79.84,476.28,317.6
,LT05,2011-09-04,1.2,23.9,-0.25,-5.02,34.44,-11.6,102.08,460.56,311.08
,LC08,2014-04-21,0.85,17.06,-0.26,-5.3,15.84,-6.6,78.48,479.16,316.08
,LC08,2014-08-20,0.29,5.8,0.06,1.26,2.64,4.08,54.6,492.36,326.76
,LC08,2015-04-24,0.94,18.7,-0.03,-0.6,22.12,1.48,76.68,472.88,324.16
,LC08,2016-05-12,0.33,6.56,-0.08,-1.62,3.56,-0.52,60.12,491.44,322.16
,LC08,2017-09-20,-6.13,-122.6,-0.03,-0.64,-37.36,-2.92,21.6,532.36,319.76
,LC08,2018-08-06,0.71,14.26,-0.53,-10.66,13.6,-30.72,100.36,481.4,291.96
,LC08,2018-09-07,-0.53,-10.64,-0.48,-9.6,-13.88,-29.8,71.96,508.88,292.88
,S2,2019-02-13,0.84,16.82,-0.66,-13.14,23.84,-27.72,107.6,471.16,294.96
,S2,2019-03-25,0.96,19.18,-0.64,-12.82,16.84,-35.52,108.4,478.16,287.16
,S2,2019-04-14,1.03,20.52,-0.56,-11.22,31.92,-34.24,122.2,463.08,288.44
,S2,2019-04-19,-0.74,-14.88,-0.71,-14.24,-13.24,-37.8,80.6,508.24,284.88
,S2,2019-05-04,-0.43,-8.54,-0.57,-11.46,-7.04,-34.52,83.52,502.04,288.16
,S2,2019-06-28,0.98,19.6,-0.66,-13.18,20.32,-24.28,100.64,474.68,298.4
,LC08,2019-08-09,0.87,17.4,-0.08,-1.62,17.72,0.76,73.0,477.28,323.44
,S2,2019-12-10,-0.54,-10.86,-0.7,-14.02,-8.72,-65.8,113.12,503.72,256.88
,S2,2020-11-19,0.61,12.28,-0.29,-5.82,8.68,-12.16,76.88,486.32,310.52
,S2,2020-12-19,0.9,18.08,-0.79,-15.8,17.48,-81.04,154.56,477.52,241.64
,LC08,2021-02-03,0.91,18.16,-0.28,-5.56,19.64,-6.96,82.64,475.36,315.72
,S2,2021-02-12,-0.75,-14.94,-0.95,-18.94,-13.08,-108.48,151.44,508.08,214.2
,S2,2021-02-17,0.92,18.5,-0.96,-19.3,14.8,-112.2,183.04,480.2,210.48
,LC08,2021-02-19,0.96,19.18,-0.29,-5.78,22.32,-7.24,85.6,472.68,315.44
,LC08,2021-03-23,0.86,17.2,-0.24,-4.72,17.36,-5.12,78.52,477.64,317.56
,S2,2021-07-02,1.01,20.26,-0.37,-7.42,31.72,-44.84,132.6,463.28,277.84
,LC08,2021-07-29,0.74,14.74,-0.27,-5.42,14.04,-7.6,77.68,480.96,315.08
,S2,2021-11-09,0.37,7.38,-0.3,-5.96,4.24,-8.24,68.52,490.76,314.44
,LC08,2021-11-18,-0.7,-14.06,-0.06,-1.18,-18.0,-0.48,38.52,513.0,322.2
,S2,2022-01-03,-0.86,-17.2,-0.31,-6.18,-18.44,-9.04,46.64,513.44,313.64
,LC09,2022-02-14,-0.11,-2.18,-0.27,-5.38,-2.92,-6.56,59.68,497.92,316.12
,S2,2022-02-22,0.96,19.24,-0.49,-9.86,19.16,-70.8,146.0,475.84,251.88
,LC09,2022-05-05,0.63,12.56,-0.24,-4.72,9.68,-6.36,72.08,485.32,316.32
,LC08,2022-05-06,0.78,15.7,-0.24,-4.76,13.04,-6.84,75.92,481.96,315.84
,LC09,2022-08-02,0.24,4.7,-0.28,-5.64,3.48,-9.28,68.8,491.52,313.4
,S2,2022-08-21,0.97,19.46,-0.31,-6.18,18.32,-9.72,84.08,476.68,312.96
,LC09,2022-08-25,-0.54,-10.86,-0.34,-6.84,-9.0,-42.0,89.04,504.0,280.68
,LC08,2022-10-20,0.47,9.36,-0.23,-4.62,6.88,-6.6,69.52,488.12,316.08
,S2,2022-12-29,0.86,17.16,-0.28,-5.56,29.4,-8.88,94.32,465.6,313.8
,S2,2023-02-27,0.94,18.86,-0.32,-6.36,25.56,-12.28,93.88,469.44,310.4
,LC08,2023-03-13,0.56,11.2,-0.08,-1.7,8.36,-2.24,66.64,486.64,320.44
,LC08,2023-08-04,-0.85,-17.0,-0.32,-6.44,-24.96,-12.92,44.0,519.96,309.76
,LC09,2023-08-05,-0.66,-13.1,-0.32,-6.48,-14.84,-11.68,52.88,509.84,311.0
,LC09,2023-08-21,-0.46,-9.28,-0.29,-5.82,-10.36,-10.84,56.52,505.36,311.84
,LC09,2023-08-28,-0.39,-7.84,-0.18,-3.66,-8.68,-6.8,54.16,503.68,315.88
,S2,2023-11-04,0.54,10.86,-0.28,-5.52,8.0,-10.28,74.32,487.0,312.4
,LC08,2023-11-08,0.43,8.54,-0.25,-5.02,5.88,-8.96,70.88,489.12,313.72
,LC09,2024-02-20,-0.42,-8.46,-0.19,-3.88,-8.76,-6.96,54.24,503.76,315.72
,S2,2024-02-27,-0.59,-11.88,-0.26,-5.2,-9.72,-10.96,57.28,504.72,311.72
,LC08,2024-02-28,-0.51,-10.24,-0.14,-2.86,-10.56,-5.76,51.24,505.56,316.92
,S2,2024-03-18,0.96,19.24,-0.38,-7.5,17.56,-14.76,88.36,477.44,307.92
,S2,2024-07-11,0.57,11.46,-0.34,-6.76,8.52,-15.84,80.4,486.48,306.84
,LC08,2024-08-06,-0.62,-12.5,-0.18,-3.62,-17.72,-7.96,46.28,512.72,314.72
,S2,2024-08-10,0.53,10.52,-0.36,-7.1,7.8,-15.28,79.12,487.2,307.4
,LC08,2024-08-22,-0.52,-10.38,-0.2,-3.96,-15.24,-8.44,49.24,510.24,314.24
,LC08,2024-10-09,-0.15,-2.94,-0.17,-3.44,-3.12,-6.28,59.2,498.12,316.4
,LC09,2024-10-26,0.66,13.1,-0.16,-3.26,11.04,-9.12,76.2,483.96,313.56
,S2,2024-12-18,-0.56,-11.12,-0.31,-6.14,-10.16,-17.16,63.04,505.16,305.52
,S2,2025-01-12,-0.7,-14.0,-0.42,-8.4,-12.72,-21.08,64.4,507.72,301.6
,LC09,2025-01-14,-6.08,-121.68,-0.32,-6.48,-36.8,-12.56,31.8,531.8,310.12
,LC09,2025-01-21,0.77,15.36,-0.31,-6.18,13.6,-11.88,81.52,481.4,310.8
,LC09,2025-03-10,0.2,3.96,-0.42,-8.3,2.24,-16.96,75.24,492.76,305.72
,S2,2025-03-13,-0.7,-14.06,-0.49,-9.82,-13.04,-25.84,68.84,508.04,296.84
,LC09,2025-04-11,-0.59,-11.88,-0.44,-8.8,-14.44,-17.28,58.88,509.44,305.4
,S2,2025-06-16,0.94,18.7,-0.31,-6.18,16.44,-14.8,87.28,478.56,307.88
