,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-14,0.0,0.0,0.0
1,2001-02-04,2.35,0.39,-2.74
2,2001-09-25,-0.78,-1.39,2.17
3,2001-10-11,-0.31,0.39,-0.08
4,2002-05-30,-1.19,1.54,-0.35
5,2002-10-14,1.26,-1.59,0.33
6,2003-01-25,0.57,-0.17,-0.4
7,2003-09-30,18.24,-19.25,1.01
8,2003-11-17,-19.59,19.82,-0.24
9,2004-04-18,-5.1,6.58,-1.47
10,2005-09-12,5.87,-5.87,0.0
11,2005-11-22,-0.92,0.26,0.65
12,2006-02-19,1.23,0.27,-1.51
13,2011-03-28,0.16,-0.27,0.12
14,2011-04-13,0.0,-0.04,0.03
15,2011-09-04,2.55,-1.8,-0.75
16,2014-04-21,-2.7,2.13,0.57
17,2014-08-20,-2.73,1.51,1.22
18,2015-04-24,2.53,-2.23,-0.3
19,2016-05-12,-1.9,2.12,-0.23
20,2017-09-20,-4.41,4.68,-0.27
21,2018-08-06,9.01,-5.83,-3.18
22,2018-09-07,-3.25,3.15,0.11
23,2019-02-13,4.08,-4.32,0.24
24,2019-03-25,0.09,0.8,-0.89
25,2019-04-14,1.58,-1.73,0.15
26,2019-04-19,-4.76,5.17,-0.41
27,2019-05-04,0.33,-0.71,0.38
28,2019-06-28,1.96,-3.13,1.17
29,2019-08-09,-3.16,0.3,2.87
30,2019-12-10,4.59,3.03,-7.62
31,2020-11-19,-4.15,-1.99,6.14
32,2020-12-19,8.89,-1.01,-7.88
33,2021-02-03,-8.23,-0.25,8.48
34,2021-02-12,7.87,3.74,-11.62
35,2021-02-17,3.62,-3.19,-0.43
36,2021-02-19,-11.15,-0.86,12.01
37,2021-03-23,-0.81,0.57,0.24
38,2021-07-02,6.19,-1.64,-4.55
39,2021-07-29,-6.29,2.02,4.26
40,2021-11-09,-1.05,1.12,-0.07
41,2021-11-18,-3.43,2.55,0.89
42,2022-01-03,0.93,0.05,-0.98
43,2022-02-14,1.49,-1.78,0.28
44,2022-02-22,9.88,-2.53,-7.35
45,2022-05-05,-8.46,1.09,7.38
46,2022-05-06,0.44,-0.38,-0.05
47,2022-08-02,-0.81,1.09,-0.28
48,2022-08-21,1.75,-1.7,-0.05
49,2022-08-25,0.57,3.13,-3.69
50,2022-10-20,-2.23,-1.82,4.05
51,2022-12-29,2.84,-2.58,-0.26
52,2023-02-27,-0.05,0.44,-0.39
53,2023-03-13,-3.12,1.97,1.15
54,2023-08-04,-2.59,3.81,-1.22
55,2023-08-05,1.02,-1.16,0.14
56,2023-08-21,0.42,-0.51,0.1
57,2023-08-28,-0.27,-0.19,0.46
58,2023-11-04,2.31,-1.91,-0.4
59,2023-11-08,-0.39,0.24,0.15
60,2024-02-20,-1.9,1.68,0.23
61,2024-02-27,0.35,0.11,-0.46
62,2024-02-28,-0.69,0.1,0.6
63,2024-03-18,4.25,-3.22,-1.03
64,2024-07-11,-0.91,1.03,-0.12
65,2024-08-06,-3.91,3.0,0.9
66,2024-08-10,3.76,-2.92,-0.84
67,2024-08-22,-3.42,2.64,0.78
68,2024-10-09,1.14,-1.39,0.25
69,2024-10-26,1.95,-1.62,-0.33
