Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-27,0.08,1.62,-0.46,-9.12,19.56,-6.12,95.8,859.12,899.68
,LE07,1999-11-28,0.35,6.98,-0.47,-9.42,32.12,-5.36,107.6,846.56,900.44
,LE07,1999-12-07,-0.64,-12.72,-0.44,-8.82,-9.0,-7.36,68.48,887.68,898.44
,LE07,1999-12-14,0.72,14.44,-0.47,-9.42,42.92,-5.28,118.32,835.76,900.52
,LE07,2000-11-14,0.85,16.94,-0.43,-8.52,34.24,-4.0,108.36,844.44,901.8
,LE07,2000-12-16,0.81,16.18,-0.47,-9.42,47.6,-4.68,122.4,831.08,901.12
,LE07,2001-01-01,0.72,14.44,-0.47,-9.42,43.72,-5.48,119.32,834.96,900.32
,LE07,2001-02-18,-0.06,-1.24,-0.41,-8.24,2.04,-3.88,76.04,876.64,901.92
,LE07,2002-01-29,0.13,2.58,-0.48,-9.7,9.2,-6.16,85.48,869.48,899.64
,LT05,2003-11-24,-0.27,-5.46,-0.38,-7.64,-0.88,-4.52,73.76,879.56,901.28
,LT05,2004-11-26,-0.24,-4.88,-0.34,-6.76,-5.6,-4.48,69.0,884.28,901.32
,LT05,2005-11-13,-0.41,-8.14,-0.1,-2.06,-4.92,-6.4,71.6,883.6,899.4
,LT05,2006-10-31,-0.16,-3.16,-0.18,-3.52,21.16,-0.88,92.16,857.52,904.92
,LT05,2006-12-09,0.03,0.66,-0.21,-4.12,12.12,-2.0,84.24,866.56,903.8
,LT05,2008-11-12,-0.57,-11.38,0.19,3.82,-12.76,-0.44,57.8,891.44,905.36
,LT05,2010-02-19,-0.04,-0.86,-0.26,-5.3,26.8,-3.44,100.36,851.88,902.36
,LC08,2015-02-17,-0.15,-2.96,0.07,1.48,3.24,-0.88,74.24,875.44,904.92
,LC08,2016-01-03,0.7,14.06,0.06,1.18,36.4,0.8,105.72,842.2,906.6
,LC08,2016-11-11,0.23,4.68,0.15,2.94,1.8,1.6,70.32,876.72,907.4
,LC08,2017-01-21,-0.2,-3.92,0.0,0.0,-6.96,0.44,62.72,885.64,906.24
,LC08,2018-08-20,0.42,8.32,0.18,3.52,10.96,1.96,79.12,867.72,907.76
,LC08,2018-10-07,0.2,3.92,0.02,0.3,3.92,1.12,72.92,874.76,906.92
,LC08,2018-11-24,-0.4,-7.94,0.06,1.18,-2.04,-1.0,69.08,880.72,904.8
,S2,2018-12-23,0.34,6.8,0.02,0.3,11.16,0.88,80.4,867.52,906.68
,S2,2019-01-07,-0.55,-11.0,0.12,2.36,1.8,-0.72,72.64,876.88,905.08
,S2,2019-02-01,0.18,3.54,0.13,2.64,15.0,1.6,83.52,863.68,907.4
,S2,2019-02-21,-0.07,-1.44,0.19,3.82,3.44,1.76,71.8,875.24,907.56
,S2,2019-03-28,0.83,16.56,0.0,0.0,53.92,1.04,123.0,824.76,906.84
,S2,2019-04-07,0.93,18.66,0.06,1.18,31.96,1.36,100.72,846.72,907.16
,LC08,2019-11-11,0.4,7.94,0.18,3.52,8.76,1.56,77.32,869.92,907.36
,S2,2019-12-08,0.31,6.22,0.07,1.48,6.68,0.8,76.0,872.0,906.6
,S2,2020-10-13,0.28,5.64,0.06,1.18,3.52,1.08,72.56,875.16,906.88
,S2,2020-12-27,0.93,18.66,0.03,0.58,16.36,1.08,85.4,862.32,906.88
,S2,2021-02-20,3.24,64.76,0.12,2.36,43.84,1.52,112.44,834.84,907.32
,S2,2021-03-12,0.82,16.36,0.12,2.36,11.32,1.36,80.08,867.36,907.16
,S2,2021-10-13,4.3,85.96,0.15,2.94,42.52,1.6,111.04,836.16,907.4
,S2,2021-11-07,0.81,16.18,0.13,2.64,18.2,1.64,86.68,860.48,907.44
,S2,2021-11-17,-0.11,-2.2,0.19,3.82,-0.84,-0.16,69.44,879.52,905.64
,S2,2021-12-22,-0.36,-7.18,0.12,2.36,-18.6,-3.8,55.32,897.28,902.0
,S2,2022-01-06,4.19,83.72,0.1,2.06,38.16,-1.6,109.88,840.52,904.2
,S2,2022-01-11,0.91,18.28,0.22,4.42,23.0,1.56,91.56,855.68,907.36
,S2,2022-01-16,0.73,14.64,0.15,2.94,27.68,1.72,96.08,851.0,907.52
,S2,2022-01-21,3.92,78.48,0.16,3.24,29.64,1.48,98.28,849.04,907.28
,S2,2022-01-26,4.24,84.84,0.12,2.36,39.76,1.32,108.56,838.92,907.12
,LC08,2022-10-02,3.22,64.4,-0.16,-3.24,28.44,-4.44,103.0,850.24,901.36
,S2,2022-10-13,4.12,82.42,-0.28,-5.58,30.0,-4.88,105.0,848.68,900.92
,LC08,2022-10-18,3.28,65.64,-0.22,-4.42,162.84,-4.64,237.6,715.84,901.16
,LC08,2022-12-21,0.58,11.58,-0.16,-3.24,13.4,-5.44,88.96,865.28,900.36
,S2,2022-12-22,0.52,10.44,-0.28,-5.58,7.36,-5.44,82.92,871.32,900.36
,LC08,2022-12-30,3.27,65.48,-0.22,-4.42,33.64,-4.6,108.36,844.96,901.2
,LC09,2023-01-07,0.52,10.44,-0.16,-3.24,15.36,-3.8,89.28,863.32,902.0
,S2,2023-01-11,0.54,10.82,-0.19,-3.82,24.52,-4.68,99.32,854.16,901.12
,LC09,2023-01-23,0.56,11.2,-0.19,-3.82,23.16,-4.84,98.12,855.48,900.96
,S2,2023-02-15,0.6,11.96,-0.18,-3.52,25.84,-4.68,100.64,852.84,901.12
,S2,2023-02-25,4.34,86.72,-0.24,-4.7,34.48,-4.72,109.32,844.2,901.08
,LC08,2023-09-03,0.65,12.92,-0.09,-1.76,20.76,-3.8,94.68,857.84,902.0
,LC09,2023-10-06,0.46,9.28,-0.1,-2.06,24.28,-3.76,98.16,854.4,902.04
,LC08,2023-10-21,0.56,11.2,-0.22,-4.42,27.6,-5.6,103.32,851.08,900.2
,LC09,2023-10-29,0.44,8.7,-0.28,-5.58,10.08,-5.76,85.96,868.6,900.04
,LC08,2023-10-30,0.47,9.48,-0.19,-3.82,11.36,-5.48,86.96,867.32,900.32
,S2,2023-11-17,0.52,10.44,-0.65,-12.94,17.36,-9.08,96.56,861.32,896.72
,LC09,2023-11-23,0.47,9.48,-0.07,-1.48,11.24,-3.12,84.48,867.44,902.68
,S2,2023-12-17,0.63,12.54,-0.26,-5.3,43.6,-5.68,119.4,835.08,900.12
,LC09,2024-01-01,0.48,9.66,-0.12,-2.36,28.36,-4.04,102.52,850.32,901.76
,S2,2024-01-26,-0.28,-5.64,-0.37,-7.36,-14.04,-9.16,65.24,892.72,896.64
,S2,2024-01-31,0.58,11.58,-0.32,-6.48,37.4,-6.24,113.76,841.28,899.56
,S2,2024-02-10,0.18,3.54,-0.28,-5.58,3.08,-6.6,79.8,875.6,899.2
