,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-27,0.0,0.0,0.0
1,1999-11-28,0.64,-0.68,0.04
2,1999-12-07,-2.11,2.22,-0.11
3,1999-12-14,2.69,-2.8,0.11
4,2000-11-14,-0.54,0.47,0.07
5,2000-12-16,0.76,-0.72,-0.04
6,2001-01-01,-0.17,0.21,-0.04
7,2001-02-18,-2.33,2.25,0.09
8,2002-01-29,0.51,-0.39,-0.12
9,2003-11-24,-0.63,0.54,0.09
10,2004-11-26,-0.26,0.25,0.0
11,2005-11-13,0.14,-0.04,-0.1
12,2006-10-31,1.11,-1.41,0.3
13,2006-12-09,-0.43,0.49,-0.06
14,2008-11-12,-1.43,1.34,0.08
15,2010-02-19,2.29,-2.13,-0.16
16,2015-02-17,-1.41,1.27,0.14
17,2016-01-03,1.7,-1.79,0.09
18,2016-11-11,-1.91,1.86,0.05
19,2017-01-21,-0.41,0.48,-0.07
20,2018-08-20,0.88,-0.97,0.08
21,2018-10-07,-0.33,0.38,-0.05
22,2018-11-24,-0.21,0.32,-0.11
23,2018-12-23,0.61,-0.71,0.1
24,2019-01-07,-0.42,0.5,-0.09
25,2019-02-01,0.59,-0.71,0.13
26,2019-02-21,-0.63,0.62,0.01
27,2019-03-28,2.76,-2.72,-0.04
28,2019-04-07,-1.2,1.18,0.02
29,2019-11-11,-1.26,1.25,0.01
30,2019-12-08,-0.07,0.11,-0.04
31,2020-10-13,-0.19,0.17,0.02
32,2020-12-27,0.69,-0.69,0.0
33,2021-02-20,1.46,-1.48,0.02
34,2021-03-12,-1.74,1.75,-0.01
35,2021-10-13,1.67,-1.68,0.01
36,2021-11-07,-1.31,1.31,0.0
37,2021-11-17,-0.93,1.03,-0.1
38,2021-12-22,-0.76,0.96,-0.2
39,2022-01-06,2.94,-3.06,0.12
40,2022-01-11,-0.99,0.82,0.17
41,2022-01-16,0.24,-0.25,0.01
42,2022-01-21,0.12,-0.11,-0.01
43,2022-01-26,0.55,-0.55,-0.01
44,2022-10-02,-0.3,0.61,-0.31
45,2022-10-13,0.11,-0.08,-0.02
46,2022-10-18,7.15,-7.16,0.01
47,2022-12-21,-8.01,8.06,-0.04
48,2022-12-22,-0.33,0.33,0.0
49,2022-12-30,1.37,-1.42,0.05
50,2023-01-07,-1.03,0.99,0.04
51,2023-01-11,0.54,-0.49,-0.05
52,2023-01-23,-0.06,0.07,-0.01
53,2023-02-15,0.14,-0.14,0.01
54,2023-02-25,0.47,-0.47,-0.0
55,2023-09-03,-0.79,0.74,0.05
56,2023-10-06,0.19,-0.19,0.0
57,2023-10-21,0.28,-0.18,-0.1
58,2023-10-29,-0.94,0.94,-0.01
59,2023-10-30,0.05,-0.07,0.02
60,2023-11-17,0.52,-0.32,-0.19
61,2023-11-23,-0.65,0.33,0.32
62,2023-12-17,1.88,-1.74,-0.14
63,2024-01-01,-0.91,0.82,0.09
64,2024-01-26,-2.01,2.29,-0.28
65,2024-01-31,2.62,-2.77,0.16
66,2024-02-10,-1.83,1.85,-0.02
67,2024-02-20,0.63,-0.68,0.05
68,2024-03-21,-0.41,0.33,0.08
69,2024-05-05,0.0,0.04,-0.04
