,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-07,0.0,0.0,-9.15,-6.74
1,2000-09-20,-2.58,-1.28,-11.73,-8.02
2,2001-01-10,-2.18,-2.22,-11.33,-8.96
3,2001-01-26,-8.07,-2.54,-17.22,-9.28
4,2001-02-27,0.82,-5.3,-8.33,-12.04
5,2001-03-15,2.22,-0.2,-6.93,-6.94
6,2001-03-31,1.66,-0.84,-7.49,-7.58
7,2002-04-03,4.7,-0.2,-4.45,-6.94
8,2004-06-19,8.35,-1.58,-0.8,-8.32
9,2004-11-26,1.23,-1.8,-7.92,-8.54
10,2005-09-10,6.28,-3.82,-2.87,-10.56
11,2005-11-13,14.35,4.36,5.2,-2.38
12,2006-10-31,22.15,0.54,13.0,-6.2
13,2007-02-04,6.85,-0.1,-2.3,-6.84
14,2013-09-16,29.76,13.16,20.61,6.42
15,2013-10-18,11.84,14.86,2.69,8.12
16,2014-09-03,17.19,8.18,8.04,1.44
17,2015-02-26,20.73,9.66,11.58,2.92
18,2015-05-01,25.88,13.9,16.73,7.16
19,2016-03-16,22.9,9.12,13.75,2.38
20,2016-11-11,22.74,16.56,13.59,9.82
21,2017-04-20,20.19,14.0,11.04,7.26
22,2018-03-06,14.0,10.5,4.85,3.76
23,2018-12-23,18.03,5.42,8.88,-1.32
24,2019-01-02,12.29,5.84,3.14,-0.9
25,2019-01-07,2.43,-0.74,-6.72,-7.48
26,2019-02-01,26.84,12.52,17.69,5.78
27,2019-04-02,22.43,5.94,13.28,-0.8
28,2019-09-14,24.55,8.38,15.4,1.64
29,2020-01-02,14.57,5.62,5.42,-1.12
30,2020-01-17,62.12,6.9,52.97,0.16
31,2020-10-13,20.56,4.24,11.41,-2.5
32,2020-10-21,58.7,13.26,49.55,6.52
33,2020-12-27,24.41,3.92,15.26,-2.82
34,2021-01-11,28.67,8.92,19.52,2.18
35,2021-03-12,27.78,8.06,18.63,1.32
36,2021-03-17,67.05,5.94,57.9,-0.8
37,2021-03-30,20.05,15.18,10.9,8.44
38,2021-09-23,20.24,9.66,11.09,2.92
39,2021-10-13,69.08,7.64,59.93,0.9
40,2021-11-02,26.36,9.76,17.21,3.02
41,2021-11-07,13.8,6.58,4.65,-0.16
42,2021-11-17,23.14,9.76,13.99,3.02
43,2021-12-22,6.25,2.86,-2.9,-3.88
44,2022-01-06,14.28,7.0,5.13,0.26
45,2022-01-11,22.01,7.74,12.86,1.0
46,2022-01-21,15.41,7.42,6.26,0.68
47,2022-01-26,66.83,7.22,57.68,0.48
48,2022-01-28,35.16,14.32,26.01,7.58
49,2022-02-05,14.97,12.52,5.82,5.78
50,2022-02-13,28.21,15.92,19.06,9.18
51,2022-03-01,32.96,16.02,23.81,9.28
52,2022-09-09,41.59,11.68,32.44,4.94
53,2022-10-13,17.11,6.8,7.96,0.06
54,2022-11-04,28.29,16.24,19.14,9.5
55,2022-12-06,30.77,13.48,21.62,6.74
56,2022-12-22,33.09,13.38,23.94,6.64
57,2022-12-27,13.3,7.86,4.15,1.12
58,2023-01-07,28.63,12.62,19.48,5.88
59,2023-01-23,23.85,10.82,14.7,4.08
60,2023-02-10,65.26,7.12,56.11,0.38
61,2023-02-15,24.22,7.54,15.07,0.8
62,2023-02-16,33.84,9.56,24.69,2.82
63,2023-02-24,57.89,11.36,48.74,4.62
64,2023-03-17,25.24,9.44,16.09,2.7
65,2023-04-05,22.79,18.36,13.64,11.62
66,2023-10-06,21.47,15.5,12.32,8.76
67,2023-10-18,15.55,6.36,6.4,-0.38
68,2023-11-17,10.54,-1.7,1.39,-8.44
69,2023-11-23,33.06,15.5,23.91,8.76
70,2023-12-07,24.45,9.12,15.3,2.38
71,2023-12-09,23.7,2.54,14.55,-4.2
72,2023-12-17,15.18,9.34,6.03,2.6
73,2023-12-27,28.04,9.02,18.89,2.28
74,2024-01-26,8.16,11.14,-0.99,4.4
75,2024-02-10,9.39,11.14,0.24,4.4
76,2024-02-19,32.51,14.22,23.36,7.48
77,2024-02-20,30.44,10.3,21.29,3.56
78,2024-04-07,36.05,17.72,26.9,10.98
79,2024-11-17,27.82,4.46,18.67,-2.28
