,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-04,0.0,0.0,-131.65,8.1
1,1999-12-30,143.37,-1.44,11.72,6.66
2,2000-05-31,-5.06,-4.32,-136.71,3.78
3,2000-09-04,-29.41,-3.6,-161.06,4.5
4,2000-09-20,-9.11,-2.88,-140.76,5.22
5,2000-09-27,119.62,-1.44,-12.03,6.66
6,2001-02-27,135.05,-1.44,3.4,6.66
7,2001-03-22,137.47,5.06,5.82,13.16
8,2001-04-16,-3.58,-3.96,-135.23,4.14
9,2001-05-02,6.91,-2.88,-124.74,5.22
10,2001-11-26,-7.68,-1.8,-139.33,6.3
11,2002-08-25,6.52,-9.72,-125.13,-1.62
12,2002-10-28,-0.41,-0.72,-132.06,7.38
13,2003-01-07,138.96,-3.6,7.31,4.5
14,2003-03-21,123.66,-2.88,-7.99,5.22
15,2004-01-27,30.45,-1.08,-101.2,7.02
16,2004-05-02,-9.29,-2.52,-140.94,5.58
17,2005-05-28,-6.46,3.26,-138.11,11.36
18,2005-09-10,132.72,-4.32,1.07,3.78
19,2005-11-13,-15.54,-3.6,-147.19,4.5
20,2006-01-23,133.09,-2.88,1.44,5.22
21,2008-10-27,127.47,-4.32,-4.18,3.78
22,2010-02-12,114.97,-5.76,-16.68,2.34
23,2011-03-03,-28.75,-4.68,-160.4,3.42
24,2013-10-02,136.57,-6.84,4.92,1.26
25,2014-01-29,127.47,-2.16,-4.18,5.94
26,2014-04-12,140.83,-6.84,9.18,1.26
27,2014-05-05,112.4,-2.88,-19.25,5.22
28,2014-08-18,2.98,-10.44,-128.67,-2.34
29,2014-09-19,-0.18,-8.64,-131.83,-0.54
30,2014-11-29,15.5,-3.6,-116.15,4.5
31,2014-12-15,149.61,-5.4,17.96,2.7
32,2014-12-31,1.91,-3.6,-129.74,4.5
33,2015-01-16,147.29,-2.52,15.64,5.58
34,2016-03-07,-9.14,-5.76,-140.79,2.34
35,2016-03-16,-16.73,-7.56,-148.38,0.54
36,2017-04-04,150.86,-7.92,19.21,0.18
37,2017-04-20,34.2,-7.56,-97.45,0.54
38,2017-09-27,147.11,-5.76,15.46,2.34
39,2018-12-26,131.64,-6.48,-0.01,1.62
40,2019-02-12,148.79,-7.2,17.14,0.9
41,2019-03-08,126.87,-8.64,-4.78,-0.54
42,2019-03-16,145.22,-5.4,13.57,2.7
43,2019-04-02,119.16,-10.44,-12.49,-2.34
44,2019-04-07,130.51,-4.68,-1.14,3.42
45,2019-04-12,122.86,-11.52,-8.79,-3.42
46,2019-04-17,141.18,-2.88,9.53,5.22
47,2019-07-31,122.83,-9.36,-8.82,-1.26
48,2019-08-23,121.93,-12.96,-9.72,-4.86
49,2019-09-14,119.62,-13.32,-12.03,-5.22
50,2019-09-17,129.73,-9.0,-1.92,-0.9
51,2019-10-04,123.0,-12.24,-8.65,-4.14
52,2019-11-23,-27.09,-7.2,-158.74,0.9
53,2019-11-28,126.19,-6.48,-5.46,1.62
54,2019-12-03,150.04,-4.32,18.39,3.78
55,2020-02-16,115.02,-10.8,-16.63,-2.7
56,2020-04-03,135.41,-5.76,3.76,2.34
57,2020-04-12,121.65,-2.16,-10.0,5.94
58,2020-06-15,-0.72,-6.12,-132.37,1.98
59,2020-07-01,3.21,-5.4,-128.44,2.7
60,2020-08-02,130.97,-10.44,-0.68,-2.34
61,2020-09-23,131.79,-6.12,0.14,1.98
62,2020-10-23,-18.16,-11.52,-149.81,-3.42
63,2020-11-07,5.86,-11.16,-125.79,-3.06
64,2020-11-12,146.04,-6.84,14.39,1.26
65,2020-12-27,124.58,-12.6,-7.07,-4.5
66,2021-01-11,121.94,-10.08,-9.71,-1.98
67,2021-03-05,141.29,-3.6,9.64,4.5
68,2021-03-12,115.54,-11.88,-16.11,-3.78
69,2021-05-11,117.76,-14.76,-13.89,-6.66
70,2021-08-29,1.58,-14.76,-130.07,-6.66
71,2021-10-13,-15.84,-12.24,-147.49,-4.14
72,2021-11-17,-4.85,-12.6,-136.5,-4.5
73,2021-11-27,-20.48,-12.24,-152.13,-4.14
74,2021-12-12,-21.56,-9.36,-153.21,-1.26
