,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2013-11-12,0.0,0.0,0.0
1,2013-11-28,-0.41,0.41,0.0
2,2014-02-23,0.44,-0.44,-0.0
3,2014-04-12,-2.27,2.32,-0.05
4,2015-11-02,1.55,-1.6,0.04
5,2016-08-16,31.55,-31.92,0.37
6,2017-03-03,-31.62,31.99,-0.37
7,2017-04-13,-3.0,3.04,-0.04
8,2017-09-27,3.46,-3.51,0.04
9,2018-02-27,-2.54,2.59,-0.04
10,2018-12-28,3.78,-3.82,0.04
11,2019-02-13,-0.53,0.53,0.0
12,2019-02-14,-0.62,0.63,-0.0
13,2019-02-18,-3.23,3.22,0.0
14,2019-02-26,4.45,-4.45,0.0
15,2019-03-02,-1.76,1.77,-0.0
16,2019-03-05,-1.01,1.0,0.01
17,2019-03-13,1.82,-1.81,-0.0
18,2019-04-09,-1.63,1.64,-0.01
19,2019-04-17,0.14,-0.15,0.01
20,2019-04-19,-2.29,1.69,0.6
21,2019-04-26,3.56,-2.95,-0.61
22,2019-05-04,8.13,-8.14,0.0
23,2019-06-18,-11.73,11.78,-0.05
24,2019-07-01,2.61,-2.67,0.06
25,2019-10-26,-1.54,1.55,-0.01
26,2019-11-03,2.43,-2.43,0.0
27,2020-01-24,-3.41,2.35,1.05
28,2020-02-03,4.2,-3.14,-1.06
29,2020-02-18,-0.53,0.53,-0.0
30,2020-08-14,45.11,-45.12,0.01
31,2020-08-19,-18.13,18.14,-0.01
32,2020-10-03,-29.31,29.3,0.01
33,2020-10-10,44.78,-44.76,-0.02
34,2020-11-14,-46.21,46.25,-0.04
35,2020-12-19,3.57,-3.62,0.05
36,2021-01-03,-1.73,1.74,-0.01
37,2021-02-02,0.67,-0.67,0.0
38,2021-02-03,1.19,-1.19,-0.0
39,2021-03-19,-0.2,0.21,-0.0
40,2021-03-23,0.23,-0.23,0.0
41,2021-03-24,-0.3,0.3,0.0
42,2021-05-03,1.43,-1.43,0.0
43,2021-07-02,0.5,-0.5,-0.0
44,2021-07-17,-1.54,1.53,0.02
45,2021-09-15,0.11,-0.1,-0.01
46,2021-09-28,-0.6,0.6,0.0
47,2021-10-01,-0.15,0.15,-0.0
48,2021-10-15,0.69,-0.69,0.0
49,2021-10-17,-1.91,1.92,-0.0
50,2021-11-18,-1.94,1.65,0.29
51,2021-12-19,0.85,-0.52,-0.33
52,2022-01-03,-0.8,0.44,0.36
53,2022-01-08,5.91,-5.6,-0.31
54,2022-01-12,-2.33,2.34,-0.01
55,2022-02-25,1.45,-1.45,0.0
56,2022-03-22,20.84,-20.84,0.0
57,2022-06-05,-21.68,21.68,0.0
58,2022-09-01,-1.85,1.85,-0.01
59,2022-09-20,1.0,-1.01,0.01
60,2022-10-04,-0.1,0.1,-0.0
61,2022-10-15,0.06,-0.06,0.0
62,2022-10-19,0.0,0.0,-0.0
63,2022-10-23,-0.96,0.95,0.01
64,2022-11-13,0.29,-0.28,-0.01
65,2022-11-29,1.39,-1.39,0.0
66,2022-12-04,-1.43,1.42,0.01
67,2023-01-23,1.15,-1.09,-0.05
68,2023-02-17,-1.69,1.64,0.05
69,2023-02-25,1.18,-1.18,-0.0
70,2023-02-27,1.02,-1.03,0.0
71,2023-03-07,45.15,-45.15,0.0
72,2023-06-07,-48.29,48.0,0.3
73,2023-06-10,3.82,-3.7,-0.12
74,2023-10-03,-3.29,3.39,-0.1
75,2023-10-13,-1.7,1.83,-0.12
76,2023-10-22,3.47,-3.51,0.04
77,2023-11-08,-1.28,1.28,0.0
78,2024-03-07,-0.74,0.74,0.0
79,2024-04-02,2.04,-2.04,0.0
80,2024-04-23,14.36,-14.36,-0.0
81,2024-07-04,-16.64,16.63,0.01
82,2024-07-11,1.85,-1.85,0.0
83,2024-07-26,0.28,-0.44,0.16
84,2024-07-29,1.2,-1.04,-0.16
85,2024-10-09,-2.81,2.82,-0.01
