,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-10-07,0.0,0.0,0.0
1,2004-11-19,40.35,-39.38,-0.97
2,2013-05-11,-38.07,36.65,1.41
3,2013-06-28,8.41,-8.28,-0.12
4,2013-07-23,-7.39,7.7,-0.3
5,2013-08-08,-0.96,0.95,0.01
6,2013-08-31,-2.58,2.32,0.27
7,2013-10-02,1.2,-0.94,-0.27
8,2013-11-19,2.11,-2.02,-0.09
9,2014-01-22,-2.97,2.49,0.48
10,2014-04-21,-0.71,0.71,-0.0
11,2014-05-30,3.08,-3.09,0.01
12,2014-08-02,-2.66,2.76,-0.1
13,2014-08-18,-0.66,0.58,0.08
14,2014-09-03,0.07,-0.05,-0.02
15,2014-09-19,0.19,-0.2,0.01
16,2015-04-15,17.09,-17.15,0.06
17,2015-05-01,-16.23,16.25,-0.02
18,2015-06-27,5.09,-5.09,0.0
19,2015-07-04,-3.42,3.43,-0.01
20,2015-08-21,-2.08,2.1,-0.03
21,2015-10-17,0.38,-0.12,-0.26
22,2016-02-22,2.63,-2.61,-0.02
23,2016-03-16,-3.46,3.18,0.28
24,2016-05-12,-0.33,0.31,0.02
25,2016-06-04,2.9,-2.91,0.0
26,2016-09-08,11.47,-11.16,-0.3
27,2016-10-26,-13.29,13.34,-0.04
28,2016-11-27,-0.76,0.73,0.03
29,2017-04-20,0.09,-0.4,0.31
30,2017-05-06,1.14,-1.15,0.02
31,2017-06-07,18.97,-18.92,-0.05
32,2017-07-09,-17.52,17.51,0.01
33,2017-09-27,-2.59,2.85,-0.26
34,2018-03-06,2.11,-2.1,-0.01
35,2018-03-15,-1.21,1.2,0.01
36,2018-04-16,1.36,-1.63,0.28
37,2018-05-09,-2.55,2.57,-0.02
38,2018-07-21,0.17,-0.12,-0.05
39,2018-09-07,2.06,-1.84,-0.22
40,2018-12-23,31.49,-31.77,0.28
41,2019-02-03,-30.99,31.03,-0.04
42,2019-02-11,-2.59,2.57,0.02
43,2019-03-03,2.39,-2.39,0.0
44,2019-03-05,0.57,-0.58,0.01
45,2019-03-30,-1.23,1.22,0.01
46,2019-04-02,0.56,-0.56,0.0
47,2019-04-07,1.91,-1.62,-0.29
48,2019-04-22,-0.5,0.23,0.27
49,2019-05-05,1.3,-1.32,0.02
50,2019-05-28,-5.11,5.11,-0.0
51,2019-07-15,1.93,-1.93,-0.0
52,2019-08-20,0.23,0.05,-0.28
53,2019-09-14,1.74,-1.74,0.0
54,2019-10-03,-3.77,3.76,0.01
55,2019-10-19,1.15,-1.4,0.25
56,2020-01-23,1.71,-1.48,-0.23
57,2020-01-29,27.13,-27.48,0.36
58,2020-03-04,-29.06,29.19,-0.13
59,2020-05-30,-0.74,0.72,0.02
60,2020-06-08,0.75,-0.72,-0.03
61,2020-07-10,10.09,-10.11,0.02
62,2020-07-26,-10.81,11.09,-0.28
63,2020-08-27,-0.52,0.26,0.26
64,2020-09-20,4.06,-3.81,-0.25
65,2020-10-08,-1.38,1.38,-0.0
66,2020-10-23,41.89,-42.18,0.29
