,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-10-07,0.0,0.0,-12.74,-39.14
1,2004-11-19,25.42,-29.78,12.68,-68.92
2,2013-05-11,19.74,40.86,7.0,1.72
3,2013-06-28,141.19,40.86,128.45,1.72
4,2013-07-23,11.77,0.48,-0.97,-38.66
5,2013-08-08,14.27,1.44,1.53,-37.7
6,2013-08-31,13.51,39.88,0.77,0.74
7,2013-10-02,8.5,3.32,-4.24,-35.82
8,2013-11-19,24.76,3.32,12.02,-35.82
9,2014-01-22,13.5,39.38,0.76,0.24
10,2014-04-21,9.78,40.86,-2.96,1.72
11,2014-05-30,20.42,40.86,7.68,1.72
12,2014-08-02,13.0,39.38,0.26,0.24
13,2014-08-18,8.3,41.86,-4.44,2.72
14,2014-09-03,9.83,40.86,-2.91,1.72
15,2014-09-19,9.08,41.36,-3.66,2.22
16,2015-04-15,156.74,41.86,144.0,2.72
17,2015-05-01,10.74,41.86,-2.0,2.72
18,2015-06-27,35.47,40.86,22.73,1.72
19,2015-07-04,13.2,41.86,0.46,2.72
20,2015-08-21,10.69,38.4,-2.05,-0.74
21,2015-10-17,11.02,3.32,-1.72,-35.82
22,2016-02-22,16.46,1.44,3.72,-37.7
23,2016-03-16,6.32,40.38,-6.42,1.24
24,2016-05-12,3.15,43.34,-9.59,4.2
25,2016-06-04,15.77,40.86,3.03,1.72
26,2016-09-08,154.27,1.44,141.53,-37.7
27,2016-10-26,9.24,1.44,-3.5,-37.7
28,2016-11-27,-9.08,3.32,-21.82,-35.82
29,2017-04-20,12.7,38.4,-0.04,-0.74
30,2017-05-06,26.39,40.38,13.65,1.24
31,2017-06-07,27.7,38.9,14.96,-0.24
32,2017-07-09,19.4,40.38,6.66,1.24
33,2017-09-27,7.7,3.32,-5.04,-35.82
34,2018-03-06,28.93,1.44,16.19,-37.7
35,2018-03-15,5.2,2.86,-7.54,-36.28
36,2018-04-16,14.13,38.4,1.39,-0.74
37,2018-05-09,5.72,40.86,-7.02,1.72
38,2018-07-21,7.72,40.86,-5.02,1.72
39,2018-09-07,28.21,1.44,15.47,-37.7
40,2018-12-23,46.8,43.84,34.06,4.7
41,2019-02-03,20.79,38.9,8.05,-0.24
42,2019-02-11,5.59,41.86,-7.15,2.72
43,2019-03-03,26.28,41.36,13.54,2.22
44,2019-03-05,23.22,43.34,10.48,4.2
45,2019-03-30,29.4,42.84,16.66,3.7
46,2019-04-02,24.65,42.84,11.91,3.7
47,2019-04-07,14.64,1.44,1.9,-37.7
48,2019-04-22,9.6,40.86,-3.14,1.72
49,2019-05-05,21.24,38.4,8.5,-0.74
50,2019-05-28,6.3,40.86,-6.44,1.72
51,2019-07-15,18.02,38.4,5.28,-0.74
52,2019-08-20,18.29,1.44,5.55,-37.7
53,2019-09-14,21.49,1.44,8.75,-37.7
54,2019-10-03,3.85,1.44,-8.89,-37.7
55,2019-10-19,19.99,40.86,7.25,1.72
56,2020-01-23,19.5,2.86,6.76,-36.28
57,2020-01-29,32.87,47.78,20.13,8.64
58,2020-03-04,17.44,40.86,4.7,1.72
59,2020-05-30,10.15,42.34,-2.59,3.2
60,2020-06-08,3.71,38.4,-9.03,-0.74
61,2020-07-10,134.47,41.86,121.73,2.72
62,2020-07-26,6.07,0.96,-6.67,-38.18
63,2020-08-27,5.52,38.4,-7.22,-0.74
64,2020-09-20,21.58,1.44,8.84,-37.7
65,2020-10-08,30.13,1.44,17.39,-37.7
66,2020-10-23,30.99,43.84,18.25,4.7
67,2020-11-02,24.75,47.78,12.01,8.64
68,2020-11-12,9.59,41.86,-3.15,2.72
69,2021-01-11,18.35,40.38,5.61,1.24
70,2021-01-13,17.98,43.84,5.24,4.7
71,2021-02-05,7.13,1.44,-5.61,-37.7
72,2021-02-17,33.96,40.38,21.22,1.24
73,2021-02-20,24.88,41.36,12.14,2.22
74,2021-02-25,23.24,38.9,10.5,-0.24
75,2021-03-12,6.46,41.86,-6.28,2.72
76,2021-03-17,29.93,41.86,17.19,2.72
77,2021-08-05,119.91,41.86,107.17,2.72
78,2021-08-30,5.03,41.86,-7.71,2.72
79,2021-09-06,19.86,1.44,7.12,-37.7
80,2021-09-23,8.21,1.44,-4.53,-37.7
81,2021-09-25,7.6,39.38,-5.14,0.24
82,2021-11-04,6.0,44.32,-6.74,5.18
83,2021-12-24,32.65,50.26,19.91,11.12
84,2022-01-28,30.2,41.36,17.46,2.22
85,2022-02-07,27.93,40.86,15.19,1.72
86,2022-02-13,19.08,40.38,6.34,1.24
87,2022-02-20,15.22,1.44,2.48,-37.7
88,2022-03-02,10.9,0.96,-1.84,-38.18
89,2022-03-09,31.05,42.34,18.31,3.2
90,2022-04-10,12.1,40.86,-0.64,1.72
91,2022-05-05,27.02,40.86,14.28,1.72
92,2022-05-28,19.92,40.38,7.18,1.24
93,2022-07-15,10.4,0.48,-2.34,-38.66
94,2022-08-24,23.31,1.44,10.57,-37.7
95,2022-08-25,18.74,1.44,6.0,-37.7
96,2022-09-09,17.19,1.44,4.45,-37.7
97,2022-09-10,18.43,0.96,5.69,-38.18
98,2022-10-04,-119.5,39.88,-132.24,0.74
99,2022-12-24,20.99,1.44,8.25,-37.7
100,2023-01-18,7.74,1.44,-5.0,-37.7
101,2023-02-12,26.52,39.88,13.78,0.74
102,2023-02-17,20.02,40.86,7.28,1.72
103,2023-02-25,24.89,1.44,12.15,-37.7
104,2023-03-02,9.84,40.38,-2.9,1.24
105,2023-03-17,27.18,39.88,14.44,0.74
106,2023-04-14,15.39,1.44,2.65,-37.7
107,2023-04-29,6.18,1.44,-6.56,-37.7
108,2023-05-24,9.14,0.96,-3.6,-38.18
109,2023-07-11,7.73,-14.22,-5.01,-53.36
110,2023-08-27,15.49,1.44,2.75,-37.7
111,2023-09-04,18.42,1.44,5.68,-37.7
112,2023-09-12,18.31,1.44,5.57,-37.7
113,2023-09-13,16.4,1.44,3.66,-37.7
114,2023-11-09,21.1,1.44,8.36,-37.7
115,2024-01-26,17.52,46.8,4.78,7.66
116,2024-01-28,24.78,39.88,12.04,0.74
117,2024-02-15,28.75,40.38,16.01,1.24
118,2024-02-22,24.28,40.38,11.54,1.24
119,2024-03-01,31.96,40.86,19.22,1.72
120,2024-03-06,2.65,40.86,-10.09,1.72
121,2024-03-23,18.34,42.34,5.6,3.2
122,2024-04-16,5.96,41.86,-6.78,2.72
123,2024-06-03,2.54,0.96,-10.2,-38.18
124,2024-06-19,18.42,-2.36,5.68,-41.5
125,2024-07-04,21.52,0.96,8.78,-38.18
126,2024-07-09,25.92,0.96,13.18,-38.18
127,2024-07-13,17.21,40.86,4.47,1.72
128,2024-08-05,20.66,0.96,7.92,-38.18
129,2024-08-13,7.01,1.44,-5.73,-37.7
130,2024-08-28,4.93,48.76,-7.81,9.62
131,2024-08-29,5.71,1.44,-7.03,-37.7
132,2024-09-07,2.46,1.44,-10.28,-37.7
133,2024-09-23,3.27,2.86,-9.47,-36.28
