,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-09-27,-10.31,10.97,-0.66
2,2000-02-27,-6.16,0.51,5.65
3,2000-03-30,12.13,-10.58,-1.55
4,2000-05-24,16.75,-12.71,-4.04
5,2000-07-11,-9.72,11.2,-1.49
6,2000-07-27,-1.8,1.26,0.54
7,2001-01-28,-16.77,10.47,6.31
8,2001-04-09,17.76,-10.6,-7.15
9,2001-09-25,-2.44,1.16,1.28
10,2001-10-02,-8.77,9.21,-0.44
11,2001-12-14,6.22,-11.72,5.51
12,2002-08-02,1.71,2.28,-3.99
13,2002-09-03,3.28,-1.88,-1.4
14,2002-10-30,-14.73,11.26,3.47
15,2002-11-22,-0.35,-0.09,0.43
16,2002-12-24,4.45,-6.77,2.32
17,2003-01-18,-2.98,6.36,-3.37
18,2003-02-10,-5.3,1.62,3.68
19,2003-04-15,18.2,-12.6,-5.6
20,2003-09-14,0.13,2.53,-2.66
21,2003-10-16,-9.31,8.73,0.58
22,2004-04-02,9.49,-12.11,2.62
23,2004-05-04,0.14,1.45,-1.59
24,2004-05-20,0.63,-1.85,1.22
25,2004-07-14,-2.01,1.92,0.1
26,2004-09-25,4.35,-3.4,-0.95
27,2005-01-22,-19.45,13.64,5.81
28,2005-03-27,12.16,-9.09,-3.07
29,2005-10-05,3.17,0.31,-3.48
30,2005-11-22,-6.12,0.45,5.67
31,2006-02-26,2.76,-3.03,0.26
32,2006-03-07,-2.76,2.68,0.09
33,2006-10-08,5.77,-1.16,-4.61
34,2006-11-02,1.24,-2.76,1.53
35,2006-12-11,-8.81,4.08,4.73
36,2007-01-21,-7.96,9.23,-1.27
37,2008-02-16,13.5,-10.45,-3.05
38,2010-02-21,-14.07,10.92,3.16
39,2010-12-22,14.62,-10.76,-3.86
40,2011-02-01,-2.04,-0.55,2.59
41,2013-07-23,-13.52,10.4,3.12
42,2013-08-08,1.79,-0.49,-1.3
43,2013-12-30,-0.79,0.03,0.76
44,2015-02-03,3.49,0.29,-3.78
45,2015-03-23,-6.13,0.91,5.22
46,2015-04-24,-0.83,0.61,0.22
47,2015-07-13,2.41,-1.3,-1.1
48,2015-10-01,-0.45,1.51,-1.05
49,2015-10-10,1.15,-2.05,0.9
50,2015-10-17,-1.87,1.52,0.35
51,2015-11-27,0.04,-0.95,0.92
52,2016-01-21,1.67,-0.07,-1.61
53,2016-04-19,-0.52,-0.81,1.33
54,2016-05-12,-2.56,2.03,0.53
55,2016-09-01,3.22,-1.46,-1.75
56,2016-11-20,-2.88,1.38,1.5
57,2017-08-12,0.81,-0.29,-0.52
58,2017-08-28,-0.56,0.39,0.17
59,2017-12-09,-1.2,0.39,0.81
60,2018-02-11,2.54,-1.61,-0.93
61,2018-03-15,0.62,-0.39,-0.23
62,2018-05-18,-1.39,0.85,0.54
63,2018-10-18,0.47,-0.12,-0.36
64,2018-12-21,0.68,-1.44,0.75
65,2019-01-09,2.53,-2.53,-0.0
66,2019-01-19,1.27,-0.71,-0.56
67,2019-01-29,-4.96,4.7,0.26
68,2019-02-03,10.8,-6.19,-4.61
69,2019-02-08,3.96,-3.38,-0.57
