,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,-14.42,-17.08
1,1999-09-27,0.59,-0.24,-13.83,-17.32
2,2000-02-27,9.37,5.06,-5.05,-12.02
3,2000-03-30,17.77,2.22,3.35,-14.86
4,2000-05-24,32.25,-0.06,17.83,-17.14
5,2000-07-11,9.64,-0.24,-4.78,-17.32
6,2000-07-27,7.35,-0.24,-7.07,-17.32
7,2001-01-28,34.65,4.84,20.23,-12.24
8,2001-04-09,15.75,-0.24,1.33,-17.32
9,2001-09-25,20.05,-0.24,5.63,-17.32
10,2001-10-02,-7.97,-0.24,-22.39,-17.32
11,2001-12-14,14.69,2.86,0.27,-14.22
12,2002-08-02,17.25,-0.12,2.83,-17.2
13,2002-09-03,11.11,-0.18,-3.31,-17.26
14,2002-10-30,6.26,1.98,-8.16,-15.1
15,2002-11-22,13.55,2.16,-0.87,-14.92
16,2002-12-24,28.51,6.3,14.09,-10.78
17,2003-01-18,8.25,2.1,-6.17,-14.98
18,2003-02-10,-1.3,5.18,-15.72,-11.9
19,2003-04-15,-4.19,0.0,-18.61,-17.08
20,2003-09-14,9.69,-0.24,-4.73,-17.32
21,2003-10-16,18.81,-0.24,4.39,-17.32
22,2004-04-02,10.55,0.0,-3.87,-17.08
23,2004-05-04,-0.39,-0.18,-14.81,-17.26
24,2004-05-20,10.06,-0.12,-4.36,-17.2
25,2004-07-14,10.56,0.18,-3.86,-16.9
26,2004-09-25,15.22,-0.18,0.8,-17.26
27,2005-01-22,8.92,6.58,-5.5,-10.5
28,2005-03-27,7.37,5.12,-7.05,-11.96
29,2005-10-05,14.77,-0.18,0.35,-17.26
30,2005-11-22,28.77,7.06,14.35,-10.02
31,2006-02-26,19.71,3.44,5.29,-13.64
32,2006-03-07,7.75,3.62,-6.67,-13.46
33,2006-10-08,26.04,0.52,11.62,-16.56
34,2006-11-02,7.33,2.22,-7.09,-14.86
35,2006-12-11,31.79,10.78,17.37,-6.3
36,2007-01-21,34.03,6.82,19.61,-10.26
37,2008-02-16,2.19,2.86,-12.23,-14.22
38,2010-02-21,22.56,7.22,8.14,-9.86
39,2010-12-22,29.25,6.36,14.83,-10.72
40,2011-02-01,5.82,6.46,-8.6,-10.62
41,2013-07-23,-7.84,19.48,-22.26,2.4
42,2013-08-08,9.11,9.44,-5.31,-7.64
43,2013-12-30,0.47,10.72,-13.95,-6.36
44,2015-02-03,13.81,4.66,-0.61,-12.42
45,2015-03-23,30.65,18.82,16.23,1.74
46,2015-04-24,22.28,19.64,7.86,2.56
47,2015-07-13,1.59,13.18,-12.83,-3.9
48,2015-10-01,26.79,7.8,12.37,-9.28
49,2015-10-10,7.37,6.58,-7.05,-10.5
50,2015-10-17,24.83,9.56,10.41,-7.52
51,2015-11-27,28.29,18.54,13.87,1.46
52,2016-01-21,-4.73,7.52,-19.15,-9.56
53,2016-04-19,7.47,18.72,-6.95,1.64
54,2016-05-12,26.53,29.8,12.11,12.72
55,2016-09-01,3.19,8.28,-11.23,-8.8
56,2016-11-20,32.08,21.86,17.66,4.78
57,2017-08-12,20.67,21.8,6.25,4.72
58,2017-08-28,25.11,20.88,10.69,3.8
59,2017-12-09,32.49,31.08,18.07,14.0
60,2018-02-11,5.72,12.88,-8.7,-4.2
61,2018-03-15,7.94,9.74,-6.48,-7.34
62,2018-05-18,18.35,20.7,3.93,3.62
63,2018-10-18,16.07,10.84,1.65,-6.24
64,2018-12-21,7.69,19.3,-6.73,2.22
65,2019-01-09,38.27,16.5,23.85,-0.58
66,2019-01-19,8.08,15.44,-6.34,-1.64
67,2019-01-29,12.27,17.2,-2.15,0.12
68,2019-02-03,15.38,5.48,0.96,-11.6
69,2019-02-08,40.28,9.38,25.86,-7.7
70,2019-02-13,17.22,9.84,2.8,-7.24
71,2019-02-14,10.6,9.5,-3.82,-7.58
72,2019-03-02,15.79,7.16,1.37,-9.92
73,2019-03-11,31.09,10.44,16.67,-6.64
74,2019-05-21,24.26,17.48,9.84,0.4
75,2019-08-25,24.4,13.12,9.98,-3.96
76,2019-10-05,33.76,13.64,19.34,-3.44
77,2019-11-15,41.18,17.48,26.76,0.4
78,2020-02-23,31.61,1.16,17.19,-15.92
79,2020-03-04,27.42,0.76,13.0,-16.32
80,2020-05-07,35.6,12.7,21.18,-4.38
81,2020-09-20,30.73,7.92,16.31,-9.16
82,2020-09-21,31.89,13.12,17.47,-3.96
83,2020-09-28,9.11,8.92,-5.31,-8.16
84,2020-10-30,34.12,7.86,19.7,-9.22
85,2020-11-15,60.38,12.48,45.96,-4.6
86,2020-12-14,69.89,5.48,55.47,-11.6
87,2021-01-03,52.88,17.66,38.46,0.58
88,2021-01-18,33.12,16.5,18.7,-0.58
89,2021-02-07,17.73,0.76,3.31,-16.32
90,2021-02-17,55.92,0.98,41.5,-16.1
91,2021-02-19,37.83,14.74,23.41,-2.34
92,2021-03-16,42.35,9.14,27.93,-7.94
93,2021-05-26,-3.67,15.68,-18.09,-1.4
94,2021-06-20,25.95,16.2,11.53,-0.88
95,2021-08-14,33.83,14.98,19.41,-2.1
96,2021-08-23,6.03,5.6,-8.39,-11.48
97,2021-10-20,52.61,15.86,38.19,-1.22
98,2021-10-30,27.33,14.8,12.91,-2.28
99,2021-11-14,19.79,17.78,5.37,0.7
100,2021-12-20,29.85,13.88,15.43,-3.2
101,2021-12-21,32.17,14.4,17.75,-2.68
102,2021-12-29,19.91,21.46,5.49,4.38
103,2022-03-02,59.23,13.82,44.81,-3.26
104,2022-03-10,17.28,15.92,2.86,-1.16
105,2022-03-11,10.92,19.58,-3.5,2.5
106,2022-04-12,21.57,20.22,7.15,3.14
107,2022-04-28,3.61,24.2,-10.81,7.12
108,2022-08-26,9.0,18.82,-5.42,1.74
109,2022-09-03,38.31,13.88,23.89,-3.2
110,2022-10-21,16.73,9.26,2.31,-7.82
111,2022-10-29,42.19,20.92,27.77,3.84
112,2022-10-30,43.67,19.76,29.25,2.68
113,2022-11-22,5.45,14.86,-8.97,-2.22
114,2023-01-25,51.47,15.86,37.05,-1.22
115,2023-02-18,10.49,9.68,-3.93,-7.4
116,2023-03-13,36.42,13.64,22.0,-3.44
117,2023-03-22,22.93,13.18,8.51,-3.9
118,2023-05-24,25.3,17.42,10.88,0.34
119,2023-06-01,6.95,11.24,-7.47,-5.84
