Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-22,0.06,1.16,-2.67,-53.48,10.08,-13.2,35.92,849.0,48.72
,LE07,1999-10-24,-0.45,-9.0,-2.67,-53.48,2.32,-11.08,26.04,856.76,50.84
,LE07,2001-10-29,-0.12,-2.5,-2.67,-53.48,0.24,-11.92,24.8,858.84,50.0
,LE07,2002-02-18,-4.0,-80.0,-2.67,-53.48,-11.2,-8.28,9.72,870.28,53.64
,LE07,2002-11-17,-0.68,-13.5,-2.67,-53.48,-3.32,-10.04,19.36,862.4,51.88
,LT05,2003-11-28,-4.0,-80.0,-2.67,-53.48,-10.76,-8.28,10.16,869.84,53.64
,LT05,2006-03-09,-0.13,-2.66,-2.69,-53.76,1.04,-10.84,24.52,858.04,51.08
,LC08,2014-09-07,0.73,14.66,-2.67,-53.48,13.64,-10.8,37.08,845.2,51.12
,LC08,2015-10-28,-0.35,-7.0,-2.67,-53.48,-1.0,-8.96,20.6,860.08,52.96
,LC08,2016-12-17,-0.6,-12.0,-0.61,-12.26,-3.4,-5.52,14.76,862.48,56.4
,S2,2019-01-31,0.86,17.16,-2.67,-53.48,16.0,-8.6,37.24,843.08,53.32
,S2,2019-09-28,1.35,26.96,-2.67,-53.48,23.2,-9.56,45.4,835.88,52.36
,S2,2019-10-08,0.86,17.16,-2.67,-53.48,16.64,-9.68,38.96,842.44,52.24
,S2,2019-11-12,0.72,14.5,-2.67,-53.48,5.88,-8.92,27.44,853.2,53.0
,S2,2019-11-22,0.85,17.0,-2.67,-53.48,11.68,-8.24,32.56,847.4,53.68
,S2,2020-01-11,0.75,15.0,-2.67,-53.48,5.68,-8.84,27.16,853.4,53.08
,S2,2020-01-21,0.86,17.16,-2.67,-53.48,21.76,-7.76,42.16,837.32,54.16
,S2,2020-06-06,0.31,6.16,-2.67,-53.48,2.56,-8.56,23.76,856.52,53.36
,S2,2020-11-26,0.86,17.16,-2.67,-53.48,12.44,-8.28,33.36,846.64,53.64
,S2,2020-12-11,0.86,17.16,-2.67,-53.48,10.88,-8.4,31.92,848.2,53.52
,S2,2020-12-16,0.22,4.5,-2.7,-54.04,2.0,-11.28,25.92,857.08,50.64
,S2,2021-01-25,0.86,17.16,-2.73,-54.6,13.2,-12.4,38.24,845.88,49.52
,S2,2021-12-08,0.18,3.66,-2.72,-54.32,2.36,-11.32,26.32,856.72,50.6
,S2,2021-12-21,0.28,5.66,-0.34,-6.84,3.0,-6.0,21.64,856.08,55.92
,S2,2021-12-31,0.86,17.16,-2.67,-53.48,12.6,-11.96,37.2,846.48,49.96
,S2,2022-01-10,0.35,7.0,-2.69,-53.76,3.12,-13.68,29.44,855.96,48.24
,LC08,2022-02-01,0.22,4.34,-2.67,-53.48,3.24,-9.76,25.64,855.68,52.16
,S2,2022-02-04,-0.43,-8.66,-0.5,-9.94,0.76,-4.72,18.12,858.32,57.2
,LC09,2022-10-07,0.62,12.5,-0.51,-10.2,7.24,-8.88,28.76,851.84,53.04
,S2,2023-01-20,0.86,17.16,-0.51,-10.2,11.04,-6.44,30.12,848.04,55.48
,S2,2023-07-04,0.62,12.34,-0.44,-8.9,5.84,-6.52,25.0,853.24,55.4
,S2,2023-11-11,0.81,16.16,-0.23,-4.52,9.08,-4.88,26.6,850.0,57.04
,S2,2024-02-04,0.82,16.5,-0.51,-10.2,7.48,-5.68,25.8,851.6,56.24
,S2,2024-02-14,0.08,1.5,-0.43,-8.64,1.48,-5.12,19.24,857.6,56.8
,LC08,2024-06-14,0.08,1.66,-2.67,-53.48,1.32,-10.96,24.92,857.72,50.96
,LC08,2025-03-13,0.37,7.34,-0.56,-11.22,4.36,-6.76,23.76,854.72,55.16
