,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,1999-10-24,-1.06,0.83,0.23
2,2001-10-29,-0.13,0.22,-0.09
3,2002-02-18,-1.62,1.23,0.39
4,2002-11-17,1.03,-0.84,-0.19
5,2003-11-28,-0.99,0.8,0.19
6,2006-03-09,1.54,-1.26,-0.27
7,2014-09-07,1.35,-1.35,0.01
8,2015-10-28,-1.77,1.57,0.2
9,2016-12-17,-0.63,0.26,0.37
10,2019-01-31,2.41,-2.08,-0.33
11,2019-09-28,0.87,-0.77,-0.1
12,2019-10-08,-0.69,0.7,-0.01
13,2019-11-12,-1.23,1.15,0.08
14,2019-11-22,0.55,-0.62,0.07
15,2020-01-11,-0.58,0.64,-0.06
16,2020-01-21,1.61,-1.72,0.12
17,2020-06-06,-1.97,2.06,-0.09
18,2020-11-26,1.03,-1.06,0.03
19,2020-12-11,-0.15,0.17,-0.01
20,2020-12-16,-0.64,0.95,-0.31
21,2021-01-25,1.32,-1.2,-0.12
22,2021-12-08,-1.28,1.16,0.12
23,2021-12-21,-0.5,-0.07,0.57
24,2021-12-31,1.67,-1.03,-0.64
25,2022-01-10,-0.83,1.02,-0.18
26,2022-02-01,-0.41,-0.01,0.42
27,2022-02-04,-0.81,0.27,0.54
28,2022-10-07,1.14,-0.69,-0.45
29,2023-01-20,0.15,-0.41,0.26
30,2023-07-04,-0.55,0.56,-0.01
31,2023-11-11,0.17,-0.35,0.18
32,2024-02-04,-0.09,0.17,-0.09
33,2024-02-14,-0.7,0.64,0.06
34,2024-06-14,0.61,0.02,-0.63
35,2025-03-13,-0.12,-0.33,0.45
36,2025-03-29,0.45,-0.3,-0.15
37,2025-04-09,0.58,-0.85,0.27
