,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-27,0.0,0.0,-10.81,-16.82
1,2000-03-30,7.64,0.84,-3.17,-15.98
2,2000-07-27,-3.07,2.1,-13.88,-14.72
3,2000-11-09,7.75,1.48,-3.06,-15.34
4,2001-01-28,28.32,5.64,17.51,-11.18
5,2001-10-02,-10.14,-2.16,-20.95,-18.98
6,2001-12-14,12.72,4.02,1.91,-12.8
7,2002-02-16,17.44,1.86,6.63,-14.96
8,2002-09-03,9.21,1.22,-1.6,-15.6
9,2002-10-21,13.23,-0.14,2.42,-16.96
10,2002-10-30,12.65,0.94,1.84,-15.88
11,2002-12-24,24.83,2.8,14.02,-14.02
12,2003-01-18,15.92,1.42,5.11,-15.4
13,2003-09-14,7.92,0.14,-2.89,-16.68
14,2003-10-16,14.83,0.34,4.02,-16.48
15,2004-02-05,17.27,0.02,6.46,-16.8
16,2004-07-14,12.13,3.24,1.32,-13.58
17,2004-10-02,14.34,-0.28,3.53,-17.1
18,2005-02-23,18.98,0.1,8.17,-16.72
19,2005-03-27,8.34,0.34,-2.47,-16.48
20,2005-10-05,10.13,-0.52,-0.68,-17.34
21,2005-11-22,21.66,-1.28,10.85,-18.1
22,2006-02-26,41.48,0.5,30.67,-16.32
23,2006-10-08,19.91,0.54,9.1,-16.28
24,2006-12-11,25.75,1.76,14.94,-15.06
25,2008-02-16,-1.17,0.74,-11.98,-16.08
26,2010-02-21,20.02,-0.84,9.21,-17.66
27,2010-12-22,24.9,3.5,14.09,-13.32
28,2013-07-23,-1.55,9.08,-12.36,-7.74
29,2013-12-30,31.78,12.1,20.97,-4.72
30,2014-09-05,17.82,7.64,7.01,-9.18
31,2014-11-15,10.33,9.32,-0.48,-7.5
32,2015-03-23,20.5,3.92,9.69,-12.9
33,2015-04-24,15.02,6.08,4.21,-10.74
34,2015-09-24,10.29,4.26,-0.52,-12.56
35,2015-10-17,23.05,5.88,12.24,-10.94
36,2016-01-21,2.01,6.68,-8.8,-10.14
37,2016-02-15,21.16,23.88,10.35,7.06
38,2016-03-18,5.86,6.98,-4.95,-9.84
39,2016-04-26,22.61,13.2,11.8,-3.62
40,2016-05-12,22.17,21.96,11.36,5.14
41,2016-09-01,4.24,6.98,-6.57,-9.84
42,2016-10-12,9.56,9.6,-1.25,-7.22
43,2017-12-09,26.89,9.08,16.08,-7.74
44,2018-02-11,5.31,7.06,-5.5,-9.76
45,2018-03-31,60.16,8.5,49.35,-8.32
46,2018-05-02,15.11,9.42,4.3,-7.4
47,2018-05-18,18.78,10.84,7.97,-5.98
48,2019-01-04,43.92,2.16,33.11,-14.66
49,2019-01-09,29.59,1.54,18.78,-15.28
50,2019-01-29,16.99,0.68,6.18,-16.14
51,2019-02-03,16.59,0.4,5.78,-16.42
52,2019-02-08,34.28,1.22,23.47,-15.6
53,2019-02-28,15.21,0.64,4.4,-16.18
54,2019-03-05,28.42,-0.84,17.61,-17.66
55,2019-04-12,20.67,9.08,9.86,-7.74
56,2019-04-24,20.96,1.38,10.15,-15.44
57,2019-05-09,23.93,4.12,13.12,-12.7
58,2019-07-03,82.03,11.08,71.22,-5.74
59,2019-08-27,23.34,1.12,12.53,-15.7
60,2019-09-01,12.94,1.0,2.13,-15.82
61,2019-10-05,22.56,6.22,11.75,-10.6
62,2019-10-06,14.56,3.06,3.75,-13.76
63,2019-10-28,64.64,6.28,53.83,-10.54
64,2020-02-08,59.48,0.4,48.67,-16.42
65,2020-02-23,56.4,0.24,45.59,-16.58
66,2020-03-04,20.32,-0.2,9.51,-17.02
67,2020-03-24,21.41,0.5,10.6,-16.32
68,2020-04-18,18.68,0.3,7.87,-16.52
69,2020-05-07,44.23,3.58,33.42,-13.24
70,2020-06-07,15.38,11.24,4.57,-5.58
71,2020-09-20,23.14,4.38,12.33,-12.44
72,2020-09-30,9.29,2.76,-1.52,-14.06
73,2020-10-15,55.72,2.9,44.91,-13.92
74,2020-10-30,64.37,3.14,53.56,-13.68
75,2020-11-04,31.81,2.52,21.0,-14.3
76,2020-11-14,78.16,2.9,67.35,-13.92
77,2020-11-15,69.37,2.56,58.56,-14.26
78,2020-12-14,81.66,1.54,70.85,-15.28
79,2021-01-03,40.42,1.98,29.61,-14.84
80,2021-01-18,22.07,1.52,11.26,-15.3
81,2021-02-07,9.31,0.58,-1.5,-16.24
82,2021-02-17,39.18,1.04,28.37,-15.78
83,2021-02-22,20.71,1.22,9.9,-15.6
84,2021-04-03,30.34,3.44,19.53,-13.38
85,2021-04-28,57.41,2.42,46.6,-14.4
86,2021-06-20,17.33,9.82,6.52,-7.0
87,2021-08-23,7.36,6.54,-3.45,-10.28
88,2021-09-10,10.66,8.1,-0.15,-8.72
89,2021-09-20,56.94,5.64,46.13,-11.18
90,2021-09-30,18.58,6.86,7.77,-9.96
91,2021-10-20,49.02,9.7,38.21,-7.12
92,2021-10-30,11.17,10.36,0.36,-6.46
93,2021-12-20,17.71,10.06,6.9,-6.76
94,2021-12-29,10.2,7.8,-0.61,-9.02
95,2022-01-28,5.76,6.42,-5.05,-10.4
96,2022-03-02,59.53,8.06,48.72,-8.76
97,2022-03-10,7.08,12.66,-3.73,-4.16
98,2022-04-12,12.09,11.76,1.28,-5.06
99,2022-04-19,12.67,10.58,1.86,-6.24
100,2022-05-05,19.39,13.58,8.58,-3.24
101,2022-08-26,5.86,7.7,-4.95,-9.12
102,2022-10-10,49.5,8.06,38.69,-8.76
103,2022-10-15,27.79,11.88,16.98,-4.94
104,2022-10-29,27.01,14.26,16.2,-2.56
105,2022-10-30,25.96,23.38,15.15,6.56
106,2022-12-24,57.57,7.86,46.76,-8.96
107,2023-02-17,0.73,2.06,-10.08,-14.76
108,2023-02-18,-1.58,5.1,-12.39,-11.72
109,2023-02-27,13.92,2.42,3.11,-14.4
110,2023-03-13,20.35,15.24,9.54,-1.58
111,2023-03-14,15.98,4.7,5.17,-12.12
112,2023-03-22,10.41,7.22,-0.4,-9.6
113,2023-04-15,9.61,9.7,-1.2,-7.12
114,2023-04-22,1.11,10.1,-9.7,-6.72
115,2023-10-10,-2.41,10.16,-13.22,-6.66
116,2023-10-15,18.78,8.28,7.97,-8.54
117,2023-10-25,-5.32,16.78,-16.13,-0.04
118,2023-12-19,17.46,19.92,6.65,3.1
119,2023-12-29,19.75,6.88,8.94,-9.94
120,2024-01-08,12.33,3.98,1.52,-12.84
121,2024-01-23,6.08,2.2,-4.73,-14.62
122,2024-02-12,36.68,1.48,25.87,-15.34
123,2024-02-20,7.6,3.28,-3.21,-13.54
124,2024-03-03,17.17,1.32,6.36,-15.5
125,2024-03-13,28.51,1.14,17.7,-15.68
126,2024-03-15,25.1,5.3,14.29,-11.52
127,2024-04-17,11.98,1.34,1.17,-15.48
128,2024-09-07,9.9,6.68,-0.91,-10.14
129,2024-09-09,14.45,5.24,3.64,-11.58
130,2024-10-17,8.07,5.74,-2.74,-11.08
131,2024-10-24,14.82,5.88,4.01,-10.94
