,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,2000-03-30,1.87,-0.07,-1.8
2,2000-07-27,-2.34,0.36,1.98
3,2000-11-09,-4.03,-1.72,5.75
4,2001-01-28,-8.4,1.45,6.95
5,2001-10-02,19.82,0.03,-19.84
6,2001-12-14,-15.13,-1.07,16.2
7,2002-02-16,-0.88,1.62,-0.74
8,2002-09-03,9.57,-0.78,-8.79
9,2002-10-21,-1.31,-0.41,1.72
10,2002-10-30,-4.31,0.7,3.61
11,2002-12-24,-3.35,0.7,2.65
12,2003-01-18,5.09,-1.52,-3.57
13,2003-09-14,3.69,1.39,-5.08
14,2003-10-16,-2.27,0.17,2.09
15,2004-02-05,7.65,-2.15,-5.5
16,2004-07-14,-5.53,0.16,5.38
17,2004-10-02,2.89,1.49,-4.38
18,2005-02-23,5.39,-1.47,-3.92
19,2005-03-27,-0.83,0.84,-0.01
20,2005-10-05,-5.45,0.46,5.0
21,2005-11-22,-2.59,0.3,2.29
22,2006-02-26,4.96,-2.89,-2.06
23,2006-10-08,-5.79,1.67,4.12
24,2006-12-11,-3.6,1.15,2.45
25,2008-02-16,7.8,-0.44,-7.36
26,2010-02-21,0.69,0.21,-0.91
27,2010-12-22,-7.55,-0.96,8.51
28,2013-07-23,-7.47,-0.01,7.48
29,2013-12-30,-3.75,-1.06,4.82
30,2014-09-05,1.82,1.51,-3.33
31,2014-11-15,-4.13,0.81,3.33
32,2015-03-23,8.69,-0.01,-8.68
33,2015-04-24,-5.08,0.41,4.67
34,2015-09-24,4.11,-0.9,-3.2
35,2015-10-17,-3.08,0.29,2.8
36,2016-01-21,-0.84,-1.04,1.88
37,2016-02-15,-8.0,0.98,7.02
38,2016-03-18,9.55,-0.57,-8.98
39,2016-04-26,-5.7,0.23,5.47
40,2016-05-12,-1.17,0.64,0.53
41,2016-09-01,9.68,-1.31,-8.37
42,2016-10-12,-6.14,0.37,5.78
43,2017-12-09,0.52,1.12,-1.63
44,2018-02-11,2.78,-1.09,-1.69
45,2018-03-31,0.26,-2.04,1.78
46,2018-05-02,-3.55,2.15,1.39
47,2018-05-18,-0.78,0.2,0.58
48,2019-01-04,5.27,-1.93,-3.35
49,2019-01-09,-2.05,1.93,0.13
50,2019-01-29,4.53,0.02,-4.54
51,2019-02-03,0.72,-1.07,0.35
52,2019-02-08,2.78,0.89,-3.67
53,2019-02-28,1.95,0.04,-1.98
54,2019-03-05,6.52,-1.42,-5.11
55,2019-04-12,-20.72,2.08,18.65
56,2019-04-24,5.66,-0.21,-5.45
57,2019-05-09,2.48,-0.24,-2.24
58,2019-07-03,2.26,-3.89,1.63
59,2019-08-27,2.11,3.15,-5.27
60,2019-09-01,-0.05,-0.12,0.16
61,2019-10-05,-8.55,1.16,7.39
62,2019-10-06,0.63,0.05,-0.68
63,2019-10-28,2.5,-2.97,0.47
64,2020-02-08,14.65,-0.29,-14.36
65,2020-02-23,0.43,0.7,-1.13
66,2020-03-04,-3.45,1.94,1.51
67,2020-03-24,0.06,-0.79,0.74
68,2020-04-18,-6.87,0.57,6.3
69,2020-05-07,-1.39,-1.84,3.23
70,2020-06-07,0.96,0.8,-1.76
71,2020-09-20,-2.81,1.15,1.66
72,2020-09-30,1.57,-0.69,-0.88
73,2020-10-15,2.69,-2.38,-0.31
74,2020-10-30,-0.23,0.23,-0.0
75,2020-11-04,-3.59,3.06,0.53
76,2020-11-14,3.56,-3.49,-0.07
77,2020-11-15,-2.33,0.17,2.16
78,2020-12-14,5.56,-0.04,-5.52
79,2021-01-03,-6.9,3.53,3.36
80,2021-01-18,-0.54,0.98,-0.44
81,2021-02-07,8.72,-1.16,-7.57
82,2021-02-17,-0.64,0.11,0.54
83,2021-02-22,2.43,-0.51,-1.92
84,2021-04-03,-3.25,0.89,2.36
85,2021-04-28,7.35,-3.42,-3.93
86,2021-06-20,-17.57,3.3,14.27
