Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,S2,2018-12-15,2.38,47.58,0.25,5.0,359.68,1.72,373.52,669.48,7.64
,S2,2019-02-03,-0.29,-5.8,0.08,1.66,1.16,1.56,15.16,1028.0,7.48
,S2,2019-02-13,0.98,19.56,0.08,1.66,25.56,2.04,39.08,1003.6,7.96
,S2,2019-03-05,0.14,2.76,0.17,3.34,7.88,2.16,21.28,1021.28,8.08
,S2,2019-05-24,4.66,93.3,-0.17,-3.34,488.0,0.68,502.88,540.2,6.6
,S2,2019-06-28,0.92,18.4,0.08,1.66,20.0,2.04,33.52,1009.16,7.96
,S2,2019-11-20,0.91,18.26,0.17,3.34,17.32,1.68,31.2,1011.84,7.6
,S2,2020-04-03,0.9,17.98,-0.33,-6.66,21.4,1.44,35.52,1007.76,7.36
,LC08,2020-07-19,0.35,6.96,0.17,3.34,15.52,0.68,30.4,1013.64,6.6
,LC08,2020-08-20,-0.75,-14.92,7.91,158.28,-4.04,4.2,7.32,1033.2,10.12
,S2,2020-11-19,0.09,1.88,0.17,3.34,6.36,1.92,20.0,1022.8,7.84
,S2,2020-12-29,-0.7,-14.06,0.67,13.34,-6.52,1.28,7.76,1035.68,7.2
,S2,2021-02-02,0.52,10.44,0.17,3.34,12.6,1.92,26.24,1016.56,7.84
,S2,2021-02-17,0.63,12.6,-0.08,-1.66,13.24,1.64,27.16,1015.92,7.56
,S2,2021-03-19,0.67,13.34,0.0,0.0,12.52,1.6,26.48,1016.64,7.52
,S2,2021-10-15,0.86,17.1,7.91,158.28,19.8,5.44,29.92,1009.36,11.36
,S2,2021-11-09,0.27,5.36,7.91,158.28,9.56,5.44,19.68,1019.6,11.36
,S2,2022-01-28,0.56,11.3,-0.08,-1.66,13.88,1.68,27.76,1015.28,7.6
,S2,2022-02-22,0.78,15.66,0.0,0.0,18.6,1.84,32.32,1010.56,7.76
,LC09,2022-03-27,0.44,8.7,7.91,158.28,14.44,5.16,24.84,1014.72,11.08
,S2,2022-04-08,0.9,17.98,-0.08,-1.66,23.16,1.72,37.0,1006.0,7.64
,LC08,2023-03-22,-0.77,-15.36,7.91,158.28,-10.24,4.04,1.28,1039.4,9.96
,LC08,2023-04-07,-0.69,-13.76,7.91,158.28,-9.68,4.08,1.8,1038.84,10.0
,S2,2023-06-07,-0.05,-1.02,0.67,13.34,6.32,2.64,19.24,1022.84,8.56
,S2,2023-11-09,0.37,7.4,7.91,158.28,12.0,5.4,22.16,1017.16,11.32
,S2,2023-12-19,0.97,19.42,7.91,158.28,33.72,5.56,43.72,995.44,11.48
,S2,2024-03-18,0.88,17.54,0.42,8.34,21.84,2.2,35.2,1007.32,8.12
,S2,2024-04-02,0.89,17.82,0.33,6.66,25.68,2.04,39.2,1003.48,7.96
,S2,2024-07-11,0.7,14.06,0.17,3.34,13.88,2.08,27.36,1015.28,8.0
,S2,2024-08-10,0.73,14.64,0.17,3.34,15.32,2.12,28.76,1013.84,8.04
,S2,2025-04-22,0.96,19.14,0.0,0.0,30.0,1.92,43.64,999.16,7.84
,LC08,2025-04-28,-0.8,-16.08,7.91,158.28,-10.48,3.92,1.16,1039.64,9.84
