,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-07,0.0,0.0,0.0
1,1999-12-30,-0.82,0.81,0.01
2,2000-09-04,7.51,-0.51,-6.99
3,2000-09-27,-6.57,-0.26,6.83
4,2000-10-29,0.05,-0.65,0.59
5,2001-11-01,-1.46,1.71,-0.25
6,2001-11-26,-0.69,0.41,0.28
7,2001-12-19,3.69,-3.26,-0.43
8,2002-12-31,-3.42,3.1,0.32
9,2004-05-02,0.88,0.69,-1.57
10,2004-11-01,1.98,-3.58,1.6
11,2007-01-26,-2.5,2.64,-0.14
12,2007-02-04,1.85,-2.07,0.22
13,2010-12-13,-0.99,0.93,0.06
14,2011-01-21,2.36,-2.2,-0.15
15,2011-03-03,-2.44,2.53,-0.08
16,2013-09-23,2.19,-2.14,-0.05
17,2014-10-12,-3.53,2.15,1.38
18,2016-02-13,2.04,-1.29,-0.75
19,2016-11-18,-0.72,0.69,0.03
20,2016-12-04,0.11,-0.11,-0.0
21,2017-02-15,0.7,-0.6,-0.1
22,2017-09-18,-3.14,3.05,0.1
23,2017-10-13,0.11,-0.06,-0.05
24,2018-01-01,1.46,-0.13,-1.33
25,2018-12-23,1.09,-1.97,0.89
26,2018-12-28,1.19,-1.02,-0.17
27,2019-01-27,-1.78,1.73,0.05
28,2019-02-06,2.04,-1.77,-0.27
29,2019-03-03,-2.02,1.99,0.03
30,2019-03-28,0.49,-0.82,0.33
31,2019-04-12,0.44,-0.22,-0.22
32,2019-08-30,-1.32,0.66,0.65
33,2019-09-14,0.67,-0.49,-0.18
34,2019-09-19,6.38,-1.84,-4.54
35,2020-01-27,-6.13,1.36,4.77
36,2020-06-15,0.46,-0.29,-0.17
37,2020-10-08,1.16,-1.06,-0.09
38,2020-11-12,-2.03,2.58,-0.55
39,2020-12-07,2.12,-1.48,-0.64
40,2020-12-27,0.21,0.08,-0.29
41,2021-02-20,-0.14,-0.24,0.39
42,2021-03-12,-0.69,-0.07,0.76
43,2021-03-17,3.06,-3.3,0.24
44,2021-03-30,-0.85,1.88,-1.03
45,2021-08-29,-0.4,0.86,-0.46
46,2021-12-12,-1.37,0.89,0.48
47,2022-02-20,1.94,-1.27,-0.67
48,2022-03-01,-0.99,1.14,-0.15
49,2022-04-16,-0.2,0.11,0.09
50,2022-09-09,-0.94,0.01,0.93
51,2022-09-16,0.72,-0.36,-0.36
52,2022-12-13,0.75,-0.02,-0.73
53,2022-12-27,0.94,-0.66,-0.28
54,2023-01-01,-1.15,1.41,-0.26
55,2023-01-14,0.71,-0.82,0.11
56,2023-03-07,-0.16,-0.39,0.55
57,2023-04-13,-1.43,0.75,0.68
58,2023-08-19,4.95,0.16,-5.11
59,2023-08-29,-5.29,0.95,4.34
60,2023-09-18,1.07,-1.32,0.25
61,2023-10-29,-2.31,0.51,1.8
62,2023-12-17,1.82,-2.0,0.18
63,2023-12-27,-2.09,2.02,0.07
64,2024-01-26,-0.38,0.41,-0.03
65,2024-03-01,1.19,-1.17,-0.03
66,2024-03-22,-2.22,2.29,-0.07
67,2024-04-07,-0.26,0.2,0.06
68,2024-09-22,3.77,-2.13,-1.65
69,2024-10-16,-4.04,2.6,1.44
70,2024-10-17,0.64,-0.47,-0.17
71,2024-11-06,2.03,-2.03,0.0
72,2024-11-11,-3.03,3.04,-0.02
73,2024-12-16,1.8,-2.26,0.47
74,2025-01-05,3.2,-2.43,-0.78
75,2025-01-15,-2.2,1.66,0.54
