Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-07,-0.08,-1.6,0.57,11.38,9.76,-2.36,100.32,1203.44,755.04
,LE07,1999-12-30,-0.5,-10.08,0.62,12.48,-6.88,-2.08,83.4,1220.08,755.32
,LE07,2000-09-04,-0.14,-2.84,-0.38,-7.58,3.64,-146.08,237.92,1209.56,611.32
,LE07,2000-09-27,-0.4,-7.96,0.4,8.0,9.0,-5.52,102.72,1204.2,751.88
,LE07,2000-10-29,0.45,9.02,0.57,11.32,22.28,6.72,103.76,1190.92,764.12
,LE07,2001-11-01,-2.19,-43.86,0.66,13.18,-12.92,1.56,73.72,1226.12,758.96
,LE07,2001-11-26,-2.26,-45.1,0.65,13.04,-21.32,7.4,59.48,1234.52,764.8
,LE07,2001-12-19,0.92,18.4,0.67,13.32,45.76,-1.52,135.48,1167.44,755.88
,LE07,2002-12-31,-0.96,-19.3,0.7,14.0,-18.16,5.04,65.0,1231.36,762.44
,LT05,2004-05-02,-3.12,-62.38,0.13,2.56,-32.36,-27.2,83.04,1245.56,730.2
,LT05,2004-11-01,0.9,18.06,0.5,10.06,41.28,5.76,123.72,1171.92,763.16
,LT05,2007-01-26,-0.97,-19.46,0.49,9.72,-13.04,2.88,72.28,1226.24,760.28
,LT05,2007-02-04,0.78,15.58,0.61,12.2,29.52,7.32,110.4,1183.68,764.72
,LT05,2010-12-13,0.13,2.66,0.65,13.04,10.28,8.48,90.0,1202.92,765.88
,LT05,2011-01-21,0.92,18.4,0.46,9.18,55.64,5.32,138.52,1157.56,762.72
,LT05,2011-03-03,-0.61,-12.22,0.45,9.04,3.64,3.6,88.24,1209.56,761.0
,LC08,2013-09-23,0.92,18.4,0.5,10.06,47.8,2.64,133.36,1165.4,760.04
,LC08,2014-10-12,-0.9,-18.06,0.89,17.72,3.44,31.04,60.6,1209.76,788.44
,LC08,2016-02-13,-0.8,-16.1,0.73,14.56,30.08,15.68,102.6,1183.12,773.08
,LC08,2016-11-18,-0.91,-18.24,0.74,14.76,15.88,16.24,87.84,1197.32,773.64
,LC08,2016-12-04,-0.57,-11.5,0.73,14.56,18.08,16.16,90.12,1195.0,773.56
,LC08,2017-02-15,-0.28,-5.66,0.68,13.52,30.48,14.12,104.56,1182.56,771.52
,LC08,2017-09-18,-5.53,-110.66,0.77,15.44,-32.16,16.2,39.84,1245.36,773.6
,LC08,2017-10-13,-4.21,-84.28,0.74,14.82,-30.84,15.2,42.16,1244.04,772.6
,LC08,2018-01-01,-5.32,-106.38,0.55,11.04,-28.08,-12.2,72.32,1241.28,745.2
,S2,2018-12-23,0.76,15.22,0.33,6.56,12.52,6.04,94.68,1200.68,763.44
,S2,2018-12-28,0.92,18.4,0.26,5.24,33.52,2.64,119.08,1179.68,760.04
,S2,2019-01-27,-0.46,-9.2,0.33,6.56,-2.08,3.6,82.52,1215.28,761.0
