,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-12,0.0,0.0,0.0
1,1999-09-22,0.43,-0.06,-0.36
2,1999-10-24,-0.16,0.16,-0.0
3,2000-01-19,0.26,-0.26,0.0
4,2000-02-20,-0.85,0.85,0.0
5,2000-04-01,0.1,-0.1,0.0
6,2000-04-17,0.61,-0.61,0.0
7,2000-09-15,-0.72,0.72,0.0
8,2000-11-27,-0.3,0.3,0.0
9,2001-01-05,0.74,-0.74,-0.0
10,2001-01-14,-1.19,1.19,0.0
11,2001-01-21,0.68,-0.68,0.0
12,2001-04-20,0.98,-0.98,0.0
13,2001-09-11,-0.96,0.96,0.0
14,2001-09-18,-0.22,0.22,0.0
15,2001-10-20,-0.1,0.1,0.0
16,2001-10-29,0.26,-0.26,0.0
17,2002-04-07,0.22,-0.22,0.0
18,2002-04-14,-0.14,0.14,-0.0
19,2002-09-05,0.87,-0.53,-0.34
20,2002-11-01,-0.87,0.53,0.34
21,2002-11-24,-0.08,0.08,-0.0
22,2002-12-26,-0.28,0.28,0.0
23,2003-01-11,0.35,-0.35,0.0
24,2003-02-21,-1.08,0.69,0.38
25,2003-03-16,2.04,-1.65,-0.38
26,2003-10-18,0.78,0.86,-1.64
27,2003-11-19,0.82,-0.48,-0.34
28,2003-11-28,-2.31,1.28,1.03
29,2003-12-14,-0.29,-0.66,0.95
30,2004-01-22,0.0,-0.0,0.0
31,2004-03-19,0.18,-0.59,0.42
32,2004-09-11,1.63,0.77,-2.4
33,2004-10-13,-0.13,-0.04,0.17
34,2004-10-20,-0.19,0.18,0.02
35,2005-03-29,-0.83,0.01,0.82
36,2005-10-07,0.8,0.03,-0.83
37,2005-11-17,-1.98,-0.25,2.23
38,2006-02-12,35.65,-35.22,-0.43
39,2006-02-28,-32.68,35.09,-2.41
40,2006-03-09,-0.68,-0.01,0.69
41,2006-09-01,44.3,-46.42,2.13
42,2006-09-08,-46.37,46.37,0.0
43,2006-10-10,1.72,0.61,-2.33
44,2006-12-13,-1.35,0.04,1.31
45,2007-01-30,2.38,-1.14,-1.25
46,2007-02-08,-1.07,0.73,0.34
47,2011-10-24,0.61,-0.28,-0.33
48,2013-05-15,14.52,-14.88,0.36
49,2014-09-07,-13.91,13.91,0.0
50,2014-11-01,0.25,0.49,-0.74
51,2014-11-10,-0.14,0.17,-0.03
52,2014-11-17,0.25,-0.3,0.05
53,2015-01-04,-2.06,-0.14,2.2
54,2015-02-21,-0.51,0.51,0.0
55,2015-10-03,-0.17,-0.25,0.42
56,2016-02-01,0.38,-0.28,-0.1
57,2016-02-24,0.2,0.12,-0.32
58,2016-03-27,-1.13,0.71,0.43
59,2016-04-21,3.27,-0.78,-2.49
60,2016-05-14,-0.53,0.3,0.23
61,2016-08-27,1.03,-0.09,-0.94
62,2016-11-15,-3.12,-0.06,3.17
63,2017-01-09,0.04,0.36,-0.4
64,2017-03-30,-0.52,0.11,0.41
65,2017-04-08,0.79,-0.81,0.02
66,2017-10-24,1.4,0.83,-2.23
67,2017-12-11,-1.5,-0.3,1.8
68,2017-12-20,-0.45,0.45,0.0
69,2018-02-22,-0.48,0.15,0.34
70,2018-03-26,0.61,-0.68,0.07
71,2018-08-08,2.54,-0.25,-2.29
72,2018-09-09,-0.1,0.54,-0.45
73,2018-09-25,-0.63,0.09,0.54
74,2018-12-14,-1.55,-0.66,2.21
75,2019-01-21,0.38,0.04,-0.42
76,2019-01-26,28.77,-28.77,-0.0
77,2019-01-31,-28.62,28.62,0.0
78,2019-02-09,-1.2,0.85,0.36
79,2019-02-15,1.17,-0.82,-0.36
80,2019-02-25,-1.71,1.33,0.38
81,2019-03-02,1.67,-1.29,-0.38
82,2019-03-12,-0.82,0.43,0.39
83,2019-05-31,4.7,-3.89,-0.8
84,2019-06-15,-1.88,3.09,-1.21
