Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-08-12,0.91,18.24,-9.22,-184.36,8.76,-60.08,98.32,759.32,60.64
,LE07,2000-09-20,0.87,17.38,-10.12,-202.46,4.68,-64.4,98.56,763.4,56.32
,LE07,2002-05-14,0.94,18.84,-5.94,-118.78,13.56,-49.68,92.72,754.52,71.04
,LE07,2002-09-10,0.87,17.38,-5.91,-118.28,7.12,-60.96,97.56,760.96,59.76
,LT05,2003-10-07,0.94,18.84,-5.94,-118.78,11.88,-51.48,92.84,756.2,69.24
,LT05,2006-04-22,0.9,17.96,-5.94,-118.78,4.44,-51.32,85.24,763.64,69.4
,LT05,2006-09-13,0.87,17.38,-5.91,-118.28,3.64,-56.52,89.64,764.44,64.2
,LC08,2013-10-02,0.71,14.16,-4.66,-93.14,4.6,-31.72,65.8,763.48,89.0
,LC08,2013-11-03,2.48,49.7,-0.88,-17.62,10.2,-10.68,50.36,757.88,110.04
,LC08,2013-12-21,0.96,19.12,-0.88,-17.62,9.92,-8.68,48.08,758.16,112.04
,LC08,2014-08-18,0.72,14.46,-0.51,-10.14,-0.92,-15.48,44.04,769.0,105.24
,LC08,2014-09-19,0.85,17.08,-0.3,-5.98,1.92,-2.28,33.68,766.16,118.44
,LC08,2015-01-09,2.4,48.08,-0.43,-8.66,9.64,-2.8,41.92,758.44,117.92
,LC08,2015-02-03,0.97,19.42,-0.37,-7.46,10.2,-2.6,42.28,757.88,118.12
,LC08,2015-05-01,0.94,18.84,-0.79,-15.82,8.16,-10.4,48.04,759.92,110.32
,LC08,2016-03-16,-0.23,-4.52,-0.63,-12.54,-0.24,-6.48,35.72,768.32,114.24
,LC08,2016-09-08,-0.14,-2.78,-0.96,-19.1,-0.44,-27.16,56.2,768.52,93.56
,LC08,2017-04-04,-0.18,-3.64,-0.76,-15.22,-0.08,-6.12,35.52,768.16,114.6
,LC08,2017-07-09,0.88,17.66,-2.97,-59.44,284.84,-27.56,341.88,483.24,93.16
,LC08,2017-09-27,-0.18,-3.64,-0.91,-18.2,-0.4,-7.24,36.32,768.48,113.48
,LC08,2018-03-06,0.82,16.5,-0.87,-17.32,8.16,-5.24,42.88,759.92,115.48
,S2,2018-12-23,2.26,45.28,-0.72,-14.32,9.76,-4.08,43.32,758.32,116.64
,S2,2018-12-28,0.52,10.36,-0.72,-14.32,3.12,-3.88,36.48,764.96,116.84
,S2,2019-02-03,0.49,9.78,-0.72,-14.32,4.32,-3.8,37.6,763.76,116.92
,LC08,2019-02-21,0.91,18.24,-0.91,-18.2,6.32,-5.92,41.72,761.76,114.8
,S2,2019-03-03,0.81,16.2,-0.69,-13.74,8.56,-3.52,41.56,759.52,117.2
,S2,2019-03-05,0.81,16.2,-0.72,-14.32,8.6,-4.04,42.12,759.48,116.68
,S2,2019-03-30,0.11,2.18,-0.58,-11.64,1.68,-3.08,34.24,766.4,117.64
,S2,2019-04-12,0.33,6.56,-0.48,-9.56,2.52,-2.72,34.72,765.56,118.0
,LC08,2019-07-08,-0.5,-10.08,-5.7,-114.02,-1.6,-43.12,71.0,769.68,77.6
,LC08,2019-09-10,-0.23,-4.52,-0.9,-17.92,-0.48,-5.96,34.96,768.56,114.76
,S2,2019-09-11,-0.28,-5.7,-0.64,-12.84,0.68,-3.48,33.64,767.4,117.24
,S2,2019-09-14,0.55,10.94,-0.63,-12.54,4.84,-3.4,37.72,763.24,117.32
,S2,2019-11-03,-0.3,-5.98,-0.48,-9.56,0.52,-2.8,32.8,767.56,117.92
,S2,2019-11-23,-0.43,-8.62,-0.58,-11.64,-0.92,-3.0,31.56,769.0,117.72
,S2,2020-09-20,0.4,8.02,-0.72,-14.32,4.12,-4.68,38.28,763.96,116.04
,S2,2020-10-08,-0.36,-7.16,-0.48,-9.56,1.52,-2.88,33.88,766.56,117.84
,S2,2020-11-12,-0.59,-11.82,-0.57,-11.34,-1.72,-3.56,31.32,769.8,117.16
,S2,2020-12-09,-0.93,-18.54,-0.4,-8.06,-3.04,-2.36,28.8,771.12,118.36
,S2,2020-12-14,0.11,2.18,-0.48,-9.56,3.04,-3.04,35.56,765.04,117.68
,S2,2020-12-27,-0.65,-13.0,-0.54,-10.74,-0.8,-3.16,31.84,768.88,117.56
,S2,2021-01-11,-0.17,-3.36,-0.57,-11.34,1.6,-3.2,34.28,766.48,117.52
,S2,2021-02-05,-0.75,-15.04,-0.49,-9.86,-1.2,-6.2,34.48,769.28,114.52
,S2,2021-02-17,-0.21,-4.24,-0.48,-9.56,1.6,-6.44,37.52,766.48,114.28
,S2,2021-03-02,0.01,0.14,-0.39,-7.76,2.08,-6.2,37.76,766.0,114.52
,S2,2021-03-12,0.31,6.28,-0.4,-8.06,3.2,-6.08,38.76,764.88,114.64
,S2,2021-03-17,0.42,8.32,-0.37,-7.46,6.96,-6.12,42.56,761.12,114.6
,S2,2021-04-18,-0.42,-8.32,-0.33,-6.56,0.48,-1.96,31.92,767.6,118.76
,LC08,2021-08-30,-0.3,-5.98,-0.85,-17.02,-0.56,-12.76,41.68,768.64,107.96
,S2,2021-11-02,-0.71,-14.16,-0.64,-12.84,-0.04,-4.04,33.48,768.12,116.68
,S2,2021-11-07,0.2,3.94,-0.66,-13.14,3.16,-3.96,36.6,764.92,116.76
,S2,2021-12-12,-0.33,-6.56,-0.43,-8.66,0.88,-2.72,33.08,767.2,118.0
,S2,2021-12-24,-0.04,-0.72,-0.52,-10.44,2.16,-3.12,34.76,765.92,117.6
,S2,2022-01-13,0.17,3.36,-0.46,-9.26,2.76,-3.0,35.24,765.32,117.72
,S2,2022-01-31,0.24,4.82,-0.51,-10.14,7.4,-3.36,40.24,760.68,117.36
,LC08,2022-02-13,0.18,3.64,-0.73,-14.62,3.08,-4.56,37.12,765.0,116.16
,LC09,2022-02-14,0.81,16.2,-0.76,-15.22,6.68,-4.92,41.08,761.4,115.8
,S2,2022-02-22,-0.01,-0.14,-0.43,-8.66,2.04,-2.76,34.28,766.04,117.96
,LC08,2022-03-01,0.77,15.32,-0.73,-14.62,8.4,-4.64,42.52,759.68,116.08
,LC09,2022-04-10,0.49,9.78,-0.55,-11.04,3.24,-2.96,35.68,764.84,117.76
,LC09,2022-06-13,-0.71,-14.16,-5.94,-118.78,331.24,-48.48,409.2,436.84,72.24
,S2,2022-09-30,-0.85,-17.08,-4.85,-97.02,-0.76,-33.84,62.56,768.84,86.88
,S2,2022-10-18,-0.54,-10.78,-0.9,-17.92,-3.36,-23.28,49.4,771.44,97.44
,S2,2022-12-24,-0.12,-2.48,-0.87,-17.32,2.4,-13.16,45.04,765.68,107.56
,S2,2022-12-27,-0.74,-14.74,-0.88,-17.62,-0.28,-13.28,42.48,768.36,107.44
,S2,2023-01-08,0.08,1.6,-0.87,-17.32,2.84,-12.8,45.12,765.24,107.92
,S2,2023-01-18,-0.8,-15.92,-0.88,-17.62,-1.16,-12.24,40.56,769.24,108.48
,LC09,2023-02-01,-0.75,-15.04,-0.87,-17.32,-1.8,-9.16,36.84,769.88,111.56
,S2,2023-02-02,-0.66,-13.28,-0.88,-17.62,0.0,-12.52,42.0,768.08,108.2
,S2,2023-02-10,0.1,1.9,-0.72,-14.32,2.92,-4.48,36.88,765.16,116.24
,S2,2023-02-12,-0.43,-8.62,-0.73,-14.62,0.88,-3.84,34.2,767.2,116.88
,S2,2023-02-17,-0.56,-11.24,-0.73,-14.62,0.04,-4.8,34.32,768.04,115.92
,S2,2023-02-25,-0.24,-4.82,-0.76,-15.22,1.48,-5.16,36.12,766.6,115.56
,S2,2023-02-27,-0.59,-11.82,-0.66,-13.14,-0.36,-4.04,33.16,768.44,116.68
,S2,2023-03-02,-0.8,-15.92,-0.69,-13.74,-1.88,-4.68,32.28,769.96,116.04
,LC09,2023-03-05,0.33,6.56,-0.87,-17.32,3.0,-8.68,41.16,765.08,112.04
,S2,2023-03-07,0.15,3.06,-0.69,-13.74,2.68,-4.48,36.64,765.4,116.24
,S2,2023-03-17,-0.14,-2.78,-0.57,-11.34,0.88,-3.6,33.96,767.2,117.12
,LC08,2023-04-14,0.15,3.06,-0.78,-15.52,1.4,-8.0,38.88,766.64,112.72
,LC09,2023-07-27,0.34,6.86,-0.91,-18.2,-2.4,-23.64,50.72,770.48,97.08
,LC09,2023-09-04,0.77,15.32,-0.87,-17.32,5.2,-14.24,48.92,762.88,106.48
,S2,2023-09-05,0.62,12.4,-0.69,-13.74,4.4,-7.56,41.44,763.68,113.16
,S2,2023-09-18,2.37,47.38,-0.67,-13.44,9.64,-5.44,44.56,758.44,115.28
,S2,2023-09-23,0.75,15.04,-0.79,-15.82,17.52,-18.32,65.32,750.56,102.4
,S2,2023-11-24,-0.17,-3.36,-0.63,-12.54,0.92,-4.4,34.8,767.16,116.32
,S2,2023-12-14,0.72,14.46,-0.57,-11.34,8.48,-3.76,41.72,759.6,116.96
,S2,2023-12-27,0.62,12.4,-0.66,-13.14,5.16,-4.12,38.76,762.92,116.6
,S2,2024-03-01,0.74,14.74,-0.49,-9.86,8.28,-3.04,40.8,759.8,117.68
,S2,2024-08-30,-0.64,-12.7,-0.55,-11.04,-0.72,-3.36,32.12,768.8,117.36
,LC08,2024-09-07,-0.04,-0.72,-0.87,-17.32,1.28,-24.56,55.32,766.8,96.16
,S2,2024-09-27,-0.88,-17.66,-0.48,-9.56,-1.84,-3.08,30.72,769.92,117.64
,S2,2024-10-24,-0.81,-16.2,-0.48,-9.56,-1.72,-2.84,30.6,769.8,117.88
,S2,2024-12-16,-0.72,-14.46,-0.61,-12.24,-0.56,-4.88,33.8,768.64,115.84
,S2,2024-12-18,-0.69,-13.86,-0.54,-10.74,0.04,-3.84,33.36,768.04,116.88
,S2,2025-01-30,0.05,1.02,-0.61,-12.24,2.92,-4.32,36.72,765.16,116.4
,S2,2025-03-28,0.23,4.52,-0.51,-10.14,3.56,-3.08,36.12,764.52,117.64
,LC08,2025-04-10,0.24,4.82,-0.78,-15.52,2.84,-5.4,37.72,765.24,115.32
,LC09,2025-05-04,0.69,13.82,-0.67,-13.44,6.56,-4.32,40.36,761.44,116.4
,S2,2025-05-05,-0.8,-15.92,-0.36,-7.16,38.72,-1.8,70.0,729.36,118.92
,LC09,2025-07-07,-0.08,-1.6,-2.76,-55.16,0.52,-29.88,59.88,767.56,90.84
