,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-10-14,0.0,0.0,0.0
1,2004-03-01,-5.53,3.54,1.99
2,2004-04-18,-6.63,6.58,0.05
3,2004-09-25,3.99,-4.04,0.05
4,2006-02-03,12.56,-12.86,0.3
5,2008-02-25,-12.36,12.9,-0.55
6,2014-01-08,4.24,-6.58,2.34
7,2014-08-20,-8.37,8.57,-0.2
8,2015-02-12,4.14,-4.38,0.25
9,2018-03-08,1.3,-1.1,-0.2
10,2018-12-15,10.51,-10.61,0.1
11,2019-03-15,-5.23,5.18,0.05
12,2019-04-14,2.89,-2.94,0.05
13,2019-11-20,-2.94,2.99,-0.05
14,2019-12-10,-12.95,12.95,0.0
15,2019-12-20,9.97,-9.97,0.0
16,2020-03-13,-3.59,3.74,-0.15
17,2020-06-22,-6.43,6.28,0.15
18,2020-07-02,1.89,-1.89,0.0
19,2020-11-19,2.34,-2.29,-0.05
20,2021-02-02,-0.3,0.3,0.0
21,2021-02-17,3.24,-3.29,0.05
22,2021-04-01,-0.75,0.85,-0.1
23,2021-05-03,3.59,-3.74,0.15
24,2021-08-31,4.38,-4.33,-0.05
25,2021-11-09,-8.32,8.32,0.0
26,2021-11-19,-10.56,10.61,-0.05
27,2021-11-24,6.13,-6.03,-0.1
28,2022-01-13,25.31,-1.3,-24.02
29,2023-03-14,-15.5,-8.62,24.12
30,2023-03-29,-1.54,1.59,-0.05
31,2024-04-22,-9.57,9.52,0.05
32,2024-11-03,0.05,0.2,-0.25
33,2024-11-23,8.97,-9.27,0.3
34,2025-01-17,-4.33,7.37,-3.04
35,2025-02-07,1.89,-4.93,3.04
