,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-12-25,0.0,0.0,-380.03,80.0
1,2000-01-10,0.32,0.0,-379.71,80.0
2,2000-03-30,2.16,0.0,-377.87,80.0
3,2000-11-09,16.62,0.0,-363.41,80.0
4,2001-03-17,-1.32,0.0,-381.35,80.0
5,2001-09-09,-3.49,0.0,-383.52,80.0
6,2001-09-25,-4.47,0.0,-384.5,80.0
7,2001-10-11,-0.99,0.0,-381.02,80.0
8,2002-02-16,-2.5,0.0,-382.53,80.0
9,2002-10-14,383.21,0.0,3.18,80.0
10,2004-03-01,390.6,0.0,10.57,80.0
11,2004-04-02,13.79,0.0,-366.24,80.0
12,2004-04-18,392.23,0.0,12.2,80.0
13,2004-09-25,378.81,0.0,-1.22,80.0
14,2005-09-28,17.6,-160.0,-362.43,-80.0
15,2006-02-03,374.95,0.0,-5.08,80.0
16,2008-02-25,376.16,0.0,-3.87,80.0
17,2009-11-26,4.05,0.0,-375.98,80.0
18,2011-01-16,16.22,0.0,-363.81,80.0
19,2013-04-11,28.87,0.0,-351.16,80.0
20,2013-08-17,37.4,0.0,-342.63,80.0
21,2014-01-08,377.01,0.0,-3.02,80.0
22,2014-08-20,365.83,0.0,-14.2,80.0
23,2014-10-23,26.6,0.0,-353.43,80.0
24,2015-02-12,379.4,0.0,-0.63,80.0
25,2015-02-28,24.5,0.0,-355.53,80.0
26,2015-04-01,24.42,0.0,-355.61,80.0
27,2015-09-24,13.16,0.0,-366.87,80.0
28,2015-11-11,20.69,0.0,-359.34,80.0
29,2017-01-16,13.22,0.0,-366.81,80.0
30,2017-04-06,11.53,0.0,-368.5,80.0
31,2017-04-22,22.96,0.0,-357.07,80.0
32,2017-10-15,18.4,0.0,-361.63,80.0
33,2017-10-31,19.92,0.0,-360.11,80.0
34,2017-11-16,25.62,0.0,-354.41,80.0
35,2018-03-08,376.72,0.0,-3.31,80.0
36,2018-10-18,40.27,0.0,-339.76,80.0
37,2018-12-15,378.53,0.0,-1.5,80.0
38,2018-12-21,18.8,0.0,-361.23,80.0
39,2019-01-19,19.34,0.0,-360.69,80.0
40,2019-01-24,1.4,0.0,-378.63,80.0
41,2019-02-08,14.41,0.0,-365.62,80.0
42,2019-03-15,381.03,0.0,1.0,80.0
43,2019-04-14,379.4,0.0,-0.63,80.0
44,2019-04-19,22.82,0.0,-357.21,80.0
45,2019-08-02,18.37,0.0,-361.66,80.0
46,2019-10-11,13.59,0.0,-366.44,80.0
47,2019-11-06,14.46,0.0,-365.57,80.0
48,2019-11-20,376.58,0.0,-3.45,80.0
49,2019-12-10,383.0,0.0,2.97,80.0
50,2019-12-20,379.08,0.0,-0.95,80.0
51,2020-01-14,1.15,0.0,-378.88,80.0
52,2020-02-08,21.84,0.0,-358.19,80.0
53,2020-02-13,43.68,0.0,-336.35,80.0
54,2020-02-23,18.03,0.0,-362.0,80.0
55,2020-03-13,370.67,0.0,-9.36,80.0
56,2020-03-14,12.0,0.0,-368.03,80.0
57,2020-04-03,18.98,0.0,-361.05,80.0
58,2020-06-22,380.89,0.0,0.86,80.0
59,2020-07-02,377.15,0.0,-2.88,80.0
60,2020-07-19,31.38,0.0,-348.65,80.0
61,2020-08-16,14.53,0.0,-365.5,80.0
62,2020-09-10,10.1,0.0,-369.93,80.0
63,2020-10-15,19.46,0.0,-360.57,80.0
64,2020-11-19,369.0,0.0,-11.03,80.0
65,2020-12-14,20.0,0.0,-360.03,80.0
66,2020-12-29,15.76,0.0,-364.27,80.0
67,2021-01-13,17.5,0.0,-362.53,80.0
68,2021-02-02,368.1,0.0,-11.93,80.0
69,2021-02-12,17.16,0.0,-362.87,80.0
70,2021-02-17,379.0,0.0,-1.03,80.0
71,2021-03-16,3.37,0.0,-376.66,80.0
72,2021-03-24,6.73,0.0,-373.3,80.0
73,2021-04-01,381.47,0.0,1.44,80.0
74,2021-04-28,22.16,0.0,-357.87,80.0
75,2021-05-03,378.53,0.0,-1.5,80.0
76,2021-08-07,13.8,0.0,-366.23,80.0
77,2021-08-21,15.97,0.0,-364.06,80.0
78,2021-08-31,379.4,0.0,-0.63,80.0
79,2021-11-09,379.4,0.0,-0.63,80.0
80,2021-11-19,380.56,0.0,0.53,80.0
81,2021-11-24,372.44,0.0,-7.59,80.0
82,2022-01-03,19.12,0.0,-360.91,80.0
83,2022-01-13,383.36,0.0,3.33,80.0
84,2022-01-30,21.59,0.0,-358.44,80.0
85,2022-02-23,75.71,0.0,-304.32,80.0
86,2022-03-27,8.55,0.0,-371.48,80.0
87,2022-09-27,13.79,0.0,-366.24,80.0
88,2022-10-15,13.55,0.0,-366.48,80.0
89,2022-10-21,7.39,0.0,-372.64,80.0
90,2022-12-24,13.7,0.0,-366.33,80.0
91,2022-12-29,-10.87,0.0,-390.9,80.0
92,2023-01-08,10.76,0.0,-369.27,80.0
93,2023-01-13,7.94,0.0,-372.09,80.0
94,2023-02-17,12.5,0.0,-367.53,80.0
95,2023-03-14,378.43,0.0,-1.6,80.0
96,2023-03-22,15.98,0.0,-364.05,80.0
97,2023-03-29,382.34,0.0,2.31,80.0
98,2023-06-07,12.21,0.0,-367.82,80.0
99,2023-08-21,4.24,0.0,-375.79,80.0
100,2023-08-29,13.7,0.0,-366.33,80.0
101,2023-10-08,4.17,0.0,-375.86,80.0
102,2023-10-20,-2.65,0.0,-382.68,80.0
103,2023-11-09,8.36,0.0,-371.67,80.0
104,2024-01-12,15.1,0.0,-364.93,80.0
105,2024-02-13,-2.4,0.0,-382.43,80.0
106,2024-02-21,15.21,0.0,-364.82,80.0
107,2024-02-27,8.36,0.0,-371.67,80.0
108,2024-02-29,-0.77,0.0,-380.8,80.0
109,2024-03-18,1.81,0.0,-378.22,80.0
110,2024-04-22,397.48,0.0,17.45,80.0
111,2024-05-07,19.34,0.0,-360.69,80.0
112,2024-07-11,5.9,0.0,-374.13,80.0
113,2024-09-14,2.65,0.0,-377.38,80.0
114,2024-11-03,388.66,0.0,8.63,80.0
115,2024-11-23,378.64,0.0,-1.39,80.0
