,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2001-04-09,0.42,0.02,-0.44
2,2001-08-15,0.4,0.19,-0.59
3,2002-03-11,-0.1,-0.12,0.22
4,2002-11-22,-0.43,0.07,0.36
5,2014-03-20,-0.53,-0.01,0.54
6,2014-05-23,-1.94,0.57,1.37
7,2014-08-11,1.33,-1.16,-0.16
8,2015-06-11,-0.66,0.7,-0.04
9,2016-05-12,0.05,-0.16,0.11
10,2016-08-16,0.26,-0.15,-0.11
11,2017-07-02,-0.1,0.08,0.03
12,2018-03-31,0.15,-0.32,0.17
13,2018-04-16,-0.34,0.32,0.01
14,2018-05-18,0.0,0.0,-0.01
15,2018-07-21,0.41,0.36,-0.77
16,2018-12-28,-0.88,0.15,0.74
17,2019-01-04,33.69,-33.55,-0.13
18,2019-02-01,-33.12,33.47,-0.35
19,2019-02-03,-0.0,-0.14,0.14
20,2019-03-28,-0.53,0.17,0.37
21,2019-04-07,0.31,-0.38,0.07
22,2019-04-22,1.15,-0.11,-1.05
23,2019-08-17,-1.12,0.19,0.93
24,2019-08-27,-0.24,0.22,0.02
25,2019-09-01,32.43,-32.42,-0.02
26,2019-09-09,-32.45,32.43,0.02
27,2019-09-14,0.35,-0.28,-0.07
28,2019-10-28,0.29,-0.29,-0.0
29,2019-10-29,44.07,-44.07,-0.0
30,2019-11-03,-44.67,44.6,0.07
31,2019-11-08,28.11,-27.19,-0.92
32,2019-11-13,-27.06,27.01,0.05
33,2019-11-15,0.22,-0.21,-0.01
34,2019-12-20,-0.95,0.57,0.38
35,2020-02-11,0.18,-0.46,0.28
36,2020-02-23,0.35,-0.43,0.08
37,2020-02-28,-0.6,0.68,-0.09
38,2020-03-04,-0.05,0.07,-0.02
39,2020-05-16,-0.23,-0.02,0.25
40,2020-08-06,0.25,-0.23,-0.02
41,2020-09-15,-0.19,0.19,0.0
42,2020-09-28,-0.05,0.0,0.05
43,2020-10-08,-0.05,0.07,-0.02
44,2020-10-13,0.13,-0.15,0.02
45,2020-10-20,0.06,-0.06,0.0
46,2020-10-30,0.08,-0.08,0.01
47,2020-11-12,-0.03,0.17,-0.14
48,2020-11-22,-0.23,0.24,-0.01
49,2021-01-13,1.27,-1.18,-0.1
50,2021-01-21,-1.23,1.13,0.1
51,2021-01-23,0.13,-0.16,0.03
52,2021-02-05,-0.25,0.18,0.07
53,2021-02-15,1.12,-0.22,-0.9
54,2021-03-12,-0.31,-0.47,0.78
55,2021-04-16,0.22,0.4,-0.62
56,2021-04-26,-0.14,-0.63,0.77
57,2021-05-11,-0.51,0.49,0.01
58,2021-08-19,-0.36,0.39,-0.03
59,2021-08-30,3.23,-3.29,0.06
60,2021-08-31,-3.27,3.32,-0.05
61,2021-09-23,0.13,-0.12,-0.01
62,2021-11-04,0.66,-0.71,0.05
63,2021-11-07,-0.48,0.53,-0.06
64,2021-11-14,-0.3,0.29,0.01
65,2022-01-13,0.21,-0.1,-0.1
66,2022-01-28,0.04,0.03,-0.07
67,2022-02-06,-0.11,-0.03,0.14
68,2022-02-15,13.24,-13.13,-0.11
69,2022-04-18,-12.85,12.89,-0.04
70,2022-06-30,0.03,-0.2,0.17
71,2022-08-25,-0.01,-0.0,0.01
72,2022-10-08,-0.28,0.35,-0.08
73,2022-10-18,-0.29,0.22,0.07
74,2022-11-22,0.61,-0.29,-0.31
75,2022-12-09,-0.11,-0.1,0.21
76,2022-12-23,0.05,-0.18,0.14
77,2022-12-24,0.03,0.14,-0.17
78,2023-01-08,0.51,-0.26,-0.25
79,2023-01-18,-0.46,0.6,-0.14
80,2023-01-28,-0.09,0.09,0.0
81,2023-02-10,13.89,-11.65,-2.25
82,2023-02-17,-14.06,11.6,2.46
83,2023-02-20,2.93,-0.37,-2.56
84,2023-02-25,-2.89,0.35,2.55
85,2023-02-27,-0.01,0.01,0.01
86,2023-03-02,0.02,0.07,-0.09
87,2023-03-07,0.29,-0.21,-0.08
88,2023-03-13,-0.56,0.03,0.52
89,2023-03-17,-0.43,0.46,-0.03
90,2023-04-14,0.4,-0.39,-0.01
91,2023-04-21,0.59,-0.59,0.0
92,2023-05-06,43.27,-43.15,-0.13
93,2023-05-24,-43.66,43.63,0.03
94,2023-06-09,14.98,-14.35,-0.63
95,2023-07-03,-15.01,14.41,0.59
96,2023-07-27,8.74,-8.73,-0.01
97,2023-08-12,-8.82,8.76,0.06
98,2023-08-24,-0.35,0.42,-0.07
99,2023-08-29,0.02,-0.06,0.03
100,2023-09-18,0.67,-0.68,0.01
101,2023-09-20,-0.83,0.73,0.1
102,2023-09-25,-0.01,0.02,-0.01
103,2023-09-28,0.36,-0.34,-0.02
104,2023-10-15,0.1,-0.12,0.02
105,2023-10-25,38.94,-38.95,0.01
106,2023-11-24,-3.5,3.7,-0.2
107,2023-12-09,6.13,-5.46,-0.67
108,2024-01-06,-2.13,1.34,0.79
109,2024-01-26,-39.53,39.42,0.11
110,2024-01-28,0.15,0.0,-0.15
111,2024-02-07,-0.3,0.35,-0.05
112,2024-02-12,39.06,-39.12,0.05
113,2024-02-17,-39.21,39.14,0.06
114,2024-02-20,0.04,-0.0,-0.04
115,2024-02-22,0.48,-0.47,-0.01
116,2024-03-01,-0.48,0.48,-0.0
117,2024-03-06,-0.12,0.01,0.11
118,2024-03-18,3.26,-0.01,-3.25
119,2024-04-22,-2.62,-0.47,3.09
120,2024-04-24,-0.02,-0.16,0.19
121,2024-04-25,0.09,0.1,-0.19
122,2024-04-27,0.0,-0.0,-0.0
123,2024-08-05,0.31,-0.6,0.29
124,2024-08-08,-0.53,0.66,-0.13
125,2024-08-28,0.04,0.09,-0.13
126,2024-08-30,-0.0,0.03,-0.03
127,2024-09-07,0.14,-0.15,0.01
128,2024-09-22,-0.05,0.08,-0.03
129,2024-09-23,-0.13,0.11,0.02
130,2024-10-09,0.06,-0.0,-0.05
131,2024-11-16,0.17,-0.36,0.19
132,2024-11-28,0.33,0.32,-0.65
133,2024-12-08,43.82,-44.49,0.67
134,2025-01-05,-44.16,44.55,-0.39
135,2025-01-27,-0.29,-0.09,0.38
136,2025-03-01,0.84,-0.73,-0.11
137,2025-03-03,0.37,-0.4,0.03
138,2025-04-10,-1.06,0.97,0.09
139,2025-04-12,0.02,-0.01,-0.0
140,2025-04-25,-0.2,0.19,0.0
141,2025-06-06,7.84,-7.86,0.02
