Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2004-11-19,-4.68,-93.5,-0.37,-7.38,-31.72,-57.36,62.04,1059.76,86.4
,LC08,2013-07-23,-0.33,-6.66,0.29,5.74,-3.0,2.52,30.88,1031.04,146.28
,LC08,2013-10-11,-0.28,-5.56,0.5,9.98,2.32,7.44,31.28,1025.72,151.2
,LC08,2014-04-21,-0.61,-12.18,0.36,7.22,-8.56,4.52,23.32,1036.6,148.28
,LC08,2014-09-03,-0.67,-13.48,0.31,6.26,-6.4,4.12,25.88,1034.44,147.88
,LC08,2014-11-22,0.71,14.12,0.19,3.84,13.08,1.36,48.12,1014.96,145.12
,LC08,2015-02-26,0.38,7.68,0.25,4.96,5.8,4.6,37.6,1022.24,148.36
,LC08,2015-10-17,-0.18,-3.64,0.25,4.96,-0.56,4.64,31.2,1028.6,148.4
,LC08,2015-11-09,0.09,1.8,0.18,3.68,2.8,3.92,35.28,1025.24,147.68
,LC08,2016-09-08,0.15,3.08,0.18,3.68,2.24,-3.32,41.96,1025.8,140.44
,LC08,2017-01-30,0.66,13.28,0.14,2.72,10.44,3.4,43.44,1017.6,147.16
,LC08,2017-04-20,0.21,4.28,0.24,4.88,3.04,4.28,35.16,1025.0,148.04
,LC08,2017-05-06,0.5,10.06,0.44,8.76,0.64,6.36,30.68,1027.4,150.12
,LC08,2018-03-06,0.77,15.4,0.1,1.94,11.52,2.96,44.96,1016.52,146.72
,LC08,2018-04-16,0.55,10.98,0.3,5.92,6.88,4.84,38.44,1021.16,148.6
,LC08,2018-05-02,0.31,6.2,0.24,4.8,4.84,3.96,37.28,1023.2,147.72
,LC08,2018-05-18,-0.16,-3.26,0.36,7.12,-1.44,3.96,31.0,1029.48,147.72
,LC08,2018-07-28,0.38,7.58,0.3,5.92,6.36,3.48,39.28,1021.68,147.24
,LC08,2018-09-07,0.82,16.32,0.12,2.46,13.32,3.0,46.72,1014.64,146.76
,S2,2019-02-03,0.69,13.74,0.19,3.84,12.72,4.12,45.0,1015.32,147.88
,S2,2019-03-03,0.84,16.88,0.07,1.42,17.4,0.2,53.6,1010.64,143.96
,S2,2019-06-16,-0.6,-12.1,-0.01,-0.12,378.88,-45.0,460.28,649.16,98.76
,LC08,2019-10-03,0.17,3.44,0.23,4.62,3.08,4.2,35.28,1024.96,147.96
,LC08,2019-10-19,0.26,5.1,0.21,4.2,4.2,4.2,36.4,1023.84,147.96
,S2,2020-01-19,0.26,5.28,0.37,7.48,6.84,5.76,37.48,1021.2,149.52
,LC08,2020-01-23,0.89,17.88,0.16,3.16,15.48,3.32,48.56,1012.56,147.08
,S2,2020-09-23,-2.94,-58.78,0.4,7.9,408.8,4.68,440.52,619.24,148.44
,LC08,2020-10-05,0.53,10.62,0.32,6.34,6.64,4.96,38.08,1021.4,148.72
,S2,2020-10-08,0.17,3.44,0.2,4.1,5.0,4.28,37.12,1023.04,148.04
,S2,2020-11-22,0.25,4.92,0.38,7.56,240.72,5.88,271.24,787.32,149.64
,S2,2021-01-13,1.75,35.02,0.44,8.86,33.2,6.4,63.2,994.84,150.16
,S2,2021-02-20,0.57,11.36,0.2,4.02,8.76,2.08,43.08,1019.28,145.84
,LC08,2021-07-13,0.19,3.82,0.33,6.6,2.48,3.8,35.08,1025.56,147.56
,LC08,2021-08-14,0.12,2.34,0.23,4.62,101.48,1.84,136.04,926.56,145.6
,LC08,2021-09-06,0.78,15.68,0.34,6.86,10.28,5.28,41.4,1017.76,149.04
,S2,2022-01-13,0.73,14.58,0.32,6.44,8.8,5.4,39.8,1019.24,149.16
,LC09,2022-05-05,0.92,18.34,0.36,7.12,13.8,4.8,45.4,1014.24,148.56
,LC08,2022-08-24,0.8,15.96,0.25,4.96,250.12,4.04,282.48,777.92,147.8
,LC08,2022-09-09,0.7,13.94,0.36,7.3,9.12,4.96,40.56,1018.92,148.72
,LC09,2022-09-10,0.84,16.78,0.32,6.34,18.16,4.16,50.4,1009.88,147.92
,LC09,2022-10-19,-0.18,-3.54,0.29,5.74,-0.6,4.8,31.0,1028.6,148.56
,S2,2023-01-18,0.81,16.14,0.13,2.64,12.16,0.12,48.44,1015.88,143.88
,S2,2023-02-12,0.83,16.68,-0.04,-0.9,11.84,-3.92,52.16,1016.2,139.84
,S2,2023-02-25,0.85,16.96,-0.1,-1.94,27.68,-7.4,71.48,1000.36,136.36
,S2,2023-03-17,0.33,6.58,0.35,6.96,5.16,5.52,36.04,1022.88,149.28
,LC08,2023-04-14,0.61,12.18,0.23,4.54,7.44,-3.0,46.84,1020.56,140.76
,LC09,2023-04-29,0.47,9.42,0.28,5.58,5.24,-2.6,44.24,1022.8,141.16
,LC08,2023-05-07,1.13,22.54,0.3,6.0,20.12,-2.64,59.16,1007.92,141.12
,S2,2023-06-12,0.2,3.9,0.19,3.76,2.52,4.0,34.92,1025.52,147.76
,LC09,2023-09-13,0.8,15.96,0.28,5.66,10.08,4.96,41.52,1017.96,148.72
,S2,2023-11-02,0.4,7.96,0.23,4.62,7.04,3.88,39.56,1021.0,147.64
,LC08,2023-11-15,0.44,8.88,0.31,6.18,5.68,4.8,37.28,1022.36,148.56
,S2,2023-11-17,0.98,19.54,0.73,14.64,35.68,8.56,63.52,992.36,152.32
,S2,2024-01-28,0.95,19.08,0.4,7.9,19.24,6.04,49.6,1008.8,149.8
,LC08,2024-02-12,0.94,18.72,0.49,9.72,14.24,7.32,43.32,1013.8,151.08
,S2,2024-02-15,0.71,14.12,0.5,9.98,13.84,7.0,43.24,1014.2,150.76
,S2,2024-02-22,0.77,15.32,0.47,9.46,21.08,6.72,50.76,1006.96,150.48
,LC08,2024-03-06,0.43,8.6,0.51,10.16,5.2,7.52,34.08,1022.84,151.28
,LC08,2024-04-16,0.22,4.36,0.54,10.76,3.52,7.88,32.04,1024.52,151.64
,LC09,2024-08-05,0.97,19.36,0.41,8.16,17.96,5.68,48.68,1010.08,149.44
,LC08,2024-08-29,0.35,6.94,0.39,7.82,4.64,6.08,34.96,1023.4,149.84
,LC08,2024-09-07,0.29,5.84,0.49,9.8,4.0,7.4,33.0,1024.04,151.16
,LC08,2024-09-23,0.1,1.98,0.47,9.46,1.0,7.36,30.04,1027.04,151.12
,LC09,2024-10-24,0.01,0.14,0.42,8.34,-0.68,6.68,29.04,1028.72,150.44
,S2,2024-11-11,-0.02,-0.32,0.44,8.76,0.8,6.52,30.68,1027.24,150.28
