,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2004-11-19,0.0,0.0,0.0
1,2013-07-23,-2.58,-2.38,4.96
2,2013-10-11,0.03,-0.44,0.41
3,2014-04-21,-0.66,0.9,-0.24
4,2014-09-03,0.21,-0.18,-0.03
5,2014-11-22,1.84,-1.61,-0.23
6,2015-02-26,-0.87,0.6,0.27
7,2015-10-17,-0.53,0.53,0.0
8,2015-11-09,0.34,-0.28,-0.06
9,2016-09-08,0.55,0.05,-0.6
10,2017-01-30,0.12,-0.68,0.56
11,2017-04-20,-0.69,0.61,0.07
12,2017-05-06,-0.37,0.2,0.17
13,2018-03-06,1.18,-0.9,-0.28
14,2018-04-16,-0.54,0.38,0.16
15,2018-05-02,-0.1,0.17,-0.07
16,2018-05-18,-0.52,0.52,0.0
17,2018-07-28,0.69,-0.65,-0.04
18,2018-09-07,0.62,-0.58,-0.04
19,2019-02-03,-0.14,0.05,0.09
20,2019-03-03,0.71,-0.39,-0.32
21,2019-06-16,33.66,-29.92,-3.74
22,2019-10-03,-35.18,31.1,4.07
23,2019-10-19,0.09,-0.09,0.0
24,2020-01-19,0.09,-0.22,0.13
25,2020-01-23,0.92,-0.72,-0.2
26,2020-09-23,32.44,-32.55,0.11
27,2020-10-05,-33.31,33.29,0.02
28,2020-10-08,-0.08,0.14,-0.06
29,2020-11-22,19.38,-19.51,0.13
30,2021-01-13,-17.22,17.18,0.04
31,2021-02-20,-1.67,2.02,-0.36
32,2021-07-13,-0.66,0.52,0.14
33,2021-08-14,8.36,-8.19,-0.16
34,2021-09-06,-7.83,7.55,0.28
35,2022-01-13,-0.13,0.12,0.01
36,2022-05-05,0.46,-0.41,-0.05
37,2022-08-24,19.62,-19.56,-0.06
38,2022-09-09,-20.02,19.95,0.08
39,2022-09-10,0.81,-0.75,-0.07
40,2022-10-19,-1.61,1.55,0.05
41,2023-01-18,1.44,-1.06,-0.39
42,2023-02-12,0.31,0.03,-0.33
43,2023-02-25,1.6,-1.31,-0.29
44,2023-03-17,-2.93,1.86,1.07
45,2023-04-14,0.89,-0.19,-0.7
46,2023-04-29,-0.22,0.18,0.03
47,2023-05-07,1.23,-1.23,-0.0
48,2023-06-12,-2.01,1.46,0.55
49,2023-09-13,0.55,-0.63,0.08
50,2023-11-02,-0.16,0.25,-0.09
51,2023-11-15,-0.19,0.11,0.08
52,2023-11-17,2.17,-2.48,0.31
53,2024-01-28,-1.15,1.36,-0.21
54,2024-02-12,-0.52,0.41,0.11
55,2024-02-15,-0.01,0.03,-0.03
56,2024-02-22,0.62,-0.6,-0.02
57,2024-03-06,-1.38,1.31,0.07
58,2024-04-16,-0.17,0.14,0.03
59,2024-08-05,1.38,-1.2,-0.18
60,2024-08-29,-1.14,1.1,0.03
61,2024-09-07,-0.16,0.05,0.11
62,2024-09-23,-0.24,0.25,-0.0
63,2024-10-24,-0.08,0.14,-0.06
64,2024-11-11,0.14,-0.12,-0.01
65,2025-03-28,1.79,-1.9,0.11
