,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-01-16,0.0,0.0,9.89,-7.56
1,2005-01-13,-19.67,1.16,-9.78,-6.4
2,2010-11-27,-23.92,6.68,-14.03,-0.88
3,2013-05-11,2.53,16.9,12.42,9.34
4,2013-11-03,8.27,17.16,18.16,9.6
5,2013-12-05,-6.09,15.56,3.8,8.0
6,2014-02-07,-7.63,10.58,2.26,3.02
7,2014-11-06,10.56,16.9,20.45,9.34
8,2016-05-19,-8.2,19.48,1.69,11.92
9,2017-05-06,-4.62,18.04,5.27,10.48
10,2017-08-10,-0.81,18.58,9.08,11.02
11,2017-09-11,-19.7,14.76,-9.81,7.2
12,2018-06-10,-13.84,21.96,-3.95,14.4
13,2018-11-17,-17.05,11.74,-7.16,4.18
14,2018-12-03,-12.91,15.3,-3.02,7.74
15,2018-12-19,-2.88,14.68,7.01,7.12
16,2018-12-28,-18.52,6.4,-8.63,-1.16
17,2019-01-20,7.93,15.92,17.82,8.36
18,2019-01-27,-23.63,10.14,-13.74,2.58
19,2019-02-01,14.84,7.48,24.73,-0.08
20,2019-02-11,-3.87,6.32,6.02,-1.24
21,2019-02-26,-17.04,9.16,-7.15,1.6
22,2019-03-03,14.34,9.16,24.23,1.6
23,2019-05-28,-8.54,19.82,1.35,12.26
24,2019-06-26,-16.42,6.5,-6.53,-1.06
25,2019-11-03,-15.78,13.34,-5.89,5.78
26,2019-11-04,-14.75,15.92,-4.86,8.36
27,2019-11-18,-29.37,16.1,-19.48,8.54
28,2019-12-28,-5.22,12.44,4.67,4.88
29,2020-01-02,-22.48,11.2,-12.59,3.64
30,2020-01-22,10.79,11.82,20.68,4.26
31,2020-02-01,-9.16,8.62,0.73,1.06
32,2020-02-06,6.93,8.54,16.82,0.98
33,2020-02-08,7.63,19.38,17.52,11.82
34,2020-03-07,19.86,7.38,29.75,-0.18
35,2020-03-27,-12.14,15.92,-2.25,8.36
36,2020-04-06,13.91,3.3,23.8,-4.26
37,2020-08-18,1.85,20.98,11.74,13.42
38,2020-08-19,-257.19,13.6,-247.3,6.04
39,2020-09-03,3.04,20.1,12.93,12.54
40,2020-12-27,2.99,11.38,12.88,3.82
41,2021-01-31,-4.45,12.9,5.44,5.34
42,2021-04-15,3.44,19.02,13.33,11.46
43,2021-05-01,6.32,19.38,16.21,11.82
44,2021-10-23,-3.7,11.2,6.19,3.64
45,2021-10-28,-11.44,9.52,-1.55,1.96
46,2022-01-04,2.74,19.38,12.63,11.82
47,2022-01-11,-4.97,7.48,4.92,-0.08
48,2022-01-12,5.03,16.9,14.92,9.34
49,2022-01-16,7.21,9.96,17.1,2.4
50,2022-01-26,-12.52,14.68,-2.63,7.12
51,2022-02-13,2.68,13.7,12.57,6.14
52,2022-02-25,1.48,7.2,11.37,-0.36
53,2022-08-08,-13.16,21.16,-3.27,13.6
54,2022-09-09,-1.88,21.88,8.01,14.32
55,2022-11-04,4.72,18.76,14.61,11.2
56,2022-11-12,-18.34,20.36,-8.45,12.8
57,2023-02-08,-10.96,20.62,-1.07,13.06
58,2023-02-16,5.05,19.12,14.94,11.56
59,2023-03-07,7.86,11.38,17.75,3.82
60,2023-03-20,13.84,21.78,23.73,14.22
61,2023-09-12,-17.65,21.08,-7.76,13.52
62,2023-10-03,-22.22,9.6,-12.33,2.04
63,2023-10-14,3.42,23.48,13.31,15.92
64,2023-10-22,-19.18,20.9,-9.29,13.34
65,2024-01-21,1.63,17.52,11.52,9.96
66,2024-02-19,7.49,17.88,17.38,10.32
67,2024-03-11,10.75,15.3,20.64,7.74
68,2024-03-22,-2.37,20.36,7.52,12.8
69,2024-05-01,-15.42,21.52,-5.53,13.96
70,2024-06-18,-8.06,23.56,1.83,16.0
71,2024-08-21,11.35,23.48,21.24,15.92
72,2024-08-29,-19.23,22.84,-9.34,15.28
73,2024-09-22,-12.03,20.28,-2.14,12.72
74,2024-10-07,-9.3,19.92,0.59,12.36
75,2024-11-25,-2.41,19.02,7.48,11.46
