,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,2000-03-21,4.21,-0.58,-3.63
2,2000-10-15,-3.14,0.55,2.59
3,2001-02-20,11.13,-0.01,-11.12
4,2001-05-27,-5.71,1.28,4.42
5,2001-10-18,-4.95,-2.35,7.3
6,2001-11-03,-3.47,1.69,1.78
7,2002-04-12,5.22,-0.61,-4.61
8,2002-09-03,-0.13,0.58,-0.45
9,2002-12-24,-0.08,0.39,-0.31
10,2003-10-16,-4.25,0.26,3.99
11,2004-02-05,13.09,-1.08,-12.01
12,2004-10-18,-10.51,0.09,10.42
13,2005-03-11,3.42,-0.98,-2.45
14,2005-10-05,-1.8,1.18,0.62
15,2006-02-10,2.51,0.76,-3.27
16,2006-02-26,3.5,-1.96,-1.54
17,2006-10-08,-4.21,0.04,4.17
18,2008-02-16,3.06,1.71,-4.77
19,2008-10-29,-3.73,-0.41,4.13
20,2011-03-28,-1.92,0.67,1.26
21,2013-10-11,-2.58,-0.87,3.45
22,2013-12-30,-0.16,-0.33,0.49
23,2014-10-30,-1.21,0.52,0.69
24,2015-01-18,9.93,-0.92,-9.01
25,2015-02-03,1.91,-0.19,-1.73
26,2015-04-24,-7.75,1.61,6.14
27,2015-10-01,-1.31,-1.37,2.68
28,2015-10-17,-0.02,0.62,-0.6
29,2016-03-25,2.18,-0.38,-1.8
30,2016-05-12,-1.42,1.12,0.3
31,2016-09-01,-0.27,-1.36,1.63
32,2017-11-07,0.42,1.03,-1.45
33,2018-03-31,0.86,-1.13,0.26
34,2018-05-02,0.35,1.2,-1.55
35,2018-09-07,-2.33,-0.33,2.66
36,2019-01-04,-0.29,-1.42,1.71
37,2019-02-03,5.7,0.45,-6.15
38,2019-02-08,1.62,-0.22,-1.4
39,2019-02-28,-2.67,0.43,2.25
40,2019-03-05,0.13,-0.51,0.38
41,2019-04-14,-3.25,2.62,0.63
42,2019-04-29,0.38,-1.62,1.24
43,2019-09-01,-0.79,-1.08,1.88
44,2019-09-06,-3.16,2.68,0.47
45,2019-09-10,0.28,-0.12,-0.16
46,2019-10-06,-0.5,-0.17,0.67
47,2019-11-15,4.28,-2.79,-1.49
48,2020-02-08,3.93,0.86,-4.8
49,2020-02-23,1.97,-0.46,-1.5
50,2020-03-04,-5.15,0.79,4.36
51,2020-03-24,0.92,-0.54,-0.37
52,2020-04-13,-3.09,2.05,1.04
53,2020-08-27,-2.39,-0.14,2.53
54,2020-09-05,3.42,-2.09,-1.34
55,2020-09-15,-0.98,0.92,0.05
56,2020-09-25,-0.38,0.18,0.2
57,2020-10-30,1.69,-1.33,-0.36
58,2020-11-15,-1.5,-0.03,1.53
59,2020-12-09,0.03,1.7,-1.73
60,2020-12-14,3.85,-1.28,-2.57
61,2021-01-03,-3.01,-0.03,3.04
62,2021-01-08,-1.43,0.58,0.85
63,2021-01-28,3.47,-0.21,-3.26
64,2021-03-07,0.53,1.97,-2.51
65,2021-04-03,0.74,-1.17,0.42
66,2021-04-18,1.13,-0.19,-0.94
67,2021-08-30,-4.96,1.38,3.57
68,2021-08-31,1.5,-1.41,-0.09
69,2021-10-17,-1.67,-0.5,2.18
70,2021-10-30,-0.38,-0.13,0.51
71,2021-11-04,0.33,-0.88,0.55
72,2021-11-14,-1.01,1.41,-0.39
73,2021-12-20,-1.72,-0.51,2.23
74,2022-01-13,4.76,0.29,-5.06
75,2022-04-27,-1.04,2.11,-1.07
76,2022-05-05,1.35,-2.18,0.83
77,2022-06-06,-1.82,0.91,0.9
78,2022-08-01,1.76,-1.04,-0.72
79,2022-10-10,-0.47,-0.73,1.2
80,2022-10-20,-3.71,2.66,1.04
81,2023-01-08,3.06,-2.83,-0.23
82,2023-02-02,4.72,0.59,-5.31
83,2023-02-17,0.08,0.42,-0.5
84,2023-02-25,-1.75,0.58,1.18
85,2023-03-13,-3.31,0.19,3.12
86,2023-04-22,2.63,-1.47,-1.15
87,2023-08-20,-3.7,1.02,2.68
88,2023-09-25,0.11,0.29,-0.39
89,2023-10-10,-1.73,0.74,1.0
90,2023-10-15,2.5,-2.19,-0.3
91,2024-02-12,6.46,0.2,-6.66
92,2024-03-13,-1.11,0.4,0.7
93,2024-03-15,-3.51,2.1,1.41
94,2024-04-17,1.14,-0.45,-0.69
95,2024-04-22,1.36,-1.68,0.32
96,2024-05-02,-3.84,2.22,1.62
97,2024-06-19,24.18,-20.31,-3.87
98,2024-07-13,-9.43,2.16,7.28
99,2024-09-07,-16.77,16.72,0.05
100,2024-09-09,0.36,-0.12,-0.24
101,2024-09-15,-0.57,0.44,0.13
102,2024-09-19,2.13,-1.89,-0.24
103,2024-09-29,-1.67,1.9,-0.23
104,2024-10-09,-0.13,0.22,-0.09
105,2024-11-02,-1.44,-1.12,2.56
106,2025-01-27,8.11,-0.51,-7.6
107,2025-02-26,-2.04,-0.08,2.12
108,2025-03-08,-2.83,1.16,1.67
109,2025-04-12,1.02,-1.34,0.31
