,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-27,0.0,0.0,-12.46,3.24
1,1999-11-21,18.5,-4.32,6.04,-1.08
2,2000-11-07,12.43,0.0,-0.03,3.24
3,2001-01-01,1.25,-4.32,-11.21,-1.08
4,2002-01-20,6.16,0.0,-6.3,3.24
5,2002-01-29,7.13,-1.08,-5.33,2.16
6,2002-10-12,7.0,0.0,-5.46,3.24
7,2003-10-14,6.44,-4.32,-6.02,-1.08
8,2003-11-24,6.26,-4.32,-6.2,-1.08
9,2004-11-26,14.64,0.0,2.18,3.24
10,2006-01-23,12.54,-1.08,0.08,2.16
11,2006-10-22,12.69,-2.7,0.23,0.54
12,2007-01-26,-3.51,-8.64,-15.97,-5.4
13,2008-12-23,15.36,-3.24,2.9,0.0
14,2011-01-21,-1.93,-15.14,-14.39,-11.9
15,2013-09-23,17.38,-12.96,4.92,-9.72
16,2014-11-06,34.69,-5.4,22.23,-2.16
17,2014-12-31,9.2,-8.64,-3.26,-5.4
18,2015-04-06,9.93,-18.92,-2.53,-15.68
19,2015-09-13,24.63,-3.78,12.17,-0.54
20,2016-01-03,23.93,-5.94,11.47,-2.7
21,2016-11-11,20.1,-8.1,7.64,-4.86
22,2016-11-18,1.61,-11.34,-10.85,-8.1
23,2018-12-26,12.89,-15.68,0.43,-12.44
24,2019-01-07,7.04,-21.08,-5.42,-17.84
25,2019-02-01,26.62,-8.1,14.16,-4.86
26,2019-02-12,19.58,-13.52,7.12,-10.28
27,2019-03-16,27.59,-15.68,15.13,-12.44
28,2019-04-22,23.41,-10.26,10.95,-7.02
29,2019-09-04,14.31,-4.32,1.85,-1.08
30,2019-09-09,19.82,-13.52,7.36,-10.28
31,2019-09-14,18.25,-13.52,5.79,-10.28
32,2019-10-14,36.74,-17.3,24.28,-14.06
33,2019-11-11,17.21,-14.6,4.75,-11.36
34,2019-12-08,18.66,-12.96,6.2,-9.72
35,2020-09-28,9.01,-7.02,-3.45,-3.78
36,2020-11-17,7.49,-10.8,-4.97,-7.56
37,2020-12-12,22.64,-13.52,10.18,-10.28
38,2020-12-27,37.25,-15.14,24.79,-11.9
39,2021-02-20,26.77,-14.6,14.31,-11.36
40,2021-03-30,14.17,-11.34,1.71,-8.1
41,2021-10-13,15.34,-14.6,2.88,-11.36
42,2021-11-02,27.43,-14.6,14.97,-11.36
43,2021-11-17,20.99,-13.52,8.53,-10.28
44,2022-01-06,8.43,-15.14,-4.03,-11.9
45,2022-01-21,13.23,-14.6,0.77,-11.36
46,2022-01-26,14.95,-15.14,2.49,-11.9
47,2022-02-05,8.32,-11.88,-4.14,-8.64
48,2022-02-20,8.15,-15.68,-4.31,-12.44
49,2022-03-01,25.71,-12.96,13.25,-9.72
50,2022-03-24,6.96,-9.18,-5.5,-5.94
51,2022-03-25,14.99,-10.26,2.53,-7.02
52,2022-04-01,21.5,-9.72,9.04,-6.48
53,2022-10-18,15.04,-16.22,2.58,-12.98
54,2022-11-12,52.39,-13.52,39.93,-10.28
55,2022-12-27,3.87,-13.52,-8.59,-10.28
56,2023-01-07,17.93,-14.06,5.47,-10.82
57,2023-02-10,10.02,-16.76,-2.44,-13.52
58,2023-02-15,21.53,-16.76,9.07,-13.52
59,2023-02-16,24.82,-14.06,12.36,-10.82
60,2023-04-29,16.6,-2.7,4.14,0.54
61,2023-09-03,16.14,-14.06,3.68,-10.82
62,2023-10-18,13.54,-18.92,1.08,-15.68
63,2023-10-21,12.56,-14.6,0.1,-11.36
64,2023-10-29,24.88,-14.6,12.42,-11.36
65,2023-11-30,19.37,-13.52,6.91,-10.28
66,2023-12-07,19.15,-17.84,6.69,-14.6
67,2023-12-27,35.18,-17.84,22.72,-14.6
68,2024-01-06,18.97,-13.52,6.51,-10.28
69,2024-02-10,12.67,-11.88,0.21,-8.64
70,2024-02-20,24.12,-13.52,11.66,-10.28
71,2024-03-22,23.0,-10.8,10.54,-7.56
72,2024-10-24,15.32,-9.18,2.86,-5.94
73,2024-12-16,81.74,-9.18,69.28,-5.94
74,2025-01-03,1.31,-12.42,-11.15,-9.18
75,2025-01-12,28.6,-10.8,16.14,-7.56
