,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-04-20,0.0,0.0,1.22,-18.3
1,2001-09-27,-6.42,-0.28,-5.2,-18.58
2,2002-09-14,-9.57,-0.28,-8.35,-18.58
3,2002-11-01,-22.55,0.86,-21.33,-17.44
4,2004-12-16,0.46,2.28,1.68,-16.02
5,2005-08-29,-10.87,-0.28,-9.65,-18.58
6,2006-09-01,-6.76,0.0,-5.54,-18.3
7,2006-09-17,-7.33,0.0,-6.11,-18.3
8,2013-10-06,13.51,12.48,14.73,-5.82
9,2014-09-07,-2.4,11.92,-1.18,-6.38
10,2014-09-23,8.12,13.34,9.34,-4.96
11,2014-10-25,21.15,11.92,22.37,-6.38
12,2016-02-01,3.96,11.92,5.18,-6.38
13,2016-08-27,1.51,13.62,2.73,-4.68
14,2016-09-12,3.61,12.48,4.83,-5.82
15,2017-10-01,0.53,20.72,1.75,2.42
16,2018-10-04,-1.72,14.48,-0.5,-3.82
17,2018-10-20,3.75,13.62,4.97,-4.68
18,2018-11-05,7.01,12.76,8.23,-5.54
19,2018-12-07,20.72,15.04,21.94,-3.26
20,2019-01-01,-0.06,20.42,1.16,2.12
21,2019-01-26,-5.96,7.38,-4.74,-10.92
22,2019-02-05,21.43,15.32,22.65,-2.98
23,2019-02-15,-3.36,20.72,-2.14,2.42
24,2019-03-02,4.81,13.06,6.03,-5.24
25,2019-03-04,11.13,18.44,12.35,0.14
26,2019-03-09,5.43,9.94,6.65,-8.36
27,2019-03-12,20.68,17.02,21.9,-1.28
28,2019-04-08,13.71,20.72,14.93,2.42
29,2019-04-26,10.78,22.12,12.0,3.82
30,2019-05-13,3.06,23.54,4.28,5.24
31,2019-05-16,-5.48,19.3,-4.26,1.0
32,2019-06-15,2.17,19.58,3.39,1.28
33,2019-08-04,12.78,19.86,14.0,1.56
34,2019-08-06,19.87,19.0,21.09,0.7
35,2019-08-24,-0.36,15.6,0.86,-2.7
36,2019-08-26,0.51,9.36,1.73,-8.94
37,2019-08-29,1.61,13.34,2.83,-4.96
38,2019-08-31,9.17,22.12,10.39,3.82
39,2019-09-15,9.55,20.72,10.77,2.42
40,2019-09-18,13.13,17.02,14.35,-1.28
41,2019-09-21,11.39,17.02,12.61,-1.28
42,2019-09-28,7.53,18.44,8.75,0.14
43,2019-10-08,2.8,17.02,4.02,-1.28
44,2019-10-20,2.14,14.18,3.36,-4.12
45,2019-10-25,-2.84,21.84,-1.62,3.54
46,2019-11-02,20.04,9.64,21.26,-8.66
47,2019-11-04,0.14,15.32,1.36,-2.98
48,2019-12-04,-5.9,12.48,-4.68,-5.82
49,2020-01-06,1.15,13.9,2.37,-4.4
50,2020-01-11,3.3,10.5,4.52,-7.8
51,2020-02-05,-3.78,-0.84,-2.56,-19.14
52,2020-02-12,25.96,-0.84,27.18,-19.14
53,2020-03-23,10.46,9.64,11.68,-8.66
54,2020-03-31,9.28,15.04,10.5,-3.26
55,2020-04-07,8.49,16.74,9.71,-1.56
56,2020-04-15,10.45,10.22,11.67,-8.08
57,2020-04-30,13.98,12.48,15.2,-5.82
58,2020-05-05,-1.98,11.64,-0.76,-6.66
59,2020-05-07,7.19,13.9,8.41,-4.4
60,2020-08-08,13.36,11.06,14.58,-7.24
61,2020-08-28,-1.31,8.52,-0.09,-9.78
62,2020-08-30,2.41,11.92,3.63,-6.38
63,2020-09-04,11.69,16.18,12.91,-2.12
64,2020-09-12,10.21,16.18,11.43,-2.12
65,2020-09-19,14.61,13.06,15.83,-5.24
66,2020-09-29,6.44,9.94,7.66,-8.36
67,2020-12-03,10.34,17.02,11.56,-1.28
68,2020-12-08,-4.0,14.48,-2.78,-3.82
69,2020-12-11,-0.9,15.32,0.32,-2.98
70,2020-12-12,4.71,11.64,5.93,-6.66
71,2020-12-13,7.89,15.32,9.11,-2.98
72,2021-01-10,1.68,3.12,2.9,-15.18
73,2021-01-15,11.45,2.56,12.67,-15.74
74,2021-02-19,9.65,-0.84,10.87,-19.14
75,2021-02-21,8.03,-0.84,9.25,-19.14
76,2021-04-02,15.26,13.9,16.48,-4.4
77,2021-04-03,8.19,20.72,9.41,2.42
78,2021-04-15,9.24,11.34,10.46,-6.96
79,2021-04-17,16.5,16.74,17.72,-1.56
80,2021-05-05,10.09,16.74,11.31,-1.56
81,2021-05-15,7.72,17.6,8.94,-0.7
82,2021-08-03,-0.93,19.0,0.29,0.7
83,2021-08-10,12.55,23.26,13.77,4.96
84,2021-08-13,16.15,21.28,17.37,2.98
85,2021-08-15,14.23,15.6,15.45,-2.7
86,2021-08-18,3.22,22.7,4.44,4.4
87,2021-08-25,8.01,12.76,9.23,-5.54
88,2021-09-10,15.05,27.52,16.27,9.22
89,2021-09-12,12.28,15.04,13.5,-3.26
90,2021-09-24,12.94,21.28,14.16,2.98
91,2021-10-02,0.63,10.22,1.85,-8.08
92,2021-11-11,1.01,17.88,2.23,-0.42
93,2021-11-16,4.14,23.54,5.36,5.24
94,2021-11-18,12.22,21.0,13.44,2.7
95,2021-12-18,11.71,9.64,12.93,-8.66
96,2022-01-17,8.35,18.72,9.57,0.42
97,2022-02-19,10.72,16.46,11.94,-1.84
98,2022-10-04,-3.35,24.96,-2.13,6.66
99,2022-10-22,5.93,26.1,7.15,7.8
100,2023-02-19,13.46,21.0,14.68,2.7
101,2023-03-13,9.38,21.28,10.6,2.98
102,2023-04-12,14.4,26.66,15.62,8.36
103,2023-08-08,21.16,21.0,22.38,2.7
104,2023-08-28,-2.14,21.28,-0.92,2.98
105,2023-08-30,5.18,24.12,6.4,5.82
106,2023-08-31,15.94,24.68,17.16,6.38
107,2023-09-09,8.79,24.68,10.01,6.38
108,2023-09-12,5.09,17.3,6.31,-1.0
109,2023-09-16,21.55,24.12,22.77,5.82
110,2023-09-19,23.85,17.88,25.07,-0.42
111,2023-10-04,18.79,21.84,20.01,3.54
112,2023-10-09,6.12,21.56,7.34,3.26
113,2023-10-12,11.25,15.88,12.47,-2.42
114,2023-11-11,12.3,17.6,13.52,-0.7
115,2023-12-06,-2.99,12.76,-1.77,-5.54
116,2023-12-11,2.54,11.92,3.76,-6.38
117,2023-12-13,11.14,13.34,12.36,-4.96
118,2024-02-04,3.26,16.18,4.48,-2.12
119,2024-02-11,23.88,19.86,25.1,1.56
120,2024-02-14,13.3,18.72,14.52,0.42
121,2024-02-16,10.22,17.6,11.44,-0.7
122,2024-02-19,6.73,16.74,7.95,-1.56
123,2024-02-23,17.79,18.16,19.01,-0.14
124,2024-03-05,2.19,7.94,3.41,-10.36
125,2024-03-07,6.94,13.34,8.16,-4.96
126,2024-03-10,15.43,8.22,16.65,-10.08
127,2024-03-17,11.17,16.18,12.39,-2.12
128,2024-03-30,12.27,19.86,13.49,1.56
129,2024-04-16,6.89,13.62,8.11,-4.68
130,2024-04-21,6.39,19.0,7.61,0.7
131,2024-04-26,11.45,20.42,12.67,2.12
132,2024-07-23,15.88,18.72,17.1,0.42
133,2024-09-08,23.59,20.42,24.81,2.12
134,2024-09-10,20.14,22.12,21.36,3.82
