,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-21,0.0,0.0,0.0
1,1999-12-07,2.38,-2.25,-0.13
2,2000-11-07,-2.24,1.96,0.28
3,2001-01-10,0.33,-0.9,0.57
4,2001-01-26,1.18,-1.98,0.8
5,2001-02-27,0.42,-0.9,0.48
6,2001-09-07,-3.52,3.2,0.33
7,2001-12-12,4.67,-2.08,-2.59
8,2002-04-03,-0.07,-1.18,1.25
9,2004-01-27,0.02,0.8,-0.82
10,2004-11-26,-0.27,0.38,-0.11
11,2004-12-12,-4.66,4.91,-0.25
12,2005-09-10,3.71,-5.46,1.74
13,2005-11-13,2.02,-0.62,-1.41
14,2006-10-31,0.42,-0.24,-0.18
15,2013-09-16,-21.14,5.73,15.42
16,2013-10-18,18.12,-9.3,-8.83
17,2013-12-21,-13.85,9.6,4.25
18,2014-09-03,-2.17,-1.52,3.69
19,2014-11-06,-2.83,1.86,0.97
20,2015-02-26,3.09,-1.4,-1.69
21,2015-03-14,8.99,-0.64,-8.35
22,2015-05-01,-0.93,1.43,-0.5
23,2016-02-29,-0.53,-1.5,2.02
24,2016-03-16,-1.56,0.58,0.99
25,2016-11-11,2.53,1.84,-4.37
26,2017-02-15,-0.48,-2.4,2.88
27,2017-04-20,1.82,0.16,-1.97
28,2017-09-11,-0.68,-0.18,0.86
29,2018-12-23,-9.66,-0.1,9.76
30,2019-01-02,1.66,-1.76,0.1
31,2019-02-01,-1.41,1.18,0.23
32,2019-02-05,-2.24,1.91,0.33
33,2019-03-28,6.91,-6.82,-0.08
34,2019-04-02,-3.65,4.23,-0.58
35,2019-04-17,-1.54,0.66,0.88
36,2019-12-28,0.79,-0.39,-0.4
37,2020-01-02,-0.06,0.38,-0.32
38,2020-01-17,0.63,-0.67,0.04
39,2020-02-24,6.34,3.12,-9.45
40,2020-08-14,-6.73,-3.11,9.84
41,2020-10-13,-1.2,1.83,-0.62
42,2020-10-21,11.33,-0.49,-10.84
43,2020-10-23,-9.88,-1.14,11.02
44,2020-11-17,1.06,-0.97,-0.1
45,2020-12-27,0.71,-0.61,-0.1
46,2021-01-11,-2.77,2.62,0.15
47,2021-03-12,-0.02,-0.03,0.05
48,2021-03-17,1.51,-1.5,-0.01
49,2021-03-30,6.26,2.32,-8.58
50,2021-10-08,0.44,-1.84,1.39
51,2021-10-13,-4.72,-2.53,7.25
52,2021-11-02,-5.25,5.41,-0.16
53,2021-11-17,2.61,-2.61,0.0
54,2021-12-22,0.88,-0.67,-0.22
55,2022-01-11,-0.53,0.31,0.22
56,2022-01-20,7.99,2.27,-10.26
57,2022-01-28,0.19,-0.35,0.16
58,2022-02-05,-4.63,-5.56,10.19
59,2022-02-13,2.18,6.91,-9.09
60,2022-03-01,0.26,-0.07,-0.19
61,2022-03-09,1.6,-1.64,0.03
62,2022-04-02,-0.69,0.73,-0.04
63,2022-09-09,-9.55,0.42,9.13
64,2022-10-13,1.64,-1.73,0.09
65,2022-11-04,5.84,2.86,-8.69
66,2022-12-06,1.32,-1.15,-0.17
67,2022-12-22,-10.22,1.05,9.17
68,2022-12-30,9.5,-2.18,-7.32
69,2023-01-07,-8.3,0.97,7.32
70,2023-01-21,3.42,-2.08,-1.33
71,2023-01-23,-2.53,1.25,1.28
72,2023-02-08,1.17,1.22,-2.38
73,2023-02-10,1.03,-3.21,2.19
74,2023-02-16,-2.4,2.79,-0.39
75,2023-02-24,1.57,-0.92,-0.65
76,2023-03-04,-2.27,2.01,0.26
77,2023-04-05,2.79,-1.66,-1.13
78,2023-10-06,-1.07,-0.21,1.28
79,2023-10-18,1.08,-1.53,0.45
80,2023-10-28,-1.3,1.32,-0.02
81,2023-11-17,0.69,-0.41,-0.29
82,2023-11-23,-0.51,1.76,-1.24
83,2023-12-09,9.54,-1.49,-8.05
84,2023-12-17,-6.34,-3.61,9.94
85,2024-01-01,-0.48,0.62,-0.13
86,2024-01-11,1.33,-1.13,-0.19
87,2024-02-20,-3.88,3.83,0.04
88,2024-02-27,-0.77,0.6,0.17
89,2024-03-06,1.2,-1.16,-0.05
90,2024-03-22,3.45,2.37,-5.82
91,2024-04-07,0.41,-0.05,-0.37
92,2024-11-16,-5.77,-0.25,6.02
93,2024-12-16,0.48,-0.64,0.16
94,2025-01-04,11.42,-0.27,-11.14
95,2025-01-05,-10.64,-0.51,11.14
