,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-21,0.0,0.0,-40.12,-7.66
1,1999-12-07,31.4,-1.04,-8.72,-8.7
2,2000-11-07,33.72,2.68,-6.4,-4.98
3,2001-01-10,26.18,-2.0,-13.94,-9.66
4,2001-01-26,17.97,-2.0,-22.15,-9.66
5,2001-02-27,24.06,-4.98,-16.06,-12.64
6,2001-09-07,22.46,1.72,-17.66,-5.94
7,2001-12-12,-2.64,7.76,-42.76,0.1
8,2002-04-03,23.28,2.78,-16.84,-4.88
9,2004-01-27,28.21,-4.5,-11.91,-12.16
10,2004-11-26,-11.04,5.94,-51.16,-1.72
11,2004-12-12,-14.06,5.08,-54.18,-2.58
12,2005-09-10,18.85,-4.98,-21.27,-12.64
13,2005-11-13,-1.77,2.02,-41.89,-5.64
14,2006-10-31,44.25,2.3,4.13,-5.36
15,2013-09-16,59.56,7.38,19.44,-0.28
16,2013-10-18,113.6,2.3,73.48,-5.36
17,2013-12-21,32.78,5.08,-7.34,-2.58
18,2014-09-03,50.04,5.18,9.92,-2.48
19,2014-11-06,50.88,9.0,10.76,1.34
20,2015-02-26,49.96,5.66,9.84,-2.0
21,2015-03-14,57.11,2.98,16.99,-4.68
22,2015-05-01,58.55,3.54,18.43,-4.12
23,2016-02-29,89.37,2.98,49.25,-4.68
24,2016-03-16,53.95,2.78,13.83,-4.88
25,2016-11-11,48.37,0.78,8.25,-6.88
26,2017-02-15,83.03,2.02,42.91,-5.64
27,2017-04-20,54.71,-0.38,14.59,-8.04
28,2017-09-11,86.39,4.6,46.27,-3.06
29,2018-12-23,40.14,0.48,0.02,-7.18
30,2019-01-02,37.84,4.78,-2.28,-2.88
31,2019-02-01,45.01,7.46,4.89,-0.2
32,2019-02-05,50.31,8.32,10.19,0.66
33,2019-03-28,54.65,6.52,14.53,-1.14
34,2019-04-02,42.23,0.2,2.11,-7.46
35,2019-04-17,77.44,13.4,37.32,5.74
36,2019-12-28,44.46,7.0,4.34,-0.66
37,2020-01-02,41.29,-0.18,1.17,-7.84
38,2020-01-17,88.91,0.58,48.79,-7.08
39,2020-02-24,46.75,0.96,6.63,-6.7
40,2020-08-14,99.63,6.8,59.51,-0.86
41,2020-10-13,39.92,-0.48,-0.2,-8.14
42,2020-10-21,85.54,0.78,45.42,-6.88
43,2020-10-23,51.06,-0.56,10.94,-8.22
44,2020-11-17,20.63,1.06,-19.49,-6.6
45,2020-12-27,45.06,-0.76,4.94,-8.42
46,2021-01-11,52.48,2.3,12.36,-5.36
47,2021-03-12,51.81,2.02,11.69,-5.64
48,2021-03-17,43.52,-0.76,3.4,-8.42
49,2021-03-30,51.63,4.4,11.51,-3.26
50,2021-10-08,96.56,4.22,56.44,-3.44
51,2021-10-13,52.19,0.68,12.07,-6.98
52,2021-11-02,-1.19,1.16,-41.31,-6.5
53,2021-11-17,37.77,1.16,-2.35,-6.5
54,2021-12-22,-23.8,-2.78,-63.92,-10.44
55,2022-01-11,44.53,-0.48,4.41,-8.14
56,2022-01-20,44.49,1.16,4.37,-6.5
57,2022-01-28,64.4,0.78,24.28,-6.88
58,2022-02-05,32.79,-0.76,-7.33,-8.42
59,2022-02-13,47.83,4.12,7.71,-3.54
60,2022-03-01,52.9,3.44,12.78,-4.22
61,2022-03-09,50.83,3.54,10.71,-4.12
62,2022-04-02,53.39,4.5,13.27,-3.16
63,2022-09-09,62.04,8.14,21.92,0.48
64,2022-10-13,39.57,0.86,-0.55,-6.8
65,2022-11-04,40.95,2.5,0.83,-5.16
66,2022-12-06,56.97,2.78,16.85,-4.88
67,2022-12-22,48.2,9.48,8.08,1.82
68,2022-12-30,53.16,2.98,13.04,-4.68
69,2023-01-07,50.33,7.56,10.21,-0.1
70,2023-01-21,38.86,-0.96,-1.26,-8.62
71,2023-01-23,52.47,8.32,12.35,0.66
72,2023-02-08,36.01,2.78,-4.11,-4.88
73,2023-02-10,48.76,-0.18,8.64,-7.84
74,2023-02-16,57.0,7.0,16.88,-0.66
75,2023-02-24,43.63,3.74,3.51,-3.92
76,2023-03-04,46.0,7.18,5.88,-0.48
77,2023-04-05,57.15,7.0,17.03,-0.66
78,2023-10-06,50.18,5.18,10.06,-2.48
79,2023-10-18,41.9,-1.34,1.78,-9.0
80,2023-10-28,49.33,-0.38,9.21,-8.04
81,2023-11-17,32.44,-4.2,-7.68,-11.86
82,2023-11-23,54.36,6.22,14.24,-1.44
83,2023-12-09,43.02,2.78,2.9,-4.88
84,2023-12-17,84.99,2.02,44.87,-5.64
85,2024-01-01,46.91,0.68,6.79,-6.98
86,2024-01-11,52.9,0.86,12.78,-6.8
87,2024-02-20,53.65,-0.18,13.53,-7.84
88,2024-02-27,50.43,6.8,10.31,-0.86
89,2024-03-06,59.31,0.3,19.19,-7.36
90,2024-03-22,57.19,4.6,17.07,-3.06
91,2024-04-07,60.54,3.06,20.42,-4.6
92,2024-11-16,35.82,0.2,-4.3,-7.46
93,2024-12-16,39.29,3.92,-0.83,-3.74
94,2025-01-04,42.13,-0.28,2.01,-7.94
95,2025-01-05,35.01,0.38,-5.11,-7.28
96,2025-02-14,49.71,-0.56,9.59,-8.22
