Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-02,-23.0,-460.0,-4.0,-80.0,296.08,-26.4,324.12,338.36,17.48
,LE07,1999-09-27,-19.95,-398.96,-1.65,-33.04,0.92,-9.44,12.0,633.52,34.44
,LE07,2000-02-27,0.88,17.68,-1.83,-36.52,8.72,-10.24,20.6,625.72,33.64
,LE07,2000-05-01,-23.0,-460.0,-2.26,-45.22,0.2,-11.24,13.08,634.24,32.64
,LE07,2000-05-17,-19.95,-398.96,-2.35,-46.96,0.96,-12.16,14.76,633.48,31.72
,LE07,2001-02-20,-23.0,-460.0,-2.7,-53.92,0.16,-17.88,19.68,634.28,26.0
,LE07,2001-04-02,-23.0,-460.0,-4.0,-80.0,4.24,-21.12,27.0,630.2,22.76
,LE07,2001-10-11,1.14,22.74,-2.22,-44.34,6.44,-13.32,21.4,628.0,30.56
,LE07,2001-12-30,-20.52,-410.36,-1.7,-33.92,0.92,-12.96,15.52,633.52,30.92
,LE07,2002-01-22,1.39,27.78,-1.65,-33.04,7.48,-14.32,23.44,626.96,29.56
,LE07,2002-01-31,-23.0,-460.0,-1.96,-39.14,0.28,-12.96,14.88,634.16,30.92
,LE07,2002-03-04,1.33,26.66,-2.7,-53.92,12.84,-15.68,30.16,621.6,28.2
,LE07,2002-03-11,-20.06,-401.24,-2.04,-40.86,0.72,-13.88,16.24,633.72,30.0
,LE07,2002-08-27,-23.0,-460.0,-2.56,-51.3,1.72,-13.32,16.68,632.72,30.56
,LE07,2002-09-12,0.88,17.68,-2.35,-46.96,7.56,-12.08,21.28,626.88,31.8
,LE07,2002-10-21,-20.52,-410.36,-1.78,-35.66,0.96,-11.48,14.08,633.48,32.4
,LE07,2003-01-02,-21.57,-431.4,-2.0,-40.0,0.56,-13.8,16.0,633.88,30.08
,LE07,2003-03-07,-23.0,-460.0,-2.74,-54.78,0.6,-16.2,18.44,633.84,27.68
,LE07,2003-03-23,0.57,11.36,-4.0,-80.0,7.2,-18.32,27.16,627.24,25.56
,LE07,2003-04-08,-23.0,-460.0,-2.7,-53.92,3.4,-14.36,19.4,631.04,29.52
,LE07,2003-04-15,-23.0,-460.0,-2.61,-52.18,-0.16,-13.12,14.6,634.6,30.76
,LT05,2003-09-14,-23.0,-460.0,-2.52,-50.44,1.56,-11.96,15.16,632.88,31.92
,LT05,2003-10-16,-23.0,-460.0,-2.35,-46.96,3.12,-12.88,17.64,631.32,31.0
,LT05,2003-12-28,-23.0,-460.0,-2.78,-55.66,9.08,-14.92,25.64,625.36,28.96
,LT05,2004-04-09,0.49,9.72,-2.0,-40.0,7.36,-12.28,21.28,627.08,31.6
,LT05,2004-04-18,-19.95,-398.96,-1.91,-38.26,1.16,-10.8,13.6,633.28,33.08
,LT05,2004-09-16,-20.18,-403.52,-1.78,-35.66,1.24,-10.44,13.32,633.2,33.44
,LT05,2004-09-25,-23.0,-460.0,-1.87,-37.4,0.6,-11.2,13.44,633.84,32.68
,LT05,2004-10-02,-23.0,-460.0,-2.0,-40.0,4.68,-11.88,18.2,629.76,32.0
,LT05,2005-03-11,-23.0,-460.0,-1.56,-31.3,0.44,-9.76,11.84,634.0,34.12
,LT05,2005-04-05,-23.0,-460.0,-1.96,-39.14,0.32,-10.68,12.64,634.12,33.2
