Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-21,-0.28,-5.58,-0.97,-19.36,3.24,-258.16,276.32,823.08,116.24
,LE07,1999-12-07,-0.07,-1.4,-0.94,-18.72,7.6,-243.76,266.28,818.72,130.64
,LE07,2000-11-07,-0.04,-0.78,-0.7,-14.02,6.64,-257.68,279.24,819.68,116.72
,LE07,2000-12-16,0.94,18.76,-0.74,-14.86,32.52,-251.72,299.16,793.8,122.68
,LE07,2001-01-01,0.98,19.54,-0.74,-14.86,31.72,-247.28,293.92,794.6,127.12
,LE07,2001-01-10,-0.06,-1.24,-0.67,-13.36,5.72,-231.44,252.08,820.6,142.96
,LE07,2001-02-18,0.19,3.72,-0.66,-13.16,13.4,-220.2,248.52,812.92,154.2
,LE07,2001-02-27,0.94,18.76,-0.65,-12.94,31.52,-224.84,271.28,794.8,149.56
,LE07,2001-03-15,0.95,18.92,-0.63,-12.52,35.48,-217.44,267.84,790.84,156.96
,LE07,2001-09-23,0.95,19.06,-0.44,-8.88,34.28,-167.44,216.64,792.04,206.96
,LE07,2002-01-20,0.94,18.76,-0.69,-13.8,33.24,-225.56,273.72,793.08,148.84
,LE07,2002-01-29,0.16,3.26,-0.65,-12.94,9.64,-221.16,245.72,816.68,153.24
,LE07,2002-02-14,0.95,18.92,-0.69,-13.8,24.04,-205.08,244.04,802.28,169.32
,LE07,2002-03-09,0.15,2.94,-0.59,-11.88,9.32,-200.2,224.44,817.0,174.2
,LE07,2002-04-03,0.95,18.92,-0.67,-13.36,35.44,-202.0,252.36,790.88,172.4
,LE07,2003-01-07,0.95,18.92,-0.71,-14.22,31.32,-249.8,296.04,795.0,124.6
,LE07,2003-02-24,0.94,18.76,-0.59,-11.88,27.36,-214.6,256.88,798.96,159.8
,LT05,2003-11-24,-0.19,-3.88,-0.71,-14.22,4.44,-248.12,267.48,821.88,126.28
,LT05,2004-11-26,-0.25,-4.96,-0.97,-19.36,0.2,-269.72,284.84,826.12,104.68
,LT05,2006-10-31,0.63,12.56,-0.75,-15.08,16.68,-283.68,315.28,809.64,90.72
,LT05,2007-01-26,0.91,18.14,-0.43,-8.66,20.72,-213.72,249.36,805.6,160.68
,LT05,2008-12-23,0.34,6.82,-0.7,-14.02,6.76,-234.8,256.48,819.56,139.6
,LT05,2010-02-19,2.49,49.78,-0.68,-13.58,29.24,-209.36,253.52,797.08,165.04
,LT05,2011-01-21,0.82,16.44,-0.69,-13.8,14.36,-206.88,236.16,811.96,167.52
,LC08,2013-09-16,0.88,17.68,-0.41,-8.24,20.28,-3.64,38.84,806.04,370.76
,LC08,2013-09-23,0.97,19.38,-0.53,-10.58,23.32,-4.08,42.32,802.84,370.32
,LC08,2014-03-02,0.11,2.18,0.03,0.54,3.24,1.76,16.4,823.08,376.16
,LC08,2014-09-03,2.39,47.8,-0.44,-8.88,22.72,-3.92,41.56,803.6,370.48
,LC08,2014-11-06,0.33,6.52,-0.46,-9.3,8.8,-4.72,28.44,817.52,369.68
,LC08,2014-12-31,0.18,3.56,-0.41,-8.24,4.44,-3.12,22.48,821.88,371.28
,LC08,2015-09-13,0.31,6.2,-0.76,-15.3,5.08,-24.52,44.52,821.24,349.88
,LC08,2016-01-03,0.97,19.38,-0.34,-6.74,22.44,-2.56,39.92,803.88,371.84
,LC08,2016-02-20,0.12,2.32,-0.32,-6.32,3.8,-2.76,21.48,822.52,371.64
,LC08,2016-11-11,0.64,12.86,-0.34,-6.74,9.68,-3.08,27.68,816.6,371.32
,LC08,2016-12-04,0.97,19.38,-0.33,-6.52,21.96,-2.68,39.56,804.36,371.72
,LC08,2017-01-21,0.21,4.12,-0.35,-6.96,11.12,-3.08,29.12,815.12,371.32
,LC08,2017-04-20,0.97,19.38,-0.19,-3.74,22.6,-2.32,39.84,803.72,372.08
,LC08,2017-11-05,0.22,4.5,-0.2,-3.96,4.32,-2.4,21.64,822.0,372.0
,LC08,2018-03-06,0.95,19.06,-0.54,-10.8,28.08,-4.28,47.28,798.24,370.12
,S2,2018-12-23,0.57,11.32,-0.65,-12.94,12.04,-4.12,31.08,814.28,370.28
,LC08,2018-12-26,0.97,19.38,-0.48,-9.52,21.88,-3.72,40.52,804.44,370.68
,S2,2019-01-07,-0.3,-5.9,-0.79,-15.72,0.44,-5.32,20.68,825.88,369.08
,S2,2019-02-01,0.46,9.3,-0.42,-8.44,6.6,-2.88,24.4,819.72,371.52
,S2,2019-02-21,0.26,5.28,-0.46,-9.3,7.28,-3.24,25.44,819.04,371.16
,LC08,2019-02-28,0.96,19.22,-0.38,-7.6,20.32,-3.04,38.28,805.88,371.36
,S2,2019-03-08,0.29,5.74,-0.44,-8.88,6.04,-3.2,24.16,820.28,371.2
,LC08,2019-03-16,0.94,18.76,-0.36,-7.16,17.76,-2.88,35.56,808.56,371.52
,S2,2019-03-23,0.95,19.06,-0.56,-11.22,17.44,-3.76,36.12,808.88,370.64
,LC08,2019-09-01,0.86,17.2,-0.36,-7.16,16.68,-3.32,34.92,809.52,371.08
,LC08,2019-09-08,0.84,16.88,-0.36,-7.16,15.92,-2.92,33.76,810.16,371.48
,S2,2019-09-09,0.58,11.62,-0.7,-14.02,8.24,-6.16,29.32,818.08,368.24
,S2,2019-09-19,0.96,19.22,-0.56,-11.22,27.56,-4.16,46.64,798.76,370.24
