Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-27,-849.44,-16988.78,0.16,3.2,-1.64,-0.12,1.4,1394.48,3.6
,LE07,2000-01-17,-849.34,-16986.84,0.04,0.8,-1.56,-0.2,1.56,1394.4,3.52
,LE07,2000-02-27,-848.9,-16978.06,-0.2,-4.0,-1.2,-0.28,2.0,1394.04,3.44
,LE07,2000-05-01,-849.34,-16986.84,0.08,1.6,-1.56,-0.16,1.52,1394.4,3.56
,LE07,2000-05-17,-849.54,-16990.74,0.12,2.4,-1.72,-0.16,1.36,1394.56,3.56
,LE07,2000-11-16,-849.2,-16983.9,-0.44,-8.8,-1.44,-0.64,2.12,1394.28,3.08
,LE07,2001-01-12,-849.39,-16987.8,-0.6,-12.0,-1.6,-0.8,2.12,1394.44,2.92
,LE07,2001-01-19,-849.05,-16980.98,-0.6,-12.0,-1.32,-0.84,2.44,1394.16,2.88
,LE07,2001-02-20,-849.49,-16989.76,-0.64,-12.8,-1.68,-0.88,2.12,1394.52,2.84
,LE07,2001-08-31,-849.54,-16990.74,0.04,0.8,-1.72,-0.44,1.64,1394.56,3.28
,LE07,2001-09-25,-848.9,-16978.06,-0.04,-0.8,-1.2,-0.32,2.04,1394.04,3.4
,LE07,2001-10-11,-835.43,-16708.58,0.2,4.0,5.8,-0.12,8.84,1387.04,3.6
,LE07,2002-01-22,-848.9,-16978.06,-0.24,-4.8,-1.2,-0.52,2.24,1394.04,3.2
,LE07,2002-01-31,-849.39,-16987.8,-0.08,-1.6,-1.6,-0.24,1.56,1394.44,3.48
,LE07,2002-03-04,-848.9,-16978.06,-0.48,-9.6,-1.2,-0.64,2.36,1394.04,3.08
,LE07,2002-03-11,-849.63,-16992.68,-0.2,-4.0,-1.8,-0.4,1.52,1394.64,3.32
