Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-04-20,0.3,6.1,-0.83,-16.54,3.32,-23.28,62.76,1218.16,229.0
,LE07,2001-09-11,-0.27,-5.36,-0.98,-19.52,-0.92,-46.28,81.52,1222.4,206.0
,LT05,2003-12-14,-0.85,-17.0,-0.68,-13.54,-12.4,-28.44,52.2,1233.88,223.84
,LC08,2013-04-29,-0.09,-1.78,0.01,0.14,0.4,-0.04,36.6,1221.08,252.24
,LC08,2014-02-27,1.48,29.58,-0.18,-3.62,9.76,-2.0,47.92,1211.72,250.28
,LC08,2016-10-14,0.62,12.3,-0.38,-7.66,5.16,-8.48,49.8,1216.32,243.8
,LC08,2016-12-17,-0.72,-14.36,0.03,0.62,-6.04,0.36,29.76,1227.52,252.64
,LC08,2018-08-01,0.15,2.92,-0.14,-2.74,2.08,-2.32,40.56,1218.72,249.96
,LC08,2018-09-02,-0.4,-7.98,-0.02,-0.44,-1.4,-1.08,35.84,1222.72,251.2
,S2,2018-12-14,0.78,15.68,0.15,3.04,11.16,0.52,46.8,1210.32,252.8
,S2,2018-12-17,3.7,74.1,0.16,3.22,405.08,0.8,440.44,816.4,253.08
,S2,2019-01-06,0.8,16.06,0.21,4.2,6.56,0.88,41.84,1214.92,253.16
,S2,2019-01-31,1.64,32.82,-0.08,-1.6,10.72,-2.36,49.24,1210.76,249.92
,S2,2019-02-12,0.79,15.86,-0.06,-1.3,6.16,-1.44,43.76,1215.32,250.84
,S2,2019-02-17,1.8,36.08,-0.37,-7.46,16.16,-6.92,59.24,1205.32,245.36
,S2,2019-03-04,1.5,30.02,-0.32,-6.32,9.84,-3.64,49.64,1211.64,248.64
,S2,2019-03-24,0.34,6.86,0.13,2.56,3.08,0.56,38.68,1218.4,252.84
,S2,2019-04-26,0.2,4.04,0.07,1.4,2.6,-0.16,38.92,1218.88,252.12
,S2,2019-07-30,0.97,19.44,-0.46,-9.1,37.4,-17.2,90.76,1184.08,235.08
,S2,2019-08-24,-0.45,-8.92,-0.39,-7.76,-1.04,-19.08,54.2,1222.52,233.2
,S2,2019-08-29,0.85,17.0,-0.5,-9.98,7.08,-22.12,65.36,1214.4,230.16
,S2,2019-09-28,0.78,15.68,-0.74,-14.7,11.8,-31.12,79.08,1209.68,221.16
,S2,2019-10-08,0.68,13.62,-0.64,-12.78,15.4,-27.96,79.52,1206.08,224.32
,S2,2019-10-20,0.06,1.22,-0.22,-4.48,1.96,-21.76,59.88,1219.52,230.52
,S2,2019-11-04,-0.05,-1.04,-0.46,-9.2,5.08,-22.68,63.92,1216.4,229.6
,S2,2019-11-12,0.42,8.36,-0.62,-12.38,3.48,-36.68,76.32,1218.0,215.6
,S2,2019-11-22,0.51,10.24,-0.64,-12.78,4.48,-35.64,76.28,1217.0,216.64
,S2,2019-11-27,0.07,1.4,-0.47,-9.4,2.2,-11.68,50.04,1219.28,240.6
,S2,2019-12-04,0.84,16.8,-0.91,-18.16,266.8,-28.6,331.56,954.68,223.68
,S2,2020-01-11,0.73,14.56,-0.13,-2.66,5.24,-2.4,43.8,1216.24,249.88
,S2,2020-01-21,1.58,31.5,-0.05,-0.92,10.76,-1.04,47.96,1210.72,251.24
,S2,2020-01-26,0.35,7.04,0.06,1.2,3.44,-0.4,40.0,1218.04,251.88
,S2,2020-02-02,0.32,6.3,0.0,0.04,3.64,-0.76,40.56,1217.84,251.52
,S2,2020-02-27,0.33,6.66,-0.32,-6.4,3.36,-6.6,46.12,1218.12,245.68
,S2,2020-03-26,0.3,5.92,0.11,2.26,27.72,0.16,63.72,1193.76,252.44
,LC08,2020-06-03,0.95,19.06,0.03,0.62,9.8,-4.64,50.6,1211.6,247.64
,S2,2020-08-03,0.92,18.5,-0.1,-2.08,7.12,-24.12,67.4,1214.36,228.16
,S2,2020-09-09,0.29,5.72,-0.34,-6.8,3.16,-18.28,57.6,1218.32,234.0
,S2,2020-09-12,0.83,16.62,-0.36,-7.18,7.12,-18.76,62.04,1214.36,233.52
,S2,2020-09-27,1.52,30.46,-0.06,-1.1,23.6,-17.0,76.76,1197.88,235.28
,S2,2020-10-02,0.88,17.56,-0.32,-6.5,6.52,-14.64,57.32,1214.96,237.64
,S2,2020-10-04,0.62,12.3,-0.24,-4.78,4.68,-19.52,60.36,1216.8,232.76
,S2,2020-10-17,1.46,29.14,-0.06,-1.3,13.8,-17.84,67.8,1207.68,234.44
,S2,2020-11-13,1.65,32.98,-0.21,-4.28,15.04,-13.0,64.2,1206.44,239.28
,S2,2020-11-26,1.6,32.08,-0.57,-11.32,10.76,-31.04,77.96,1210.72,221.24
,S2,2020-12-03,0.56,11.18,-0.24,-4.86,5.2,-3.48,44.84,1216.28,248.8
,S2,2020-12-18,-0.37,-7.42,-0.23,-4.68,-0.44,-4.44,40.16,1221.92,247.84
,S2,2020-12-31,0.59,11.74,-0.8,-16.04,4.4,-32.28,72.84,1217.08,220.0
,S2,2021-01-10,0.76,15.12,-0.5,-9.98,6.36,-10.56,53.08,1215.12,241.72
,S2,2021-01-15,0.17,3.48,-0.39,-7.76,2.44,-9.72,48.32,1219.04,242.56
,S2,2021-01-22,0.92,18.5,-0.63,-12.58,6.48,-31.04,73.68,1215.0,221.24
,S2,2021-01-25,0.95,19.06,-0.85,-17.02,7.92,-44.96,89.04,1213.56,207.32
,S2,2021-02-19,0.53,10.62,-0.51,-10.16,4.04,-19.92,60.12,1217.44,232.36
,S2,2021-03-01,0.49,9.86,-0.34,-6.8,4.12,-9.48,49.76,1217.36,242.8
,S2,2021-03-26,3.14,62.9,0.14,2.84,21.12,0.68,56.6,1200.36,252.96
,S2,2021-04-05,0.78,15.5,0.23,4.58,5.4,1.44,40.12,1216.08,253.72
,S2,2021-04-10,1.64,32.82,0.06,1.1,13.8,-0.52,50.48,1207.68,251.76
,S2,2021-04-17,0.45,8.92,0.2,3.9,3.64,0.84,38.96,1217.84,253.12
,S2,2021-04-25,1.8,35.94,0.2,3.9,15.68,0.84,51.0,1205.8,253.12
,S2,2021-08-13,-0.19,-3.84,-0.21,-4.2,3.6,-17.4,57.16,1217.88,234.88
,S2,2021-08-18,0.92,18.3,-0.46,-9.3,7.44,-21.28,64.88,1214.04,231.0
,S2,2021-08-25,0.75,14.92,-0.31,-6.12,9.48,-23.68,69.32,1212.0,228.6
,S2,2021-09-04,1.41,28.24,-0.61,-12.28,13.84,-27.76,77.76,1207.64,224.52
,S2,2021-09-07,0.89,17.74,-0.54,-10.74,36.04,-26.72,98.92,1185.44,225.56
,S2,2021-09-12,-0.29,-5.72,-0.37,-7.46,-0.32,-21.6,57.44,1221.8,230.68
,S2,2021-09-19,1.72,34.46,-0.46,-9.3,14.56,-26.52,77.24,1206.92,225.76
,S2,2021-09-24,0.05,1.04,-0.42,-8.34,1.52,-23.0,60.68,1219.96,229.28
,LC08,2021-10-12,-0.78,-15.5,-0.01,-0.14,-10.36,-15.72,41.52,1231.84,236.56
,S2,2021-10-14,0.0,0.1,-0.43,-8.54,1.32,-22.56,60.04,1220.16,229.72
,S2,2021-10-29,0.65,13.06,-0.0,-0.04,7.88,-18.84,62.88,1213.6,233.44
,S2,2021-11-16,0.82,16.44,-0.23,-4.68,9.8,-20.48,66.44,1211.68,231.8
,S2,2021-11-18,0.9,17.94,-0.08,-1.5,12.04,-19.48,67.68,1209.44,232.8
,S2,2021-12-16,0.55,10.98,0.33,6.6,4.16,1.12,39.2,1217.32,253.4
,S2,2021-12-18,0.86,17.18,0.42,8.44,6.16,2.52,39.8,1215.32,254.8
,S2,2021-12-21,0.58,11.54,0.54,10.84,4.2,3.84,36.52,1217.28,256.12
,S2,2021-12-26,0.67,13.42,0.35,7.08,18.52,1.88,52.8,1202.96,254.16
,S2,2021-12-31,0.95,19.06,0.44,8.72,8.4,2.28,42.28,1213.08,254.56
,S2,2022-01-10,0.72,14.36,-3.17,-63.42,5.12,-46.24,87.52,1216.36,206.04
,S2,2022-01-22,0.2,4.04,-0.89,-17.88,2.64,-39.76,78.56,1218.84,212.52
,S2,2022-02-09,0.79,15.86,0.22,4.38,5.4,-0.72,42.28,1216.08,251.56
,LC09,2022-05-16,0.42,8.36,0.3,5.92,3.36,3.2,36.32,1218.12,255.48
,LC09,2022-08-20,0.64,12.86,0.18,3.52,5.12,0.8,40.48,1216.12,253.08
,S2,2022-10-09,0.91,18.12,-0.22,-4.38,14.0,-18.28,68.44,1207.48,234.0
,S2,2022-10-19,0.24,4.78,-0.28,-5.54,6.0,-15.96,58.12,1215.48,236.32
,S2,2022-10-22,0.57,11.36,-0.28,-5.64,4.44,-16.84,57.44,1217.04,235.44
,S2,2022-11-01,-0.16,-3.28,0.05,1.02,0.32,-5.12,41.6,1221.16,247.16
,S2,2022-11-21,0.81,16.24,0.2,4.1,10.56,-0.2,46.92,1210.92,252.08
,S2,2022-12-01,-0.26,-5.16,0.15,2.94,-0.04,-0.6,36.72,1221.52,251.68
,S2,2022-12-03,1.29,25.74,0.22,4.48,12.2,0.44,47.92,1209.28,252.72
,S2,2022-12-23,1.65,32.98,0.47,9.4,14.08,3.36,46.88,1207.4,255.64
,S2,2022-12-28,0.38,7.6,0.57,11.32,3.28,4.24,35.2,1218.2,256.52
,S2,2023-01-20,1.49,29.88,0.21,4.28,10.12,0.8,45.48,1211.36,253.08
,S2,2023-01-25,0.07,1.4,0.51,10.16,1.28,3.36,34.08,1220.2,255.64
,S2,2023-02-04,0.97,19.44,0.37,7.46,8.48,0.8,43.84,1213.0,253.08
,S2,2023-02-19,3.5,69.9,0.22,4.48,24.68,-2.92,63.76,1196.8,249.36
,S2,2023-02-21,0.86,17.18,0.23,4.58,6.52,-1.92,44.6,1214.96,250.36
,S2,2023-03-01,0.97,19.44,0.3,5.92,8.32,1.28,43.2,1213.16,253.56
,S2,2023-03-08,1.47,29.42,0.56,11.22,13.84,4.28,45.72,1207.64,256.56
,S2,2023-03-11,0.57,11.36,0.46,9.3,4.88,2.96,38.08,1216.6,255.24
,LC08,2023-03-24,-0.45,-8.92,0.55,10.94,-2.16,6.0,28.0,1223.28,258.28
,S2,2023-09-12,0.95,19.06,-0.05,-0.92,8.76,-10.88,55.8,1212.72,241.4
,S2,2023-09-14,0.67,13.42,-0.3,-5.92,4.84,-16.8,57.8,1216.64,235.48
,S2,2023-09-17,0.27,5.36,-0.23,-4.68,2.44,-13.2,51.8,1219.04,239.08
,S2,2023-10-09,0.67,13.42,-0.25,-5.06,5.84,-18.52,60.52,1215.64,233.76
,S2,2023-10-12,0.5,10.04,0.12,2.46,4.56,-13.24,53.96,1216.92,239.04
,S2,2023-11-11,0.83,16.62,0.19,3.72,8.28,-9.68,54.12,1213.2,242.6
,S2,2023-11-13,0.96,19.24,-0.03,-0.62,13.48,-8.08,57.72,1208.0,244.2
,S2,2023-11-26,0.9,17.94,0.38,7.56,8.0,1.24,42.92,1213.48,253.52
,S2,2023-12-06,0.62,12.3,0.48,9.68,5.36,2.36,39.16,1216.12,254.64
,S2,2023-12-08,1.74,34.76,0.4,7.96,19.32,-0.2,55.68,1202.16,252.08
,S2,2023-12-11,0.92,18.3,0.4,8.04,8.92,-0.32,45.4,1212.56,251.96
,S2,2023-12-13,0.8,16.06,0.11,2.16,6.28,-4.36,46.8,1215.2,247.92
,S2,2023-12-16,0.2,4.04,0.48,9.6,1.96,2.6,35.52,1219.52,254.88
,S2,2024-01-07,1.58,31.5,0.34,6.8,13.88,-0.8,50.84,1207.6,251.48
,S2,2024-01-10,0.92,18.3,0.34,6.8,8.2,-4.92,49.28,1213.28,247.36
,S2,2024-01-12,1.46,29.14,0.59,11.8,16.16,4.08,48.24,1205.32,256.36
,S2,2024-02-04,0.92,18.5,0.28,5.64,7.84,1.44,42.56,1213.64,253.72
,S2,2024-02-06,1.65,32.98,0.51,10.26,10.8,3.44,43.52,1210.68,255.72
,S2,2024-02-09,1.46,29.28,0.52,10.46,10.04,3.48,42.72,1211.44,255.76
,S2,2024-02-14,0.32,6.3,0.28,5.54,2.92,1.28,37.8,1218.56,253.56
,S2,2024-03-22,3.05,60.98,0.52,10.46,20.68,3.44,53.4,1200.8,255.72
,S2,2024-03-27,0.54,10.8,0.38,7.66,4.24,2.16,38.24,1217.24,254.44
,LC09,2024-04-03,0.89,17.74,0.1,2.08,8.08,0.6,43.64,1213.36,252.88
,S2,2024-04-09,0.91,18.12,0.15,3.04,7.44,-0.28,43.88,1214.04,252.0
,S2,2024-04-16,1.28,25.58,0.59,11.8,8.56,4.04,40.68,1212.92,256.32
,S2,2024-09-06,0.19,3.84,0.17,3.42,2.24,-3.12,41.52,1219.24,249.16
,S2,2024-09-11,0.33,6.66,-0.11,-2.16,2.72,-9.44,48.32,1218.76,242.84
,S2,2024-09-16,1.31,26.18,0.14,2.74,8.8,-5.04,50.0,1212.68,247.24
,S2,2024-09-28,0.96,19.24,0.12,2.46,12.08,-5.36,53.6,1209.4,246.92
,S2,2024-10-21,-0.0,-0.1,0.35,7.08,1.32,-1.32,38.8,1220.16,250.96
,S2,2024-10-23,0.03,0.66,0.31,6.12,1.44,-2.0,39.6,1220.04,250.28
,S2,2024-10-31,0.85,17.0,0.36,7.18,6.84,2.28,40.72,1214.64,254.56
,S2,2024-11-07,0.75,14.92,0.39,7.76,12.2,-1.36,49.72,1209.28,250.92
,S2,2024-11-12,1.56,31.2,0.25,4.96,10.24,0.68,45.72,1211.24,252.96
,S2,2024-11-25,0.96,19.24,0.4,8.04,7.96,1.28,42.84,1213.52,253.56
,S2,2024-11-27,0.97,19.44,0.29,5.74,8.52,0.24,44.44,1212.96,252.52
